事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,20679,8239,12440,417,147,271,300,93,207,20796,8293,12504,19.4,9.3,26.1
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,21993,11509,10485,549,255,294,460,216,244,22082,11548,10535,17.5,6.7,30
30人以上,TK4 特掲産業４（注４）,平成24,2012,年平均,27533,10852,16681,555,232,323,509,221,287,27579,10863,16717,39.7,13.3,56.8
30人以上,TK4 特掲産業４（注４）,平成24,2012,1月,27195,10623,16572,148,72,76,193,56,137,27150,10639,16511,40.1,13.3,57.4
30人以上,TK4 特掲産業４（注４）,平成24,2012,2月,27150,10640,16510,301,212,89,203,92,111,27248,10760,16488,40,13.7,57.2
30人以上,TK4 特掲産業４（注４）,平成24,2012,3月,27248,10481,16767,327,164,163,516,206,310,27059,10439,16620,42.5,15.5,59.4
30人以上,TK4 特掲産業４（注４）,平成24,2012,4月,27059,10787,16272,1722,456,1266,686,452,234,28095,10791,17304,41.3,14.3,58.1
30人以上,TK4 特掲産業４（注４）,平成24,2012,5月,28095,10722,17373,208,48,160,521,243,278,27782,10527,17255,41.6,14.1,58.4
30人以上,TK4 特掲産業４（注４）,平成24,2012,6月,27782,10977,16805,944,548,396,171,61,110,28555,11464,17091,38.9,13.7,55.9
30人以上,TK4 特掲産業４（注４）,平成24,2012,7月,28555,11371,17184,455,249,206,1465,689,776,27545,10931,16614,38.7,13.5,55.2
30人以上,TK4 特掲産業４（注４）,平成24,2012,8月,27545,11008,16537,393,77,316,251,13,238,27687,11072,16615,38.7,13.1,55.8
30人以上,TK4 特掲産業４（注４）,平成24,2012,9月,27687,10984,16703,510,245,265,1046,659,387,27151,10570,16581,39,11.2,56.8
30人以上,TK4 特掲産業４（注４）,平成24,2012,10月,27151,10612,16539,756,387,369,636,77,559,27271,10922,16349,38.7,12.7,56
30人以上,TK4 特掲産業４（注４）,平成24,2012,11月,27271,10923,16348,556,258,298,172,86,86,27655,11095,16560,38.8,12.5,56.4
30人以上,TK4 特掲産業４（注４）,平成24,2012,12月,27655,11095,16560,344,73,271,243,21,222,27756,11147,16609,38.2,12.5,55.4
30人以上,TK5 特掲産業５（注５）,平成18,2006,年平均,31842,26559,5283,536,380,156,658,485,173,31720,26454,5266,11.4,6,38.5
30人以上,TK5 特掲産業５（注５）,平成19,2007,年平均,28912,25801,3111,313,284,29,701,643,59,28524,25442,3081,4.4,4.1,7.2
30人以上,TK5 特掲産業５（注５）,平成20,2008,年平均,26870,23641,3229,294,252,42,267,236,32,26897,23657,3239,3.6,3.3,5.9
30人以上,TK5 特掲産業５（注５）,平成21,2009,年平均,31736,28345,3391,348,282,66,370,316,54,31714,28311,3403,2.9,1.8,12.1
30人以上,TK5 特掲産業５（注５）,平成22,2010,年平均,32123,27925,4199,464,382,82,342,284,58,32245,28023,4223,2.9,1.4,13
30人以上,TK5 特掲産業５（注５）,平成23,2011,年平均,33192,27877,5315,392,316,76,448,355,93,33136,27838,5298,4.2,2.3,14
30人以上,TK5 特掲産業５（注５）,平成24,2012,年平均,37564,33001,4563,513,423,90,348,273,75,37729,33151,4578,2.8,1.4,13.5
30人以上,TK5 特掲産業５（注５）,平成24,2012,1月,36059,31664,4395,57,21,36,92,48,44,36024,31637,4387,2.9,1.3,14.2
30人以上,TK5 特掲産業５（注５）,平成24,2012,2月,36024,31602,4422,597,484,113,377,189,188,36244,31897,4347,2.9,1.3,14.6
30人以上,TK5 特掲産業５（注５）,平成24,2012,3月,36244,31954,4290,251,196,55,520,457,63,35975,31693,4282,2.7,1.3,13.1
30人以上,TK5 特掲産業５（注５）,平成24,2012,4月,35975,31683,4292,3413,2858,555,756,631,125,38632,33910,4722,2.6,1.3,11.8
30人以上,TK5 特掲産業５（注５）,平成24,2012,5月,38632,33783,4849,108,77,31,361,321,40,38379,33539,4840,2.7,1.2,12.5
30人以上,TK5 特掲産業５（注５）,平成24,2012,6月,38379,33663,4716,211,187,24,460,409,51,38130,33441,4689,3,1.5,14
30人以上,TK5 特掲産業５（注５）,平成24,2012,7月,38130,33441,4689,541,491,50,279,199,80,38392,33733,4659,2.9,1.4,13.8
30人以上,TK5 特掲産業５（注５）,平成24,2012,8月,38392,33733,4659,186,164,22,178,119,59,38400,33778,4622,3,1.5,13.9
30人以上,TK5 特掲産業５（注５）,平成24,2012,9月,38400,33778,4622,112,90,22,250,192,58,38262,33676,4586,2.9,1.5,13.3
30人以上,TK5 特掲産業５（注５）,平成24,2012,10月,38262,33721,4541,210,90,120,317,225,92,38155,33586,4569,2.7,1.3,13.6
30人以上,TK5 特掲産業５（注５）,平成24,2012,11月,38155,33465,4690,39,39,0,81,56,25,38113,33448,4665,3,1.5,14.1
30人以上,TK5 特掲産業５（注５）,平成24,2012,12月,38113,33527,4586,426,379,47,507,427,80,38032,33479,4553,2.8,1.4,13.3
30人以上,TT1 特掲積上げ産業１（注６）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,年平均,224098,179094,45004,3513,2811,702,3461,2823,638,224150,179082,45068,1.8,0.5,7.2
30人以上,TT1 特掲積上げ産業１（注６）,平成23,2011,年平均,226486,180758,45728,3111,2471,641,2854,2356,499,226743,180873,45870,2.5,0.6,9.8
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,年平均,249593,207624,41969,2772,2278,494,2837,2385,452,249528,207517,42011,2.5,1.1,9.5
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,1月,248480,207404,41076,1468,1362,106,1683,1466,217,248265,207300,40965,2.7,1.1,10.6
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,2月,248265,206086,42179,1530,1227,303,1641,1297,344,248154,206016,42138,2.4,1,9.5
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,3月,248154,206037,42117,2415,2034,381,1675,1355,320,248894,206716,42178,2.6,1.1,9.6
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,4月,248894,206811,42083,10822,8838,1984,5788,5010,778,253928,210639,43289,2.5,1.1,9
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,5月,253928,212329,41599,2772,2114,658,3710,3165,545,252990,211278,41712,2.4,1.1,9.2
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,6月,252990,210252,42738,1831,1564,267,4146,3626,520,250675,208190,42485,2.6,1.2,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,7月,250675,208315,42360,2239,1869,370,2931,2403,528,249983,207781,42202,2.2,1,8.2
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,8月,249983,207571,42412,1312,1079,233,2517,2169,348,248778,206481,42297,2.6,1.1,9.5
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,9月,248778,206624,42154,1075,944,131,1974,1555,419,247879,206013,41866,2.7,1.2,9.9
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,10月,247879,206077,41802,3647,2890,757,2701,2265,436,248825,206702,42123,2.7,1.2,9.9
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,11月,248825,206380,42445,1109,826,283,1669,1382,287,248265,205824,42441,2.4,1,8.9
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,12月,248265,207604,40661,3049,2594,455,3610,2926,684,247704,207272,40432,2.6,1.2,10.2
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成24年年報,,,,,,,,,,,,,,,,,,,
第１０－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模３０人以上）,,,,,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,,,,,
