年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2018,0,現年度,201906,110300,教育部・社会教育課,1,一般会計,10,6,2,1,0,0,13,0,0,委託料,5851000,-291426,5559574,4538078,1021496,81.6
2018,0,現年度,201906,110300,教育部・社会教育課,1,一般会計,10,6,2,2,0,0,13,0,0,委託料,94072000,0,94072000,94071350,650,100
2018,0,現年度,201906,110300,教育部・社会教育課,1,一般会計,10,6,2,2,0,0,18,0,0,備品購入費,1612000,0,1612000,1559736,52264,96.8
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,1,0,0,報酬,27057000,-13860,27043140,25322181,1720959,93.6
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,7,0,0,賃金,0,13860,13860,13860,0,100
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,9,0,0,旅費,62000,0,62000,36673,25327,59.2
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,11,0,0,需用費,4055000,0,4055000,3651437,403563,90
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,12,0,0,役務費,572000,0,572000,546095,25905,95.5
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,13,0,0,委託料,5372000,0,5372000,5286628,85372,98.4
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,14,0,0,使用料及び賃借料,5113000,0,5113000,5029564,83436,98.4
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,18,0,0,備品購入費,19199000,0,19199000,19112927,86073,99.6
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,19,0,0,負担金，補助及び交付金,32000,0,32000,32000,0,100
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,2,0,0,1,0,0,報酬,221000,0,221000,199000,22000,90
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,3,0,0,8,0,0,報償費,149000,0,149000,135200,13800,90.7
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,3,0,0,11,0,0,需用費,399000,0,399000,356343,42657,89.3
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,3,0,0,12,0,0,役務費,11000,0,11000,10681,319,97.1
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,4,0,0,8,0,0,報償費,1984000,0,1984000,1809717,174283,91.2
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,4,0,0,11,0,0,需用費,20000,0,20000,19528,472,97.6
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,4,0,0,12,0,0,役務費,118000,0,118000,116954,1046,99.1
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,8,0,0,報償費,217000,0,217000,183740,33260,84.7
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,11,0,0,需用費,64000,0,64000,56742,7258,88.7
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,13,0,0,委託料,51000,0,51000,50544,456,99.1
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,14,0,0,使用料及び賃借料,26000,0,26000,25920,80,99.7
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,18,0,0,備品購入費,49000,0,49000,48900,100,99.8
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,6,0,0,8,0,0,報償費,81000,0,81000,50000,31000,61.7
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,6,0,0,11,0,0,需用費,47000,0,47000,38856,8144,82.7
2018,0,現年度,201906,110500,教育部・図書館,1,一般会計,10,5,4,6,0,0,12,0,0,役務費,45000,0,45000,25800,19200,57.3
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,11,0,0,需用費,11185000,0,11185000,10499698,685302,93.9
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,12,0,0,役務費,217000,1960,218960,160252,58708,73.2
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,13,0,0,委託料,17604000,0,17604000,17489794,114206,99.4
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,14,0,0,使用料及び賃借料,407000,0,407000,405777,1223,99.7
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,16,0,0,原材料費,30000,0,30000,1134,28866,3.8
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,18,0,0,備品購入費,972000,0,972000,843318,128682,86.8
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,11,0,0,需用費,12017000,1661644,13678644,11952301,1726343,87.4
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,12,0,0,役務費,327000,1720,328720,318765,9955,97
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,13,0,0,委託料,47074000,-8742990,38331010,35750853,2580157,93.3
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,14,0,0,使用料及び賃借料,193000,0,193000,189958,3042,98.4
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,16,0,0,原材料費,1000,0,1000,0,1000,0
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,18,0,0,備品購入費,415000,3303720,3718720,3487428,231292,93.8
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,1,0,0,報酬,9215000,2634974,11849974,11849974,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,9,0,0,旅費,259000,0,259000,86213,172787,33.3
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,11,0,0,需用費,772000,0,772000,492876,279124,63.8
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,12,0,0,役務費,884000,0,884000,703174,180826,79.5
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,13,0,0,委託料,8869000,880937,9749937,9749937,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,14,0,0,使用料及び賃借料,5066000,0,5066000,4921498,144502,97.1
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,19,0,0,負担金，補助及び交付金,76000,0,76000,30000,46000,39.5
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,3,0,0,8,0,0,報償費,683000,-237040,445960,445960,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,3,0,0,11,0,0,需用費,82000,0,82000,3858,78142,4.7
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,3,0,0,13,0,0,委託料,340000,0,340000,271685,68315,79.9
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,3,0,0,14,0,0,使用料及び賃借料,118000,0,118000,36820,81180,31.2
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,4,0,0,8,0,0,報償費,288000,0,288000,129800,158200,45.1
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,4,0,0,11,0,0,需用費,5000,0,5000,0,5000,0
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,4,0,0,13,0,0,委託料,110000,0,110000,0,110000,0
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,4,0,0,14,0,0,使用料及び賃借料,63000,0,63000,0,63000,0
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,8,0,0,報償費,1137000,0,1137000,923600,213400,81.2
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,11,0,0,需用費,20000,852,20852,20852,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,13,0,0,委託料,500000,-10912,489088,366087,123001,74.9
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,14,0,0,使用料及び賃借料,116000,10060,126060,126060,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,6,0,0,8,0,0,報償費,272000,0,272000,188400,83600,69.3
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,6,0,0,11,0,0,需用費,40000,0,40000,28109,11891,70.3
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,7,0,0,1,0,0,報酬,441000,-169465,271535,271535,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,7,0,0,8,0,0,報償費,493000,0,493000,449360,43640,91.1
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,7,0,0,11,0,0,需用費,10000,0,10000,0,10000,0
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,8,0,0,1,0,0,報酬,735000,690540,1425540,1425540,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,8,0,0,7,0,0,賃金,26000,-26000,0,0,0,****
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,9,0,0,13,0,0,委託料,516000,0,516000,476104,39896,92.3
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,9,0,0,14,0,0,使用料及び賃借料,37000,0,37000,6050,30950,16.4
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,10,0,0,8,0,0,報償費,20000,0,20000,19800,200,99
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,10,0,0,11,0,0,需用費,17000,0,17000,15906,1094,93.6
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,10,0,0,14,0,0,使用料及び賃借料,676000,0,676000,609980,66020,90.2
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,11,0,0,13,0,0,委託料,274000,0,274000,274000,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,1,0,0,報酬,5661000,0,5661000,5379595,281405,95
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,8,0,0,報償費,20000,0,20000,19800,200,99
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,9,0,0,旅費,7000,0,7000,3336,3664,47.7
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,11,0,0,需用費,718000,797,718797,718797,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,13,0,0,委託料,158000,-797,157203,86414,70789,55
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,18,0,0,備品購入費,2226000,0,2226000,2225999,1,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,8,0,0,報償費,1326000,0,1326000,1073428,252572,81
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,11,0,0,需用費,63000,-42722,20278,11102,9176,54.7
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,13,0,0,委託料,275000,87912,362912,362912,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,14,0,0,使用料及び賃借料,103000,-45190,57810,57810,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,8,0,0,報償費,195000,1428,196428,196428,0,100
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,11,0,0,需用費,79000,-1428,77572,49322,28250,63.6
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,12,0,0,役務費,119000,0,119000,118428,572,99.5
2018,0,現年度,201906,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,14,0,0,使用料及び賃借料,691000,0,691000,655776,35224,94.9
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,8,0,0,報償費,4000,0,4000,0,4000,0
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,9,0,0,旅費,30000,0,30000,24278,5722,80.9
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,11,0,0,需用費,212000,0,212000,184359,27641,87
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,12,0,0,役務費,896000,0,896000,892231,3769,99.6
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,14,0,0,使用料及び賃借料,491000,0,491000,481760,9240,98.1
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,19,0,0,負担金，補助及び交付金,608000,0,608000,7500,600500,1.2
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,3,0,0,11,0,0,需用費,33317000,0,33317000,32992850,324150,99
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,3,0,0,12,0,0,役務費,7194000,0,7194000,6240679,953321,86.7
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,3,0,0,13,0,0,委託料,99780000,0,99780000,99123490,656510,99.3
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,3,0,0,14,0,0,使用料及び賃借料,264000,0,264000,263088,912,99.7
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,3,0,0,18,0,0,備品購入費,139000,0,139000,122040,16960,87.8
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,3,0,0,19,0,0,負担金，補助及び交付金,20000,0,20000,10000,10000,50
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,4,0,0,11,0,0,需用費,529000,-20050,508950,279148,229802,54.8
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,4,0,0,12,0,0,役務費,120000,0,120000,117618,2382,98
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,4,0,0,14,0,0,使用料及び賃借料,704000,0,704000,599627,104373,85.2
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,4,0,0,18,0,0,備品購入費,243000,20050,263050,263050,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,4,0,0,22,0,0,補償，補填及び賠償金,1000,0,1000,0,1000,0
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,1,4,0,0,27,0,0,公課費,29000,0,29000,28500,500,98.3
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,6,1,0,0,12,0,0,役務費,1541000,0,1541000,1498325,42675,97.2
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,9,0,0,旅費,30000,38602,68602,68602,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,11,0,0,需用費,5510000,848272,6358272,6354280,3992,99.9
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,12,0,0,役務費,9234000,-559741,8674259,7997093,677166,92.2
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,13,0,0,委託料,57684000,0,57684000,57681828,2172,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,14,0,0,使用料及び賃借料,136312000,-327133,135984867,135542563,442304,99.7
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,19,0,0,負担金，補助及び交付金,8513000,0,8513000,7881261,631739,92.6
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,2,0,0,13,0,0,委託料,9106000,0,9106000,8277934,828066,90.9
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,1,8,2,0,0,19,0,0,負担金，補助及び交付金,2022000,0,2022000,2021475,525,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,1,1,0,0,9,0,0,旅費,9000,0,9000,6632,2368,73.7
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,1,1,0,0,19,0,0,負担金，補助及び交付金,5000,0,5000,5000,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,1,0,0,9,0,0,旅費,1000,-506,494,494,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,1,0,0,11,0,0,需用費,13000,506,13506,13506,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,2,0,0,11,0,0,需用費,7000,3000,10000,10000,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,2,0,0,12,0,0,役務費,3000,-3000,0,0,0,****
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,1,0,0,報酬,30000,0,30000,29720,280,99.1
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,9,0,0,旅費,3000,0,3000,494,2506,16.5
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,11,0,0,需用費,12000,6360,18360,18360,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,12,0,0,役務費,21000,-6360,14640,221,14419,1.5
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,1,0,0,報酬,235000,0,235000,92100,142900,39.2
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,7,0,0,賃金,34000,-6928,27072,0,27072,0
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,9,0,0,旅費,3000,0,3000,972,2028,32.4
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,11,0,0,需用費,30000,6928,36928,36928,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,12,0,0,役務費,6000,0,6000,6000,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,5,0,0,1,0,0,報酬,6545000,-61590,6483410,6033240,450170,93.1
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,5,0,0,7,0,0,賃金,408000,61590,469590,469590,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,5,0,0,9,0,0,旅費,3000,0,3000,2308,692,76.9
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,5,0,0,11,0,0,需用費,116000,65412,181412,181412,0,100
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,5,0,0,12,0,0,役務費,85000,-65412,19588,0,19588,0
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,9,0,0,旅費,3000,0,3000,852,2148,28.4
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,11,0,0,需用費,10000,0,10000,2148,7852,21.5
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,7,0,0,7,0,0,賃金,381000,0,381000,0,381000,0
2018,0,現年度,201906,200100,総務部・総務課,1,一般会計,2,5,2,7,0,0,9,0,0,旅費,3000,0,3000,951,2049,31.7
