年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2020,0,現年度,202106,110721,教育部・教育支援課・第一中学校,1,一般会計,10,3,3,2,0,0,7,0,0,報償費,0,30000,30000,0,30000,0
2020,0,現年度,202106,110721,教育部・教育支援課・第一中学校,1,一般会計,10,3,3,2,0,0,10,0,0,需用費,0,293000,293000,270066,22934,92.2
2020,0,現年度,202106,110721,教育部・教育支援課・第一中学校,1,一般会計,10,3,3,2,0,0,11,0,0,役務費,0,50600,50600,0,50600,0
2020,0,現年度,202106,110721,教育部・教育支援課・第一中学校,1,一般会計,10,3,3,2,0,0,13,0,0,使用料及び賃借料,0,95040,95040,64299,30741,67.7
2020,0,現年度,202106,110721,教育部・教育支援課・第一中学校,1,一般会計,10,3,3,2,0,0,17,0,0,備品購入費,0,78878,78878,74800,4078,94.8
2020,0,現年度,202106,110721,教育部・教育支援課・第一中学校,1,一般会計,10,3,3,3,0,0,10,0,0,需用費,0,30000,30000,28993,1007,96.6
2020,0,現年度,202106,110722,教育部・教育支援課・第二中学校,1,一般会計,10,3,3,3,0,0,7,0,0,報償費,0,124600,124600,35600,89000,28.6
2020,0,現年度,202106,110722,教育部・教育支援課・第二中学校,1,一般会計,10,3,3,3,0,0,10,0,0,需用費,0,30000,30000,28632,1368,95.4
2020,0,現年度,202106,110722,教育部・教育支援課・第二中学校,1,一般会計,10,3,3,3,0,0,11,0,0,役務費,0,5000,5000,4956,44,99.1
2020,0,現年度,202106,110722,教育部・教育支援課・第二中学校,1,一般会計,10,3,3,3,0,0,13,0,0,使用料及び賃借料,0,108900,108900,98117,10783,90.1
2020,0,現年度,202106,110723,教育部・教育支援課・第三中学校,1,一般会計,10,3,3,3,0,0,10,0,0,需用費,0,30000,30000,28871,1129,96.2
2020,0,現年度,202106,110724,教育部・教育支援課・第四中学校,1,一般会計,10,3,3,3,0,0,10,0,0,需用費,0,30000,30000,29513,487,98.4
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,2,0,0,7,0,0,報償費,0,166800,166800,53400,113400,32
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,2,0,0,10,0,0,需用費,0,230000,230000,221782,8218,96.4
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,2,0,0,13,0,0,使用料及び賃借料,0,71280,71280,70733,547,99.2
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,2,0,0,17,0,0,備品購入費,0,106865,106865,89210,17655,83.5
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,3,0,0,7,0,0,報償費,0,244600,244600,244600,0,100
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,3,0,0,10,0,0,需用費,0,160000,160000,158292,1708,98.9
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,3,0,0,11,0,0,役務費,0,26000,26000,25045,955,96.3
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,3,0,0,13,0,0,使用料及び賃借料,0,96940,96940,90951,5989,93.8
2020,0,現年度,202106,110725,教育部・教育支援課・緑野小学校,1,一般会計,10,2,3,3,0,0,17,0,0,備品購入費,0,103400,103400,101475,1925,98.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,8,0,0,旅費,33000,0,33000,1344,31656,4.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,10,0,0,需用費,236000,0,236000,219323,16677,92.9
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,11,0,0,役務費,932000,0,932000,921401,10599,98.9
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,13,0,0,使用料及び賃借料,496000,0,496000,460669,35331,92.9
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,2,0,0,18,0,0,負担金，補助及び交付金,8000,0,8000,3000,5000,37.5
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,6,0,0,10,0,0,需用費,31600000,696084,32296084,30347950,1948134,94
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,6,0,0,11,0,0,役務費,7591000,300418,7891418,7652373,239045,97
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,6,0,0,12,0,0,委託料,100347000,-996502,99350498,97547940,1802558,98.2
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,6,0,0,13,0,0,使用料及び賃借料,268000,0,268000,267960,40,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,6,0,0,17,0,0,備品購入費,843000,0,843000,473000,370000,56.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,6,0,0,18,0,0,負担金，補助及び交付金,15000,0,15000,0,15000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,7,0,0,10,0,0,需用費,289000,0,289000,79607,209393,27.5
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,7,0,0,11,0,0,役務費,170000,0,170000,128350,41650,75.5
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,7,0,0,12,0,0,委託料,481000,0,481000,398200,82800,82.8
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,7,0,0,13,0,0,使用料及び賃借料,649000,0,649000,393150,255850,60.6
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,7,0,0,17,0,0,備品購入費,9646000,0,9646000,7674900,1971100,79.6
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,7,0,0,21,0,0,補償，補填及び賠償金,1000,0,1000,0,1000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,1,7,0,0,26,0,0,公課費,41000,0,41000,6200,34800,15.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,6,1,0,0,11,0,0,役務費,1766000,0,1766000,1679171,86829,95.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,8,0,0,旅費,48000,0,48000,2054,45946,4.3
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,10,0,0,需用費,6123000,1211533,7334533,7268934,65599,99.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,11,0,0,役務費,11086000,0,11086000,10873676,212324,98.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,12,0,0,委託料,79351000,602169,79953169,79953169,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,13,0,0,使用料及び賃借料,143607000,-6709400,136897600,136573439,324161,99.8
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,17,0,0,備品購入費,6319000,21804200,28123200,28036800,86400,99.7
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,1,0,0,18,0,0,負担金，補助及び交付金,13516000,-1170107,12345893,12049094,296799,97.6
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,2,0,0,12,0,0,委託料,10282000,-602169,9679831,9346423,333408,96.6
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,1,8,2,0,0,18,0,0,負担金，補助及び交付金,462000,0,462000,461613,387,99.9
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,1,1,0,0,8,0,0,旅費,9000,0,9000,0,9000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,1,1,0,0,17,0,0,備品購入費,64000,0,64000,47410,16590,74.1
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,1,1,0,0,18,0,0,負担金，補助及び交付金,5000,0,5000,5000,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,1,0,0,8,0,0,旅費,1000,-1000,0,0,0,****
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,1,0,0,10,0,0,需用費,14000,1000,15000,15000,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,2,0,0,10,0,0,需用費,7000,0,7000,0,7000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,2,0,0,11,0,0,役務費,3000,0,3000,2500,500,83.3
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,1,0,0,報酬,35000,-167,34833,0,34833,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,8,0,0,旅費,1000,0,1000,0,1000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,10,0,0,需用費,12000,167,12167,12167,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,3,0,0,11,0,0,役務費,12000,0,12000,7033,4967,58.6
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,1,0,0,報酬,97000,0,97000,0,97000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,8,0,0,旅費,3000,0,3000,0,3000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,10,0,0,需用費,30000,-1410,28590,0,28590,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,4,0,0,11,0,0,役務費,6000,1410,7410,7410,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,5,0,0,10,0,0,需用費,10000,6000,16000,16000,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,5,0,0,11,0,0,役務費,12000,-6000,6000,0,6000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,1,0,0,報酬,38495000,-122570,38372430,35153002,3219428,91.6
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,8,0,0,旅費,3000,0,3000,1004,1996,33.5
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,10,0,0,需用費,10000,368984,378984,378984,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,11,0,0,役務費,920000,0,920000,454780,465220,49.4
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,12,0,0,委託料,5720000,-368984,5351016,3138684,2212332,58.7
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,6,0,0,13,0,0,使用料及び賃借料,413000,0,413000,292799,120201,70.9
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,7,0,0,1,0,0,報酬,0,122570,122570,122570,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,7,0,0,8,0,0,旅費,3000,0,3000,0,3000,0
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,7,0,0,10,0,0,需用費,320000,45286,365286,365286,0,100
2020,0,現年度,202106,200100,総務部・総務課,1,一般会計,2,5,2,7,0,0,11,0,0,役務費,56000,-45286,10714,7714,3000,72
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,1,2,0,0,8,0,0,旅費,334000,0,334000,29510,304490,8.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,2,0,0,7,0,0,報償費,25000,0,25000,0,25000,0
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,2,0,0,10,0,0,需用費,2745000,0,2745000,2200132,544868,80.2
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,2,0,0,11,0,0,役務費,444000,-16657,427343,426280,1063,99.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,2,0,0,12,0,0,委託料,132000,0,132000,132000,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,2,0,0,13,0,0,使用料及び賃借料,1839000,16657,1855657,1855657,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,2,0,0,18,0,0,負担金，補助及び交付金,6576000,0,6576000,1882700,4693300,28.6
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,3,0,0,1,0,0,報酬,25000,0,25000,0,25000,0
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,3,0,0,10,0,0,需用費,900000,0,900000,543337,356663,60.4
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,3,0,0,12,0,0,委託料,1991000,0,1991000,1489840,501160,74.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,2,1,11,3,0,0,18,0,0,負担金，補助及び交付金,265000,0,265000,265000,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,1,1,0,0,18,0,0,負担金，補助及び交付金,997916000,0,997916000,997916000,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,1,0,0,報酬,12420000,0,12420000,11898200,521800,95.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,7,0,0,報償費,244000,0,244000,152776,91224,62.6
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,8,0,0,旅費,21763000,0,21763000,17564178,4198822,80.7
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,9,0,0,交際費,160000,0,160000,35000,125000,21.9
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,10,0,0,需用費,13106000,-8450,13097550,12288899,808651,93.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,11,0,0,役務費,675000,8450,683450,617026,66424,90.3
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,12,0,0,委託料,3174000,0,3174000,1580755,1593245,49.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,13,0,0,使用料及び賃借料,1345000,0,1345000,1252636,92364,93.1
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,1,0,0,18,0,0,負担金，補助及び交付金,4140000,0,4140000,3721891,418109,89.9
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,2,0,0,10,0,0,需用費,6138000,0,6138000,5951084,186916,97
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,2,0,0,11,0,0,役務費,1482000,0,1482000,1411233,70767,95.2
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,2,0,0,12,0,0,委託料,1217000,0,1217000,1196100,20900,98.3
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,2,0,0,13,0,0,使用料及び賃借料,1464000,0,1464000,1460838,3162,99.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,2,0,0,17,0,0,備品購入費,719000,0,719000,643610,75390,89.5
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,2,0,0,18,0,0,負担金，補助及び交付金,25448000,0,25448000,22038474,3409526,86.6
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,2,2,0,0,26,0,0,公課費,209000,0,209000,208800,200,99.9
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,3,1,0,0,18,0,0,負担金，補助及び交付金,1440000,0,1440000,702272,737728,48.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,1,0,0,報酬,522000,0,522000,73600,448400,14.1
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,7,0,0,報償費,173000,-31165,141835,24600,117235,17.3
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,10,0,0,需用費,20658000,-201342,20456658,19532756,923902,95.5
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,11,0,0,役務費,1821000,201342,2022342,1998474,23868,98.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,12,0,0,委託料,28615000,0,28615000,27522440,1092560,96.2
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,13,0,0,使用料及び賃借料,2589000,0,2589000,2459394,129606,95
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,15,0,0,原材料費,259000,31165,290165,290165,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,17,0,0,備品購入費,17391000,258558,17649558,17265488,384070,97.8
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,2,0,0,18,0,0,負担金，補助及び交付金,4501000,0,4501000,4330000,171000,96.2
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,3,0,0,1,0,0,報酬,129000,0,129000,0,129000,0
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,3,0,0,10,0,0,需用費,50000,0,50000,49262,738,98.5
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,3,0,0,12,0,0,委託料,506000,0,506000,506000,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,4,0,0,11,0,0,役務費,0,495,495,495,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,4,0,0,19,0,0,扶助費,50000,40000,90000,90000,0,100
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,5,0,0,7,0,0,報償費,0,0,0,0,0,****
2020,0,現年度,202106,200200,総務部・安心安全課,1,一般会計,9,1,4,5,0,0,10,0,0,需用費,0,0,0,0,0,****
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,1,1,1,1,0,0,2,0,0,給料,26913000,128400,27041400,27041400,0,100
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,1,1,1,1,0,0,3,0,0,職員手当等,21329000,-128400,21200600,20796403,404197,98.1
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,1,1,1,1,0,0,4,0,0,共済費,9648000,0,9648000,9559033,88967,99.1
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,1,0,0,2,0,0,給料,324170000,0,324170000,321701316,2468684,99.2
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,1,0,0,3,0,0,職員手当等,284652000,0,284652000,282682081,1969919,99.3
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,1,0,0,4,0,0,共済費,120519000,0,120519000,118847864,1671136,98.6
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,2,0,0,7,0,0,報償費,1000,0,1000,0,1000,0
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,2,0,0,8,0,0,旅費,50000,0,50000,39992,10008,80
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,2,0,0,10,0,0,需用費,713000,0,713000,605721,107279,85
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,2,0,0,13,0,0,使用料及び賃借料,303000,0,303000,243620,59380,80.4
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,8,0,0,1,0,0,報酬,135647000,102870,135749870,135749870,0,100
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,8,0,0,3,0,0,職員手当等,27202000,1042,27203042,27203042,0,100
2020,0,現年度,202106,200300,総務部・職員課,1,一般会計,2,1,1,8,0,0,8,0,0,旅費,90000,0,90000,31028,58972,34.5
