年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,5,1,13,0,0,10,0,0,需用費,20000,0,20000,6600,13400,33
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,5,1,13,0,0,11,0,0,役務費,101000,0,101000,96536,4464,95.6
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,5,1,14,0,0,10,0,0,需用費,132000,0,132000,123441,8559,93.5
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,5,1,14,0,0,12,0,0,委託料,2664000,425358,3089358,3089358,0,100
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,1,0,0,8,0,0,旅費,15000,0,15000,2722,12278,18.1
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,1,0,0,10,0,0,需用費,15000,0,15000,13452,1548,89.7
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,1,0,0,18,0,0,負担金，補助及び交付金,470000,0,470000,0,470000,0
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,2,0,0,1,0,0,報酬,2146000,0,2146000,2145600,400,100
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,2,0,0,7,0,0,報償費,390000,0,390000,228000,162000,58.5
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,2,0,0,8,0,0,旅費,26000,0,26000,3622,22378,13.9
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,2,0,0,10,0,0,需用費,98000,0,98000,55431,42569,56.6
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,2,0,0,11,0,0,役務費,23000,0,23000,20900,2100,90.9
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,2,0,0,13,0,0,使用料及び賃借料,1000,0,1000,275,725,27.5
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,2,0,0,18,0,0,負担金，補助及び交付金,88000,0,88000,44000,44000,50
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,3,0,0,7,0,0,報償費,1192000,0,1192000,205303,986697,17.2
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,3,0,0,10,0,0,需用費,312000,0,312000,229096,82904,73.4
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,3,0,0,12,0,0,委託料,3151000,0,3151000,2076431,1074569,65.9
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,4,0,0,12,0,0,委託料,2350000,0,2350000,1378000,972000,58.6
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,4,0,0,18,0,0,負担金，補助及び交付金,2500000,0,2500000,1757435,742565,70.3
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,5,0,0,1,0,0,報酬,129000,0,129000,58200,70800,45.1
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,5,0,0,10,0,0,需用費,30000,0,30000,2836,27164,9.5
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,6,0,0,10,0,0,需用費,90000,0,90000,22772,67228,25.3
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,6,0,0,12,0,0,委託料,2126000,0,2126000,1759725,366275,82.8
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,1,6,0,0,18,0,0,負担金，補助及び交付金,10000000,0,10000000,8394296,1605704,83.9
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,2,1,0,0,10,0,0,需用費,500000,395620,895620,895620,0,100
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,2,1,0,0,11,0,0,役務費,19000,0,19000,18560,440,97.7
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,2,1,0,0,12,0,0,委託料,10869000,-395620,10473380,9472100,1001280,90.4
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,2,1,0,0,13,0,0,使用料及び賃借料,593000,0,593000,538560,54440,90.8
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,2,2,0,0,12,0,0,委託料,100322000,0,100322000,100321716,284,100
2021,0,現年度,202206,110300,教育部・社会教育課,1,一般会計,10,6,2,3,0,0,18,0,0,負担金，補助及び交付金,9000000,0,9000000,9000000,0,100
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,1,0,0,報酬,25555000,-98569,25456431,24664517,791914,96.9
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,3,0,0,職員手当等,2575000,98569,2673569,2673569,0,100
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,8,0,0,旅費,57000,0,57000,4792,52208,8.4
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,10,0,0,需用費,4966000,138,4966138,4755631,210507,95.8
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,11,0,0,役務費,217000,-138,216862,152799,64063,70.5
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,12,0,0,委託料,8599000,-52062,8546938,8523393,23545,99.7
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,13,0,0,使用料及び賃借料,12134000,0,12134000,12041627,92373,99.2
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,17,0,0,備品購入費,19000000,52062,19052062,19052062,0,100
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,1,0,0,18,0,0,負担金，補助及び交付金,35000,0,35000,34500,500,98.6
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,2,0,0,1,0,0,報酬,460000,0,460000,422600,37400,91.9
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,3,0,0,7,0,0,報償費,99000,0,99000,40000,59000,40.4
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,3,0,0,10,0,0,需用費,330000,0,330000,274167,55833,83.1
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,3,0,0,11,0,0,役務費,11000,0,11000,10912,88,99.2
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,4,0,0,7,0,0,報償費,2632000,18408,2650408,2650408,0,100
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,4,0,0,10,0,0,需用費,151000,0,151000,126326,24674,83.7
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,4,0,0,11,0,0,役務費,440000,-18408,421592,300475,121117,71.3
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,7,0,0,報償費,240000,0,240000,77060,162940,32.1
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,10,0,0,需用費,68000,0,68000,51954,16046,76.4
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,5,0,0,12,0,0,委託料,401000,0,401000,390400,10600,97.4
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,6,0,0,7,0,0,報償費,134000,0,134000,27600,106400,20.6
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,6,0,0,10,0,0,需用費,36000,0,36000,35759,241,99.3
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,6,0,0,11,0,0,役務費,41000,0,41000,24000,17000,58.5
2021,0,現年度,202206,110500,教育部・図書館,1,一般会計,10,5,4,7,0,0,1,0,0,報酬,351000,0,351000,146100,204900,41.6
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,2,1,11,1,0,0,22,0,0,償還金，利子及び割引料,203000,0,203000,203000,0,100
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,10,0,0,需用費,12110000,0,12110000,10857471,1252529,89.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,11,0,0,役務費,520000,0,520000,373378,146622,71.8
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,12,0,0,委託料,17702000,0,17702000,16327761,1374239,92.2
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,13,0,0,使用料及び賃借料,768000,0,768000,742500,25500,96.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,15,0,0,原材料費,30000,0,30000,0,30000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,2,1,0,0,17,0,0,備品購入費,397000,0,397000,318428,78572,80.2
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,10,0,0,需用費,12367000,1420602,13787602,12497306,1290296,90.6
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,11,0,0,役務費,509000,0,509000,490448,18552,96.4
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,12,0,0,委託料,44097000,0,44097000,39347557,4749443,89.2
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,13,0,0,使用料及び賃借料,536000,0,536000,507436,28564,94.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,15,0,0,原材料費,1000,0,1000,0,1000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,1,0,0,17,0,0,備品購入費,6338000,-1438752,4899248,4455979,443269,91
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,1,0,0,報酬,9496000,0,9496000,8520534,975466,89.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,3,0,0,職員手当等,1204000,0,1204000,1138944,65056,94.6
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,8,0,0,旅費,185000,0,185000,14184,170816,7.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,10,0,0,需用費,1029000,0,1029000,477780,551220,46.4
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,11,0,0,役務費,586000,14300,600300,554345,45955,92.3
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,12,0,0,委託料,8566000,0,8566000,8554920,11080,99.9
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,13,0,0,使用料及び賃借料,8220000,3850,8223850,7494728,729122,91.1
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,2,0,0,18,0,0,負担金，補助及び交付金,58000,0,58000,30000,28000,51.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,3,0,0,7,0,0,報償費,376000,0,376000,258000,118000,68.6
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,3,0,0,10,0,0,需用費,70000,0,70000,39429,30571,56.3
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,3,0,0,12,0,0,委託料,1279000,0,1279000,1278552,448,100
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,4,0,0,7,0,0,報償費,296000,0,296000,160100,135900,54.1
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,4,0,0,10,0,0,需用費,120000,0,120000,102181,17819,85.2
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,7,0,0,報償費,852000,0,852000,174900,677100,20.5
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,10,0,0,需用費,65000,0,65000,64357,643,99
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,12,0,0,委託料,91000,0,91000,0,91000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,5,0,0,13,0,0,使用料及び賃借料,60000,0,60000,0,60000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,6,0,0,7,0,0,報償費,208000,0,208000,199800,8200,96.1
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,6,0,0,10,0,0,需用費,20000,0,20000,8085,11915,40.4
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,6,0,0,12,0,0,委託料,121000,0,121000,0,121000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,6,0,0,13,0,0,使用料及び賃借料,9000,0,9000,0,9000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,7,0,0,1,0,0,報酬,345000,20315,365315,365315,0,100
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,7,0,0,7,0,0,報償費,559000,-20315,538685,379450,159235,70.4
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,7,0,0,10,0,0,需用費,10000,0,10000,9534,466,95.3
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,8,0,0,1,0,0,報酬,864000,0,864000,715993,148007,82.9
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,8,0,0,10,0,0,需用費,20000,0,20000,19889,111,99.4
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,8,0,0,11,0,0,役務費,12000,0,12000,2970,9030,24.8
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,9,0,0,12,0,0,委託料,495000,0,495000,386000,109000,78
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,9,0,0,13,0,0,使用料及び賃借料,35000,0,35000,0,35000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,10,0,0,7,0,0,報償費,20000,0,20000,0,20000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,10,0,0,10,0,0,需用費,20000,0,20000,19662,338,98.3
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,10,0,0,13,0,0,使用料及び賃借料,689000,0,689000,633498,55502,91.9
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,11,0,0,12,0,0,委託料,394000,0,394000,0,394000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,1,0,0,報酬,6355000,0,6355000,5775570,579430,90.9
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,7,0,0,報償費,20000,0,20000,0,20000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,8,0,0,旅費,7000,0,7000,3688,3312,52.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,10,0,0,需用費,846000,0,846000,809074,36926,95.6
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,12,0,0,委託料,141000,0,141000,56506,84494,40.1
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,12,0,0,17,0,0,備品購入費,2300000,0,2300000,2294978,5022,99.8
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,7,0,0,報償費,1231000,0,1231000,745030,485970,60.5
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,10,0,0,需用費,63000,0,63000,62728,272,99.6
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,12,0,0,委託料,249000,0,249000,0,249000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,13,0,0,13,0,0,使用料及び賃借料,108000,0,108000,0,108000,0
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,7,0,0,報償費,197000,0,197000,160872,36128,81.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,10,0,0,需用費,60000,0,60000,57749,2251,96.2
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,11,0,0,役務費,133000,0,133000,131747,1253,99.1
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,12,0,0,委託料,165000,0,165000,165000,0,100
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,14,0,0,13,0,0,使用料及び賃借料,720000,0,720000,697742,22258,96.9
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,15,0,0,7,0,0,報償費,312000,0,312000,24000,288000,7.7
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,15,0,0,10,0,0,需用費,48000,0,48000,14970,33030,31.2
2021,0,現年度,202206,110600,教育部・公民館,1,一般会計,10,5,3,15,0,0,12,0,0,委託料,141000,0,141000,110338,30662,78.3
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,2,2,0,0,8,0,0,旅費,12000,0,12000,9726,2274,81.1
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,1,0,0,18,0,0,負担金，補助及び交付金,423000,0,423000,199700,223300,47.2
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,2,0,0,1,0,0,報酬,4791000,626321,5417321,5417321,0,100
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,2,0,0,3,0,0,職員手当等,924000,7360,931360,931360,0,100
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,2,0,0,7,0,0,報償費,300000,0,300000,0,300000,0
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,2,0,0,8,0,0,旅費,10000,0,10000,7826,2174,78.3
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,2,0,0,10,0,0,需用費,265000,0,265000,250250,14750,94.4
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,2,0,0,11,0,0,役務費,30000,0,30000,19843,10157,66.1
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,2,0,0,12,0,0,委託料,1200000,0,1200000,1120000,80000,93.3
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,3,0,0,1,0,0,報酬,12229000,-763133,11465867,7947442,3518425,69.3
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,3,0,0,3,0,0,職員手当等,0,254455,254455,254455,0,100
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,3,0,0,7,0,0,報償費,75000,0,75000,13800,61200,18.4
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,3,0,0,8,0,0,旅費,80000,0,80000,6520,73480,8.2
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,3,0,0,11,0,0,役務費,16000,0,16000,0,16000,0
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,3,0,0,13,0,0,使用料及び賃借料,18000,0,18000,0,18000,0
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,4,0,0,18,0,0,負担金，補助及び交付金,251000,0,251000,0,251000,0
2021,0,現年度,202206,110700,教育部・教育支援課,1,一般会計,10,1,3,5,0,0,1,0,0,報酬,17423000,0,17423000,16565610,857390,95.1
