事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,R92 その他の事業サービス業,平成23,2011,年平均,265618,139387,126231,5682,2614,3068,5958,2780,3178,265342,139221,126121,39.1,24.6,55.2
30人以上,R92 その他の事業サービス業,平成24,2012,年平均,355266,196933,158333,9147,3978,5169,9209,4254,4955,355204,196657,158547,32.8,17.5,51.8
30人以上,R92 その他の事業サービス業,平成25,2013,年平均,360570,197312,163258,9337,4156,5181,8490,4152,4339,361417,197316,164100,33,17.5,51.8
30人以上,R92 その他の事業サービス業,平成26,2014,年平均,369996,202982,167014,8513,3655,4858,7957,3354,4603,370552,203283,167269,32,16.4,51.1
30人以上,R92 その他の事業サービス業,平成26,2014,1月,365976,197028,168948,7808,2673,5135,6222,2816,3406,367562,196885,170677,33.4,17.6,51.6
30人以上,R92 その他の事業サービス業,平成26,2014,2月,367562,195232,172330,4898,1658,3240,6064,2237,3827,366396,194653,171743,33.4,17.4,51.5
30人以上,R92 その他の事業サービス業,平成26,2014,3月,366396,199406,166990,8355,4058,4297,8633,2797,5836,366118,200667,165451,32.4,16.7,51.6
30人以上,R92 その他の事業サービス業,平成26,2014,4月,366118,202274,163844,18607,8240,10367,13743,7507,6236,370982,203007,167975,32.1,16.3,51.1
30人以上,R92 その他の事業サービス業,平成26,2014,5月,370982,205056,165926,9315,3417,5898,8343,3130,5213,371954,205343,166611,31.4,15.8,50.5
30人以上,R92 その他の事業サービス業,平成26,2014,6月,371954,204186,167768,7799,3569,4230,9554,4581,4973,370199,203174,167025,31.8,16.1,51
30人以上,R92 その他の事業サービス業,平成26,2014,7月,370199,213495,156704,8352,4150,4202,7841,3507,4334,370710,214138,156572,30.8,14.9,52.7
30人以上,R92 その他の事業サービス業,平成26,2014,8月,370710,205174,165536,8393,2316,6077,5795,2482,3313,373308,205008,168300,31.4,16.3,49.8
30人以上,R92 その他の事業サービス業,平成26,2014,9月,373308,202895,170413,6194,3371,2823,6452,2455,3997,373050,203811,169239,31.8,16.1,50.8
30人以上,R92 その他の事業サービス業,平成26,2014,10月,373050,204043,169007,8887,4567,4320,9788,3744,6044,372149,204866,167283,30.9,15.9,49.3
30人以上,R92 その他の事業サービス業,平成26,2014,11月,372149,202210,169939,6558,2413,4145,7154,2517,4637,371553,202106,169447,32.9,16.5,52.3
30人以上,R92 その他の事業サービス業,平成26,2014,12月,371553,204790,166763,6993,3431,3562,5898,2477,3421,372648,205744,166904,32.1,17,50.7
30人以上,RS Ｒ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成22,2010,年平均,79499,62622,16877,1089,764,325,1024,770,254,79564,62616,16948,7.8,5,18.2
30人以上,RS Ｒ一括分,平成23,2011,年平均,81097,63250,17847,1095,811,284,1111,812,299,81081,63249,17832,8,5.5,16.9
30人以上,RS Ｒ一括分,平成24,2012,年平均,86458,70148,16310,1357,1017,341,1124,811,313,86691,70354,16338,4.6,3.6,8.8
30人以上,RS Ｒ一括分,平成25,2013,年平均,88199,71013,17185,1131,798,333,1018,770,248,88312,71041,17270,4.1,3.1,8.2
30人以上,RS Ｒ一括分,平成26,2014,年平均,88985,70797,18188,1344,1043,302,1389,1133,257,88940,70707,18233,4.1,3.2,7.3
30人以上,RS Ｒ一括分,平成26,2014,1月,88447,71789,16658,630,539,91,441,298,143,88636,72030,16606,3.9,3.1,7.5
30人以上,RS Ｒ一括分,平成26,2014,2月,88636,73378,15258,964,744,220,522,372,150,89078,73750,15328,3.7,2.8,8.3
30人以上,RS Ｒ一括分,平成26,2014,3月,89078,74466,14612,615,475,140,2039,1760,279,87654,73181,14473,3.7,3.2,6.2
30人以上,RS Ｒ一括分,平成26,2014,4月,87654,69702,17952,5371,4128,1243,2677,2355,322,90348,71475,18873,3.5,3.1,5.2
30人以上,RS Ｒ一括分,平成26,2014,5月,90348,70522,19826,2191,1758,433,2937,2524,413,89602,69756,19846,4.1,3.4,6.8
30人以上,RS Ｒ一括分,平成26,2014,6月,89602,70105,19497,1369,980,389,1119,946,173,89852,70139,19713,3.8,3.2,5.8
30人以上,RS Ｒ一括分,平成26,2014,7月,89852,70013,19839,1166,1014,152,1446,1208,238,89572,69819,19753,4.2,3.1,8
30人以上,RS Ｒ一括分,平成26,2014,8月,89572,69571,20001,635,350,285,1166,895,271,89041,69026,20015,4.4,3.3,8.3
30人以上,RS Ｒ一括分,平成26,2014,9月,89041,71754,17287,1148,1003,145,1180,832,348,89009,71925,17084,4.3,3.9,5.7
30人以上,RS Ｒ一括分,平成26,2014,10月,89009,69925,19084,685,419,266,1044,704,340,88650,69640,19010,4.6,3.7,8.2
30人以上,RS Ｒ一括分,平成26,2014,11月,88650,69450,19200,609,487,122,1325,1189,136,87934,68748,19186,4.2,3.1,8.3
30人以上,RS Ｒ一括分,平成26,2014,12月,87934,68893,19041,747,615,132,776,510,266,87905,68998,18907,4.3,3,8.7
30人以上,TK1 特掲産業１（注１）,平成18,2006,年平均,35889,29251,6638,319,259,61,279,225,54,35929,29285,6645,1.7,0.5,6.8
30人以上,TK1 特掲産業１（注１）,平成19,2007,年平均,36720,29613,7107,578,454,125,557,438,119,36741,29629,7113,5.4,1.3,22.6
30人以上,TK1 特掲産業１（注１）,平成20,2008,年平均,37149,29781,7369,531,376,156,438,306,132,37242,29851,7393,6.1,1.5,24.5
30人以上,TK1 特掲産業１（注１）,平成21,2009,年平均,39983,29722,10261,867,594,273,727,525,202,40123,29791,10332,12.3,5.6,31.5
30人以上,TK1 特掲産業１（注１）,平成22,2010,年平均,40728,31462,9267,754,546,207,751,576,175,40731,31432,9299,10.7,4.6,31
30人以上,TK1 特掲産業１（注１）,平成23,2011,年平均,39399,30580,8819,773,572,201,923,733,190,39249,30419,8830,8,2.9,25.3
30人以上,TK1 特掲産業１（注１）,平成24,2012,年平均,33118,25005,8113,1364,967,397,1333,1032,301,33149,24940,8209,9.6,3.6,28
30人以上,TK1 特掲産業１（注１）,平成25,2013,年平均,34816,26168,8648,939,703,236,741,549,192,35014,26322,8692,10.1,4.5,26.9
30人以上,TK1 特掲産業１（注１）,平成26,2014,年平均,35629,27071,8558,741,583,158,785,572,213,35585,27082,8503,9.8,4.5,26.4
30人以上,TK1 特掲産業１（注１）,平成26,2014,1月,36117,27061,9056,408,346,62,500,318,182,36025,27089,8936,11,5.5,27.7
30人以上,TK1 特掲産業１（注１）,平成26,2014,2月,36025,27186,8839,369,364,5,151,94,57,36243,27456,8787,10.3,4.5,28.4
30人以上,TK1 特掲産業１（注１）,平成26,2014,3月,36243,27345,8898,508,299,209,1298,1129,169,35453,26515,8938,9.8,4,27.2
30人以上,TK1 特掲産業１（注１）,平成26,2014,4月,35453,26515,8938,3170,2549,621,3176,1814,1362,35447,27250,8197,8.1,3.3,24.2
30人以上,TK1 特掲産業１（注１）,平成26,2014,5月,35447,27251,8196,456,212,244,337,272,65,35566,27191,8375,8.6,3.6,25.1
30人以上,TK1 特掲産業１（注１）,平成26,2014,6月,35566,27191,8375,268,182,86,589,505,84,35245,26868,8377,8.7,3.4,25.4
30人以上,TK1 特掲産業１（注１）,平成26,2014,7月,35245,26869,8376,925,784,141,1439,1179,260,34731,26474,8257,8.9,3.5,26
30人以上,TK1 特掲産業１（注１）,平成26,2014,8月,34731,26457,8274,1167,1018,149,390,330,60,35508,27145,8363,9.9,5,25.7
30人以上,TK1 特掲産業１（注１）,平成26,2014,9月,35508,27160,8348,450,301,149,154,131,23,35804,27330,8474,10.4,5.4,26.5
30人以上,TK1 特掲産業１（注１）,平成26,2014,10月,35804,27277,8527,790,672,118,925,778,147,35669,27171,8498,10.4,5.3,26.7
30人以上,TK1 特掲産業１（注１）,平成26,2014,11月,35669,27238,8431,240,185,55,170,124,46,35739,27299,8440,10.6,5.4,27.3
30人以上,TK1 特掲産業１（注１）,平成26,2014,12月,35739,27300,8439,146,88,58,293,188,105,35592,27200,8392,10.5,5.4,26.8
30人以上,TK2 特掲産業２（注２）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成22,2010,年平均,150172,108055,42117,1926,1339,587,2137,1520,617,149961,107874,42087,3,1.9,5.7
30人以上,TK2 特掲産業２（注２）,平成23,2011,年平均,152147,113407,38740,2186,1665,521,2282,1632,650,152051,113440,38611,3.1,1.9,6.7
30人以上,TK2 特掲産業２（注２）,平成24,2012,年平均,150690,113383,37307,3450,2628,822,2429,1810,618,151711,114201,37511,1.5,0.7,3.8
30人以上,TK2 特掲産業２（注２）,平成25,2013,年平均,166227,125062,41165,5238,3947,1291,3519,2702,817,167946,126307,41639,1.6,0.7,4.4
30人以上,TK2 特掲産業２（注２）,平成26,2014,年平均,186206,137932,48274,5456,4071,1385,4587,3477,1110,187075,138526,48549,1.7,0.6,4.9
30人以上,TK2 特掲産業２（注２）,平成26,2014,1月,175759,130140,45619,7804,5474,2330,3062,2064,998,180501,133550,46951,1.7,0.6,5
30人以上,TK2 特掲産業２（注２）,平成26,2014,2月,180501,135107,45394,5039,3996,1043,2764,2124,640,182776,136979,45797,1.3,0.4,4
30人以上,TK2 特掲産業２（注２）,平成26,2014,3月,182776,136977,45799,5582,4052,1530,4434,3605,829,183924,137424,46500,1.4,0.5,4
30人以上,TK2 特掲産業２（注２）,平成26,2014,4月,183924,136152,47772,13178,9418,3760,6286,4642,1644,190816,140928,49888,1.7,0.5,4.9
30人以上,TK2 特掲産業２（注２）,平成26,2014,5月,190816,141066,49750,4142,3222,920,2781,2099,682,192177,142189,49988,1.6,0.5,4.9
30人以上,TK2 特掲産業２（注２）,平成26,2014,6月,192177,142026,50151,6029,4905,1124,8315,6561,1754,189891,140370,49521,1.7,0.5,5.2
30人以上,TK2 特掲産業２（注２）,平成26,2014,7月,189891,140369,49522,5855,4796,1059,7073,5503,1570,188673,139662,49011,1.8,0.6,5.3
30人以上,TK2 特掲産業２（注２）,平成26,2014,8月,188673,140915,47758,3976,2995,981,3476,2595,881,189173,141315,47858,1.4,0.5,4.1
30人以上,TK2 特掲産業２（注２）,平成26,2014,9月,189173,137848,51325,1900,1395,505,2559,1816,743,188514,137427,51087,2.3,1,5.8
30人以上,TK2 特掲産業２（注２）,平成26,2014,10月,188514,139125,49389,4652,3717,935,7203,5389,1814,185963,137453,48510,1.8,0.6,5.1
30人以上,TK2 特掲産業２（注２）,平成26,2014,11月,185963,137865,48098,3536,2650,886,3192,2388,804,186307,138127,48180,1.8,0.6,5.1
30人以上,TK2 特掲産業２（注２）,平成26,2014,12月,186307,137593,48714,3783,2231,1552,3899,2935,964,186191,136889,49302,1.9,0.7,5.3
30人以上,TK3 特掲産業３（注３）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成22,2010,年平均,31100,22792,8308,272,165,107,312,210,102,31060,22747,8313,3,1.7,6.6
30人以上,TK3 特掲産業３（注３）,平成23,2011,年平均,31042,22681,8362,311,178,132,294,181,113,31059,22678,8381,2.9,1.6,6.4
30人以上,TK3 特掲産業３（注３）,平成24,2012,年平均,33381,20065,13317,489,238,251,467,207,260,33403,20096,13308,1,0.8,1.2
30人以上,TK3 特掲産業３（注３）,平成25,2013,年平均,34032,20680,13352,593,312,281,493,228,265,34132,20764,13368,1.5,0.2,3.4
30人以上,TK3 特掲産業３（注３）,平成26,2014,年平均,30546,18074,12472,453,208,245,368,178,190,30631,18104,12527,1.5,0.9,2.2
30人以上,TK3 特掲産業３（注３）,平成26,2014,1月,34115,21806,12309,62,34,28,395,56,339,33782,21784,11998,1.4,0.7,2.5
30人以上,TK3 特掲産業３（注３）,平成26,2014,2月,33782,20732,13050,149,54,95,231,136,95,33700,20650,13050,1.4,0.8,2.3
30人以上,TK3 特掲産業３（注３）,平成26,2014,3月,33700,19996,13704,824,344,480,536,435,101,33988,19905,14083,1.8,0.8,3.1
30人以上,TK3 特掲産業３（注３）,平成26,2014,4月,33988,21453,12535,2600,1101,1499,1225,703,522,35363,21851,13512,0.9,0.7,1.1
30人以上,TK3 特掲産業３（注３）,平成26,2014,5月,35363,21427,13936,298,251,47,421,228,193,35240,21450,13790,0.9,0.8,1.1
30人以上,TK3 特掲産業３（注３）,平成26,2014,6月,35240,21450,13790,282,231,51,274,212,62,35248,21469,13779,0.9,0.8,1.1
30人以上,TK3 特掲産業３（注３）,平成26,2014,7月,35248,21895,13353,156,128,28,277,96,181,35127,21927,13200,0.9,0.8,1.1
30人以上,TK3 特掲産業３（注３）,平成26,2014,8月,35127,20864,14263,415,95,320,410,107,303,35132,20852,14280,0.9,0.8,1.1
30人以上,TK3 特掲産業３（注３）,平成26,2014,9月,22528,12959,9569,49,19,30,250,38,212,22327,12940,9387,1.4,1.3,1.6
30人以上,TK3 特掲産業３（注３）,平成26,2014,10月,22327,12940,9387,354,184,170,105,58,47,22576,13066,9510,1.4,1.3,1.6
30人以上,TK3 特掲産業３（注３）,平成26,2014,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,TK3 特掲産業３（注３）,平成26,2014,12月,22555,12640,9915,177,20,157,203,28,175,22529,12632,9897,5.3,2.2,9.3
30人以上,TK4 特掲産業４（注４）,平成18,2006,年平均,19671,9848,9824,398,190,208,341,184,157,19728,9854,9875,32.2,21.2,43.1
30人以上,TK4 特掲産業４（注４）,平成19,2007,年平均,19457,8070,11388,734,343,391,688,329,359,19503,8084,11420,48.4,31.3,60.6
30人以上,TK4 特掲産業４（注４）,平成20,2008,年平均,19207,8054,11152,831,338,494,891,345,546,19147,8047,11100,45.5,30.1,56.8
30人以上,TK4 特掲産業４（注４）,平成21,2009,年平均,20546,9062,11484,292,57,235,378,194,184,20460,8925,11535,17.8,9.8,24
30人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,20679,8239,12440,417,147,271,300,93,207,20796,8293,12504,19.4,9.3,26.1
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,21993,11509,10485,549,255,294,460,216,244,22082,11548,10535,17.5,6.7,30
30人以上,TK4 特掲産業４（注４）,平成24,2012,年平均,27533,10852,16681,555,232,323,509,221,287,27579,10863,16717,39.7,13.3,56.8
30人以上,TK4 特掲産業４（注４）,平成25,2013,年平均,29648,11318,18330,671,203,468,417,166,251,29902,11355,18547,39.2,11.2,56.4
30人以上,TK4 特掲産業４（注４）,平成26,2014,年平均,31924,11073,20851,695,188,508,538,216,323,32081,11045,21036,43.6,12.8,59.8
30人以上,TK4 特掲産業４（注４）,平成26,2014,1月,30800,10127,20673,498,98,400,476,182,294,30822,10043,20779,47.7,15.5,63.3
30人以上,TK4 特掲産業４（注４）,平成26,2014,2月,30822,11590,19232,1498,135,1363,794,369,425,31526,11356,20170,34.4,5.4,50.7
30人以上,TK4 特掲産業４（注４）,平成26,2014,3月,31526,11350,20176,564,264,300,342,245,97,31748,11369,20379,43.6,11.4,61.6
30人以上,TK4 特掲産業４（注４）,平成26,2014,4月,31748,11378,20370,1655,413,1242,689,235,454,32714,11556,21158,43.4,12.5,60.2
30人以上,TK4 特掲産業４（注４）,平成26,2014,5月,32714,11547,21167,990,274,716,1029,440,589,32675,11381,21294,44.2,13.2,60.8
30人以上,TK4 特掲産業４（注４）,平成26,2014,6月,32675,11391,21284,464,416,48,253,24,229,32886,11783,21103,44.7,16,60.8
30人以上,TK4 特掲産業４（注４）,平成26,2014,7月,32886,11783,21103,228,50,178,886,288,598,32228,11545,20683,43.4,13.9,59.8
30人以上,TK4 特掲産業４（注４）,平成26,2014,8月,32228,9986,22242,293,135,158,504,299,205,32017,9822,22195,49.4,17.1,63.7
30人以上,TK4 特掲産業４（注４）,平成26,2014,9月,32017,9849,22168,913,179,734,703,116,587,32227,9912,22315,47.9,15.6,62.3
30人以上,TK4 特掲産業４（注４）,平成26,2014,10月,32227,11448,20779,427,232,195,142,105,37,32512,11575,20937,41.8,11.4,58.6
30人以上,TK4 特掲産業４（注４）,平成26,2014,11月,31077,10994,20083,264,49,215,414,199,215,30927,10844,20083,41.2,11,57.5
30人以上,TK4 特掲産業４（注４）,平成26,2014,12月,32362,11428,20934,550,6,544,225,84,141,32687,11350,21337,41.8,11,58.2
30人以上,TK5 特掲産業５（注５）,平成18,2006,年平均,31842,26559,5283,536,380,156,658,485,173,31720,26454,5266,11.4,6,38.5
30人以上,TK5 特掲産業５（注５）,平成19,2007,年平均,28912,25801,3111,313,284,29,701,643,59,28524,25442,3081,4.4,4.1,7.2
30人以上,TK5 特掲産業５（注５）,平成20,2008,年平均,26870,23641,3229,294,252,42,267,236,32,26897,23657,3239,3.6,3.3,5.9
30人以上,TK5 特掲産業５（注５）,平成21,2009,年平均,31736,28345,3391,348,282,66,370,316,54,31714,28311,3403,2.9,1.8,12.1
30人以上,TK5 特掲産業５（注５）,平成22,2010,年平均,32123,27925,4199,464,382,82,342,284,58,32245,28023,4223,2.9,1.4,13
30人以上,TK5 特掲産業５（注５）,平成23,2011,年平均,33192,27877,5315,392,316,76,448,355,93,33136,27838,5298,4.2,2.3,14
30人以上,TK5 特掲産業５（注５）,平成24,2012,年平均,37564,33001,4563,513,423,90,348,273,75,37729,33151,4578,2.8,1.4,13.5
30人以上,TK5 特掲産業５（注５）,平成25,2013,年平均,38310,33725,4585,345,266,79,355,287,68,38300,33704,4596,2.6,1.2,12.3
30人以上,TK5 特掲産業５（注５）,平成26,2014,年平均,37265,33159,4106,465,423,42,617,540,76,37113,33042,4072,2.2,1.1,11.5
30人以上,TK5 特掲産業５（注５）,平成26,2014,1月,37910,33652,4258,80,40,40,125,79,46,37865,33613,4252,2.2,0.9,12.7
30人以上,TK5 特掲産業５（注５）,平成26,2014,2月,37865,33412,4453,255,209,46,96,68,28,38024,33553,4471,2.2,0.9,11.5
30人以上,TK5 特掲産業５（注５）,平成26,2014,3月,38024,34493,3531,194,181,13,915,793,122,37303,33881,3422,2,0.9,13.1
30人以上,TK5 特掲産業５（注５）,平成26,2014,4月,37303,33711,3592,2350,2198,152,1330,1287,43,38323,34622,3701,1.6,1,7.5
30人以上,TK5 特掲産業５（注５）,平成26,2014,5月,38323,34622,3701,1363,1333,30,1919,1823,96,37767,34132,3635,1.5,0.8,7.7
30人以上,TK5 特掲産業５（注５）,平成26,2014,6月,37767,34131,3636,36,36,0,498,477,21,37305,33690,3615,1.5,0.8,7.7
30人以上,TK5 特掲産業５（注５）,平成26,2014,7月,37305,32547,4758,633,594,39,676,607,69,37262,32534,4728,3,1.2,15
30人以上,TK5 特掲産業５（注５）,平成26,2014,8月,37262,32513,4749,111,88,23,623,487,136,36750,32114,4636,3,1.3,14.9
30人以上,TK5 特掲産業５（注５）,平成26,2014,9月,36750,33520,3230,180,165,15,492,376,116,36438,33309,3129,1.2,0.7,6.6
30人以上,TK5 特掲産業５（注５）,平成26,2014,10月,36438,31937,4501,22,11,11,203,140,63,36257,31808,4449,2.9,1.2,15
30人以上,TK5 特掲産業５（注５）,平成26,2014,11月,36257,31808,4449,97,40,57,374,280,94,35980,31568,4412,2.9,1.7,11.4
30人以上,TK5 特掲産業５（注５）,平成26,2014,12月,35980,31567,4413,258,178,80,148,68,80,36090,31677,4413,2.8,1.2,14.8
30人以上,TT1 特掲積上げ産業１（注６）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,年平均,224098,179094,45004,3513,2811,702,3461,2823,638,224150,179082,45068,1.8,0.5,7.2
30人以上,TT1 特掲積上げ産業１（注６）,平成23,2011,年平均,226486,180758,45728,3111,2471,641,2854,2356,499,226743,180873,45870,2.5,0.6,9.8
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,年平均,249593,207624,41969,2772,2278,494,2837,2385,452,249528,207517,42011,2.5,1.1,9.5
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,年平均,245373,204905,40467,2752,2368,385,3164,2628,536,244961,204645,40316,2.4,1,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,年平均,241921,199453,42468,2390,1938,453,2667,2207,460,241644,199184,42461,2.4,1,9.2
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,1月,242757,200849,41908,1373,1142,231,1745,1364,381,242385,200627,41758,2.2,0.9,8.8
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,2月,242385,201932,40453,1234,1038,196,2066,1695,371,241553,201275,40278,2.5,1.1,9.6
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,3月,241553,200286,41267,2085,1885,200,3004,2725,279,240634,199446,41188,2.3,0.9,9.2
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,4月,240634,199192,41442,8413,6769,1644,4793,4177,616,244254,201784,42470,2.4,1,9
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,5月,244254,201374,42880,3189,2372,817,3752,3105,647,243691,200641,43050,2.3,1,8.8
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,6月,243691,200462,43229,1842,1369,473,3255,2679,576,242278,199152,43126,2.3,0.9,8.8
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,7月,242278,198969,43309,2953,2615,338,2031,1609,422,243200,199975,43225,2.5,1.1,9.3
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,8月,243200,199088,44112,1098,885,213,2832,2349,483,241466,197624,43842,2.6,1.1,9.1
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,9月,241466,198108,43358,1617,1268,349,1974,1695,279,241109,197681,43428,2.6,1.1,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,10月,241109,198586,42523,2457,2105,352,3639,2865,774,239927,197826,42101,2.5,1,9.3
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,11月,239927,198131,41796,1319,938,381,1448,1103,345,239798,197966,41832,2.5,1,9.7
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,12月,239798,196455,43343,1103,867,236,1459,1113,346,239442,196209,43233,2.6,1.1,9.4
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成26年年報,,,,,,,,,,,,,,,,,,,
第１０－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模３０人以上）,,,,,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,,,,,
