01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,02総務費,02徴税費,02賦課徴収費,08収納管理関係費,11役務費,04キャッシュレス決済手数料,1
01一般会計,02総務費,02徴税費,02賦課徴収費,08収納管理関係費,12委託料,01電算業務委託料,3073
01一般会計,02総務費,02徴税費,02賦課徴収費,08収納管理関係費,13使用料及び賃借料,01情報機器等使用料,30
01一般会計,02総務費,02徴税費,02賦課徴収費,08収納管理関係費,13使用料及び賃借料,02発券機使用料,37
01一般会計,02総務費,02徴税費,02賦課徴収費,08収納管理関係費,17備品購入費,01諸備品購入費,724
01一般会計,02総務費,02徴税費,02賦課徴収費,08収納管理関係費,18負担金補助及び交付金,01諸負担金,100
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,01報酬,01月額職員報酬　３人,7125
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,01報酬,02納税指導員報酬　１人,2508
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,01報酬,01時間額職員報酬,1910
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,03職員手当等,01月額職員期末手当,1281
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,03職員手当等,02納税指導員期末手当,454
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,04共済費,01月額職員共済費,1373
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,08旅費,01月額職員等旅費,28
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,10需用費,01諸消耗品費,253
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,10需用費,01諸印刷費,689
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,01郵便料等,3018
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,02電話料,84
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,03運搬料,20
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,01広告料,143
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,01調査照会手数料,41
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,02申請等手数料,1031
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,03鑑定料,720
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,04洗濯代,31
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,05システムサービス利用料,1194
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,11役務費,01自動車保管料,44
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,12委託料,01納税推進センター運営業務委託料,5615
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,12委託料,02遠隔地滞納者現地訪問調査委託料,550
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,12委託料,03土日・休日窓口案内業務委託料,156
01一般会計,02総務費,02徴税費,02賦課徴収費,09滞納整理関係費,13使用料及び賃借料,01システム使用料,30
01一般会計,02総務費,02徴税費,02賦課徴収費,10納税協力団体関係費,18負担金補助及び交付金,01三鷹市納税貯蓄組合連合会補助金,600
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,01職員人件費その他,02給料,01一般職給料　３０人,103027
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,01職員人件費その他,03職員手当等,01一般職手当,86923
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,01職員人件費その他,03職員手当等,01児童手当,915
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,01職員人件費その他,04共済費,01共済組合市負担金,38843
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,192
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,01職員人件費その他,08旅費,01職員普通旅費,202
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,01報酬,01月額職員報酬　１人,2375
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,03職員手当等,01月額職員期末手当,427
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,04共済費,01月額職員共済費,458
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,10需用費,01諸消耗品費,351
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,10需用費,01諸印刷費,172
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,10需用費,01諸修繕料,40
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,11役務費,01郵便料,317
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,11役務費,02回線使用料,255
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,12委託料,01戸籍システム保守委託料,4686
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,13使用料及び賃借料,01戸籍システム機器等使用料,11049
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,02戸籍記録事務費,13使用料及び賃借料,02電子複写機使用料,139
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,01報酬,01月額職員報酬　９人,21374
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,01報酬,01時間額職員報酬,6328
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,03職員手当等,01月額職員期末手当,3843
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,04共済費,01月額職員共済費,4117
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,10需用費,01諸消耗品費,1367
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,10需用費,01諸印刷費,880
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,11役務費,01郵便料,744
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,11役務費,02システムサービス利用料,1665
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,11役務費,01キャッシュレス決済手数料,71
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,12委託料,01入力業務委託料,13100
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,14工事請負費,01臨時窓口設置・撤去工事費,311
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,03住民基本台帳記録事務費,17備品購入費,01諸備品購入費,392
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,04印鑑登録事務費,10需用費,01諸消耗品費,127
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,04印鑑登録事務費,10需用費,01諸印刷費,685
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,04印鑑登録事務費,11役務費,01郵便料,112
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,01報酬,01月額職員報酬　２人,4750
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,01報酬,01時間額職員報酬,344
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,03職員手当等,01月額職員期末手当,854
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,04共済費,01月額職員共済費,915
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,10需用費,01諸消耗品費,96
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,10需用費,02法規追録代,425
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,10需用費,01器具修繕料,136
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,11役務費,01システムサービス利用料,33
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,11役務費,02回線使用料,86
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,11役務費,01キャッシュレス決済手数料,193
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,11役務費,02両替等手数料,370
01一般会計,02総務費,03戸籍住民基本台帳費,01戸籍住民基本台帳費,05証明書交付等事務費,11役務費,01市民活動災害補償保険適用外災害補償保険料,3
