01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,02高齢者福祉事務関係費,12委託料,02電算業務委託料,22902
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,02高齢者福祉事務関係費,12委託料,03システム保守委託料,440000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,02高齢者福祉事務関係費,13使用料及び賃借料,01情報機器等使用料,235222
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,03第三者評価関係事業費,18負担金補助及び交付金,01第三者評価受審事業補助金,1648000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,04高齢者措置費,12委託料,01措置費支払代行事務委託料,165626
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,04高齢者措置費,19扶助費,01施設入所措置費（扶）,73634450
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,05給食サービス事業費,07報償費,01訪問員活動費,1410000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,05給食サービス事業費,10需用費,01諸消耗品費,211577
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,05給食サービス事業費,11役務費,01郵便料,173644
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,05給食サービス事業費,11役務費,01細菌等検査手数料,41998
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,05給食サービス事業費,11役務費,02両替等手数料,550
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,05給食サービス事業費,12委託料,01業務委託料,42871200
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,06高齢者福祉電話設置事業費,19扶助費,01電話料（扶）,529406
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,07高齢者等紙おむつ支給事業費,11役務費,01郵便料,42944
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,07高齢者等紙おむつ支給事業費,12委託料,01業務委託料,10422297
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,07高齢者等紙おむつ支給事業費,18負担金補助及び交付金,01利用助成金,1767939
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,07報償費,01生活協力員謝礼,23281922
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,10需用費,01諸消耗品費,153703
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,10需用費,01諸印刷費,46200
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,10需用費,01諸修繕料,4751464
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,10需用費,01電気料,4124498
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,10需用費,02ガス料,78140
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,10需用費,03水道料,305277
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,11役務費,01郵便料,25806
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,11役務費,02電話料,780754
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,11役務費,02口座振替手数料,1613
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,11役務費,01保険料,315800
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,01清掃委託料,1857900
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,02樹木剪定委託料,1386000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,03設備機器保守点検委託料,5572710
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,04警備等委託料,4643760
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,05生活援助員業務委託料,16931488
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,06鑑定委託料,429000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,07口座振替事務委託料,220000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,08電算業務委託料,2428
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,12委託料,09防犯カメラ設置委託料,495000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,13使用料及び賃借料,01玄関マット使用料,95836
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,13使用料及び賃借料,02テレビ受信料,109200
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,13使用料及び賃借料,01住宅借上料,144878436
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,14工事請負費,01維持補修工事費,2092200
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,17備品購入費,01諸備品購入費,312619
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08福祉住宅提供事業費,18負担金補助及び交付金,01研修等参加負担金,4000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09高齢者緊急通報システム事業費,12委託料,03事業委託料,318780
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,10高齢者自立支援住宅改修給付事業費,19扶助費,01設備改善費（扶）,3022781
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,11認知症高齢者支援事業費,07報償費,01講師等謝礼,14000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,11認知症高齢者支援事業費,07報償費,01委員謝礼,145000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,11認知症高齢者支援事業費,10需用費,01諸消耗品費,162320
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,11認知症高齢者支援事業費,10需用費,01諸印刷費,508200
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,11認知症高齢者支援事業費,12委託料,01録音反訳委託料,58575
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,11認知症高齢者支援事業費,13使用料及び賃借料,01会場使用料,41800
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,07報償費,01講師等謝礼,79700
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,07報償費,01委員謝礼,1529000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,10需用費,01諸消耗品費,137144
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,11役務費,01郵便料,560
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,12委託料,01録音反訳委託料,49500
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,12委託料,02作成委託料,52800
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,12委託料,03医療機関調査委託料,716100
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,13使用料及び賃借料,01会場使用料,67540
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12在宅医療・介護連携推進事業費,18負担金補助及び交付金,01ＩＣＴ活用事業費補助金,1472000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13高齢者緊急保護等事業費,11役務費,01電話料,38278
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13高齢者緊急保護等事業費,12委託料,01入所委託料,4379000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13高齢者緊急保護等事業費,13使用料及び賃借料,01移送車借上料,22030
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,14高齢者社会活動マッチング推進事業費,12委託料,01事業運営委託料,7074140
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,15生きがい活動支援事業費,12委託料,01事業委託料,900000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,16井の頭地域福祉支援センター関係費,12委託料,01事業委託料,8854720
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,17老人クラブ関係費,12委託料,01事業委託料,1924068
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,17老人クラブ関係費,18負担金補助及び交付金,01活動事業費補助金,9715706
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,18敬老のつどい事業費,18負担金補助及び交付金,01事業補助金,9945111
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,19高齢者作品展事業費,10需用費,01諸消耗品費,3753
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,19高齢者作品展事業費,11役務費,01洗濯代,8030
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,20三鷹市シルバー人材センター関係費,18負担金補助及び交付金,01全国シルバー人材センター協会賛助金,50000
