都道府県（市区町村）ｺｰﾄﾞ,全国地方公共団体コード,法人番号,ID,地方公共団体名,イベント名,言語コード,イベント通称,サブタイトル,イベント名_カナ,イベント名_英語,コンテンツURL,状態,キーワード,タグ,対象となる産業,開催パターン,開始日,終了日,開始時間,終了時間,開始日時特記事項,所要時間,掲載開始日,掲載終了日,概要,説明,サブイベント,イベント種類,料金(基本),料金(詳細),連絡先名称,連絡先電話番号,連絡先内線番号,主催者,共催団体,関連組織,対象者,対象者備考,場所名称,集合（受付）場所,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,アクセス方法,駐車場情報,駐車場料金,駐輪場情報,Web開催,Web開催URL,ツール・環境,定員,定員備考,料金種別,決済種別,外国語対応,外国語対応備考,開催条件,参加申込終了日,参加申込終了時間,参加申込方法,申込開始日,申込開始時刻,申込URL,URL,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,画像,画像_ライセンス,備考
13209,132098,6.00002E+12,2207070402,東京都町田市,子どもセンターでガラス体験（8月22日15時／子どもセンターぱお）（博物館主催）,,,,コドモセンターデガラスタイケンコドモセンターパオハクブツカンシュサイ,,,,,,,,2022/8/22,2022/8/22,15:00,16:00,受付開始　14時45分,,,,,ガラスのコップに、ペン型の工具で好きな文様を彫ります。できあがったコップは当日持ち帰れます。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,子どもセンターぱお,,,,町田市相原町2025－2,,町田市相原町2025－2,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC01149&sugtype=0&logid=747440349&searchflgque=1,,,,,,,8,,,,,,,2022/7/15,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707D&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707D&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2207070501,東京都町田市,子どもセンターでガラス体験（8月25日13時／子どもセンターただＯＮ）（博物館主催）,,,,コドモセンターデガラスタイケンコドモセンタータダオンハクブツカンシュサイ,,,,,,,,2022/8/25,2022/8/25,13:00,14:00,受付開始　12時45分,,,,,ガラスのコップに、ペン型の工具で好きな文様を彫ります。できあがったコップは当日持ち帰れます。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,子どもセンターただＯＮ,,,,町田市忠生1-11-1,,町田市忠生1-11-1,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC01150,,,,,,,10,,,,,,,2022/7/15,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707E&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707E&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2207070502,東京都町田市,子どもセンターでガラス体験（8月25日15時／子どもセンターただＯＮ）（博物館主催）,,,,コドモセンターデガラスタイケンコドモセンタータダオンハクブツカンシュサイ,,,,,,,,2022/8/25,2022/8/25,15:00,16:00,受付開始　14時45分,,,,,ガラスのコップに、ペン型の工具で好きな文様を彫ります。できあがったコップは当日持ち帰れます。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,子どもセンターただＯＮ,,,,町田市忠生1-11-1,,町田市忠生1-11-1,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC01150,,,,,,,10,,,,,,,2022/7/15,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707E&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707E&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2207070601,東京都町田市,ガラスフュージングでストラップを作ろう（10時半）（博物館主催）,,,,ガラスフュージングデストラップヲツクロウ,,,,,,,,2022/8/2,2022/8/2,10:30,11:15,受付開始　午前10：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人ひとつストラップを作ります。作品は後日講師が電気炉で焼成し、発送します。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,,,,,,,,10,,,,,,,2022/7/7,12:30,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2207070602,東京都町田市,ガラスフュージングでストラップを作ろう（11時半）（博物館主催）,,,,ガラスフュージングデストラップヲツクロウ,,,,,,,,2022/8/2,2022/8/2,11:30,12:15,受付開始　午前11：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人ひとつストラップを作ります。作品は後日講師が電気炉で焼成し、発送します。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,,,,,,,,10,,,,,,,2022/7/7,12:30,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2207070603,東京都町田市,ガラスフュージングでストラップを作ろう（13時半）（博物館主催）,,,,ガラスフュージングデストラップヲツクロウ,,,,,,,,2022/8/2,2022/8/2,13:30,14:15,受付開始　13：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人ひとつストラップを作ります。作品は後日講師が電気炉で焼成し、発送します。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,,,,,,,,10,,,,,,,2022/7/7,12:30,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=C,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=C,,,,,,,,
13209,132098,6.00002E+12,2207070604,東京都町田市,ガラスフュージングでストラップを作ろう（14時半）（博物館主催）,,,,ガラスフュージングデストラップヲツクロウ,,,,,,,,2022/8/2,2022/8/2,14:30,15:15,受付開始　14：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人ひとつストラップを作ります。作品は後日講師が電気炉で焼成し、発送します。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,,,,,,,,10,,,,,,,2022/7/7,12:30,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=D,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=D,,,,,,,,
13209,132098,6.00002E+12,2207070605,東京都町田市,ガラスフュージングでストラップを作ろう（15時半）（博物館主催）,,,,ガラスフュージングデストラップヲツクロウ,,,,,,,,2022/8/2,2022/8/2,15:30,16:15,受付開始　15：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人ひとつストラップを作ります。作品は後日講師が電気炉で焼成し、発送します。,,,500,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,,,,,,,,10,,,,,,,2022/7/7,12:30,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=E,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220707F&event_id_sub=E,,,,,,,,
13209,132098,6.00002E+12,2207080101,東京都町田市,電池テスター作り,,,,デンチテスターヅクリ,,,,,,,,2022/8/3,2022/8/3,10:15,11:45,受付開始　午前10時,,,,,おもちゃ病院のドクターが教えてくれます。はんだ付けにも挑戦します。,,,300,,子ども生活部児童青少年課,042-708-0236,,子ども生活部児童青少年課,,,,,子どもセンターつるっこ,,,,町田市大蔵町1913,,町田市大蔵町1913,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/tsurukko.html,,,,,,,20,,,,,,,2022/7/20,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708A&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708A&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2207080201,東京都町田市,陶芸教室（全２回）,,,,トウゲイキョウシツ,,,,,,,,2022/7/27,2022/8/10,10:15,12:00,初日の受付開始　午前10時,,,,,お皿やカップを作ります。1日目に形作り、2日目に絵や色を付けます。,,,300,,子ども生活部児童青少年課,042-708-0236,,子ども生活部児童青少年課,,,,,子どもセンターつるっこ,,,,町田市大蔵町1913,,町田市大蔵町1913,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/tsurukko.html,,,,,,,20,,,,,,,2022/7/20,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708B&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708B&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2207080301,東京都町田市,子ども電気教室,,,,コドモデンキキョウシツ,,,,,,,,2022/7/28,2022/7/28,10:30,12:00,受付開始　午前10時15分,,,,,一般財団法人関東電気保安協会による電気教室。ワイヤーがくるくる回る「クリップモーター」を作ります。,,,0,,子ども生活部児童青少年課,042-708-0236,,子ども生活部児童青少年課,,,,,子どもセンターつるっこ,,,,町田市大蔵町1913,,町田市大蔵町1913,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/tsurukko.html,,,,,,,20,,,,,,,2022/7/20,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708C&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708C&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2207080401,東京都町田市,まちけあ★キッズかいごのお仕事体験（子どもセンターつるっこ）,,,,マチケアキッズカイゴノオシゴトタイケン,,,,,,,,2022/8/1,2022/8/1,10:15,12:00,受付開始　午前10時,,,,,お年寄りの生活を支えたり、助けたりする介護のお仕事。「介護福祉士」「看護師」「管理栄養士」の仕事を体験します。,,,0,,子ども生活部児童青少年課,042-708-0236,,子ども生活部児童青少年課,,,,,子どもセンターつるっこ,,,,町田市大蔵町1913,,町田市大蔵町1913,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/tsurukko.html,,,,,,,18,,,,,,,2022/7/20,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708D&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708D&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2207080501,東京都町田市,【8/4なるせ駅前】しっかりサポート面接（9：45～）,,,,シッカリサポートメンセツ,,,,,,,,2022/8/4,2022/8/4,9:45,10:15,受付開始　午前9：40,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/8/2,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2207080502,東京都町田市,【8/4なるせ駅前】しっかりサポート面接（10:30～）,,,,シッカリサポートメンセツ,,,,,,,,2022/8/4,2022/8/4,10:30,11:00,受付開始　午前10:25,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/8/2,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2207080503,東京都町田市,【8/4なるせ駅前】しっかりサポート面接（11:15～）,,,,シッカリサポートメンセツ,,,,,,,,2022/8/4,2022/8/4,11:15,11:45,受付開始　午前11:10,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/8/2,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=C,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=C,,,,,,,,
13209,132098,6.00002E+12,2207080504,東京都町田市,【8/4なるせ駅前】しっかりサポート面接（13:00～）,,,,シッカリサポートメンセツ,,,,,,,,2022/8/4,2022/8/4,13:00,13:30,受付開始　12:55,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/8/2,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=D,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=D,,,,,,,,
13209,132098,6.00002E+12,2207080505,東京都町田市,【8/4なるせ駅前】しっかりサポート面接（13:45～）,,,,シッカリサポートメンセツ,,,,,,,,2022/8/4,2022/8/4,13:45,14:15,受付開始　13:40,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/8/2,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=E,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=220708E&event_id_sub=E,,,,,,,,
