事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,年平均,229639,183116,46523,2768,2068,699,3022,2433,589,229385,182751,46633,3.4,0.6,14
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,1月,235926,190504,45422,2196,1095,1101,1806,1338,468,236316,190261,46055,3.2,0.8,12.9
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,2月,236316,190613,45703,1312,948,364,1290,1049,241,236338,190512,45826,3.2,0.8,13.3
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,3月,226891,181329,45562,1741,1308,433,2082,1794,288,226550,180843,45707,3,0.6,12.2
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,4月,226550,181018,45532,13024,9950,3074,8517,6725,1792,231057,184243,46814,3,0.6,12.4
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,5月,231057,183744,47313,2125,1428,697,4779,3549,1230,228403,181623,46780,3,0.7,12.3
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,6月,234261,187064,47197,1777,1469,308,1368,1135,233,234670,187398,47272,2.8,0.5,11.8
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,7月,234671,186701,47970,1881,1465,416,4584,4126,458,231968,184040,47928,3.1,0.5,12.8
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,8月,226110,178869,47241,1189,678,511,2048,1469,579,225251,178078,47173,4,0.6,16.6
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,9月,225251,178994,46257,1256,967,289,1122,949,173,225385,179012,46373,3.6,0.6,14.9
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,10月,225385,176932,48453,4494,3810,684,3197,2617,580,226682,178125,48557,3.8,0.6,15.4
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,11月,226682,182612,44070,1036,711,325,1151,923,228,226567,182400,44167,3.8,0.6,16.8
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,12月,226567,179006,47561,1179,989,190,4322,3520,802,223424,176475,46949,3.9,0.6,16.1
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成27年年報,,,,,,,,,,,,,,,,,,,
第１０－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模30人以上）,,,,,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,,,,,
