事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,TK5 特掲産業５（注５）,平成27,2015,11月,18.7,18.9,17.5,159.1,161.5,138.8,145.1,146.7,131.4,14,14.8,7.4
30人以上,TK5 特掲産業５（注５）,平成27,2015,12月,18.5,18.6,18.2,159.3,161.1,143.9,141.9,142.5,136.8,17.4,18.6,7.1
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,年平均,18.9,19.1,18.3,156.5,158.6,148,145.9,147.6,139.2,10.6,11,8.8
30人以上,TT1 特掲積上げ産業１（注６）,平成23,2011,年平均,18.9,19,18.3,157.3,159.5,148.8,146,147.7,139.4,11.3,11.8,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,年平均,18.9,19,18.4,159,161.1,148.6,145.9,147,140.4,13.1,14.1,8.2
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,年平均,18.6,18.7,18.1,157.7,159.6,147.7,144.7,145.7,139.2,13,13.9,8.5
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,年平均,18.6,18.7,18,156.5,158.6,146.7,144.2,145.5,137.8,12.3,13.1,8.9
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,年平均,18.6,18.8,17.9,158.6,162.2,144.8,144.5,146.8,135.5,14.1,15.4,9.3
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,1月,17.4,17.7,16.4,148.9,152.6,133.7,134.9,137.4,124.8,14,15.2,8.9
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,2月,18.5,18.7,18,158.9,161.8,146.9,143.9,145.5,137,15,16.3,9.9
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,3月,19.3,19.6,18.2,165,169,149,149.8,152.6,138.6,15.2,16.4,10.4
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,4月,19.7,19.9,19,167.8,170.9,155.8,153.2,155.3,145.1,14.6,15.6,10.7
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,5月,17.3,17.5,16.6,148.1,151.3,135.4,134.8,137,126.2,13.3,14.3,9.2
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,6月,19.6,19.8,18.8,165.5,169.3,150.9,152.1,154.6,142.4,13.4,14.7,8.5
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,7月,20.2,20.4,19.4,171.8,175.5,157.8,157.1,159.5,148.1,14.7,16,9.7
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,8月,17.5,17.6,17.1,148.1,151,136.9,134.9,136.6,128.5,13.2,14.4,8.4
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,9月,18.1,18.3,17.6,154.5,157.8,141.8,140.6,142.6,133.1,13.9,15.2,8.7
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,10月,18.7,18.9,17.8,158.4,162.4,143.7,144.6,147.4,134.5,13.8,15,9.2
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,11月,18.9,19.1,18,161.4,165.3,145.2,146.4,148.9,136,15,16.4,9.2
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,12月,18.2,18.4,17.4,154.8,158.6,140.9,141.2,143.8,131.7,13.6,14.8,9.2
,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成27年年報,,,,,,,,,,,,,,,,
第６－２表　産業、性別常用労働者の１人平均月間出勤日数及び実労働時間　（事業所規模30人以上）,,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,,
