事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,TK1 特掲産業１（注１）,平成25,2013,5月,34523,26132,8391,211,62,149,193,145,48,34541,26049,8492,9,3.5,25.9
30人以上,TK1 特掲産業１（注１）,平成25,2013,6月,34541,26049,8492,557,403,154,366,313,53,34732,26139,8593,8.9,3.4,25.6
30人以上,TK1 特掲産業１（注１）,平成25,2013,7月,34732,26097,8635,1189,1060,129,1060,783,277,34861,26374,8487,8.5,3.6,24
30人以上,TK1 特掲産業１（注１）,平成25,2013,8月,34861,26374,8487,1276,898,378,347,335,12,35790,26937,8853,10.5,5.2,26.4
30人以上,TK1 特掲産業１（注１）,平成25,2013,9月,35790,26764,9026,672,495,177,384,241,143,36078,27018,9060,11,5.8,26.7
30人以上,TK1 特掲産業１（注１）,平成25,2013,10月,36078,27018,9060,1029,780,249,1034,750,284,36073,27048,9025,11.3,6.4,25.9
30人以上,TK1 特掲産業１（注１）,平成25,2013,11月,36073,27238,8835,415,213,202,427,372,55,36061,27079,8982,10.8,5.1,28.1
30人以上,TK1 特掲産業１（注１）,平成25,2013,12月,36061,27003,9058,529,387,142,473,329,144,36117,27061,9056,11.7,6,28.7
30人以上,TK2 特掲産業２（注２）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成22,2010,年平均,150172,108055,42117,1926,1339,587,2137,1520,617,149961,107874,42087,3,1.9,5.7
30人以上,TK2 特掲産業２（注２）,平成23,2011,年平均,152147,113407,38740,2186,1665,521,2282,1632,650,152051,113440,38611,3.1,1.9,6.7
30人以上,TK2 特掲産業２（注２）,平成24,2012,年平均,150690,113383,37307,3450,2628,822,2429,1810,618,151711,114201,37511,1.5,0.7,3.8
30人以上,TK2 特掲産業２（注２）,平成25,2013,年平均,166227,125062,41165,5238,3947,1291,3519,2702,817,167946,126307,41639,1.6,0.7,4.4
30人以上,TK2 特掲産業２（注２）,平成25,2013,1月,155126,117363,37763,3089,2503,586,2363,1828,535,155852,118038,37814,1.5,0.9,3.7
30人以上,TK2 特掲産業２（注２）,平成25,2013,2月,155852,117933,37919,6764,5253,1511,3063,2389,674,159553,120797,38756,1.5,0.8,3.5
30人以上,TK2 特掲産業２（注２）,平成25,2013,3月,159553,120382,39171,3404,2500,904,2810,1980,830,160147,120902,39245,1.4,0.8,3.3
30人以上,TK2 特掲産業２（注２）,平成25,2013,4月,160147,121038,39109,10890,8014,2876,5056,4055,1001,165981,124997,40984,1.4,0.7,3.6
30人以上,TK2 特掲産業２（注２）,平成25,2013,5月,165981,125842,40139,5551,4978,573,2423,1912,511,169109,128908,40201,1.4,0.7,3.6
30人以上,TK2 特掲産業２（注２）,平成25,2013,6月,169109,127410,41699,5963,4465,1498,4749,3782,967,170323,128093,42230,1.7,0.7,4.7
30人以上,TK2 特掲産業２（注２）,平成25,2013,7月,170323,127912,42411,4405,3439,966,5032,3869,1163,169696,127482,42214,1.8,0.8,4.8
30人以上,TK2 特掲産業２（注２）,平成25,2013,8月,169696,127876,41820,4792,3396,1396,4241,3460,781,170247,127812,42435,1.9,0.9,5.1
30人以上,TK2 特掲産業２（注２）,平成25,2013,9月,170247,127572,42675,4554,3312,1242,2745,2081,664,172056,128803,43253,1.8,0.8,4.8
30人以上,TK2 特掲産業２（注２）,平成25,2013,10月,172056,128636,43420,4950,3171,1779,4605,3291,1314,172401,128516,43885,1.7,0.6,5
30人以上,TK2 特掲産業２（注２）,平成25,2013,11月,172401,128694,43707,4520,3159,1361,2691,1771,920,174230,130082,44148,1.7,0.6,5
30人以上,TK2 特掲産業２（注２）,平成25,2013,12月,174230,130084,44146,3976,3177,799,2447,2002,445,175759,131259,44500,1.7,0.6,5.1
30人以上,TK3 特掲産業３（注３）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成22,2010,年平均,31100,22792,8308,272,165,107,312,210,102,31060,22747,8313,3,1.7,6.6
30人以上,TK3 特掲産業３（注３）,平成23,2011,年平均,31042,22681,8362,311,178,132,294,181,113,31059,22678,8381,2.9,1.6,6.4
30人以上,TK3 特掲産業３（注３）,平成24,2012,年平均,33381,20065,13317,489,238,251,467,207,260,33403,20096,13308,1,0.8,1.2
30人以上,TK3 特掲産業３（注３）,平成25,2013,年平均,34032,20680,13352,593,312,281,493,228,265,34132,20764,13368,1.5,0.2,3.4
30人以上,TK3 特掲産業３（注３）,平成25,2013,1月,32917,18703,14214,347,87,260,531,292,239,32733,18498,14235,1,0.1,2.1
30人以上,TK3 特掲産業３（注３）,平成25,2013,2月,32733,19621,13112,430,170,260,294,68,226,32869,19723,13146,1.5,0.2,3.4
30人以上,TK3 特掲産業３（注３）,平成25,2013,3月,32869,19981,12888,273,99,174,354,98,256,32788,19982,12806,1.1,0.3,2.3
30人以上,TK3 特掲産業３（注３）,平成25,2013,4月,32788,19981,12807,1932,1195,737,672,269,403,34048,20907,13141,0.9,0.1,2.3
30人以上,TK3 特掲産業３（注３）,平成25,2013,5月,34048,20908,13140,1517,936,581,494,246,248,35071,21598,13473,1.7,0.1,4.4
30人以上,TK3 特掲産業３（注３）,平成25,2013,6月,35071,21596,13475,254,160,94,662,296,366,34663,21460,13203,1.8,0.1,4.5
30人以上,TK3 特掲産業３（注３）,平成25,2013,7月,34663,21070,13593,292,195,97,205,107,98,34750,21158,13592,1.7,0.1,4.3
30人以上,TK3 特掲産業３（注３）,平成25,2013,8月,34750,21151,13599,523,196,327,339,135,204,34934,21212,13722,1.7,0.1,4.3
30人以上,TK3 特掲産業３（注３）,平成25,2013,9月,34934,21682,13252,518,160,358,599,165,434,34853,21677,13176,2.2,0.1,5.6
30人以上,TK3 特掲産業３（注３）,平成25,2013,10月,34853,21219,13634,524,152,372,835,408,427,34542,20963,13579,1.3,0.1,3.3
30人以上,TK3 特掲産業３（注３）,平成25,2013,11月,34542,21410,13132,376,319,57,701,462,239,34217,21267,12950,1.3,0.8,2.3
30人以上,TK3 特掲産業３（注３）,平成25,2013,12月,34217,20834,13383,128,74,54,230,188,42,34115,20720,13395,1.3,0.8,2.2
30人以上,TK4 特掲産業４（注４）,平成18,2006,年平均,19671,9848,9824,398,190,208,341,184,157,19728,9854,9875,32.2,21.2,43.1
30人以上,TK4 特掲産業４（注４）,平成19,2007,年平均,19457,8070,11388,734,343,391,688,329,359,19503,8084,11420,48.4,31.3,60.6
30人以上,TK4 特掲産業４（注４）,平成20,2008,年平均,19207,8054,11152,831,338,494,891,345,546,19147,8047,11100,45.5,30.1,56.8
30人以上,TK4 特掲産業４（注４）,平成21,2009,年平均,20546,9062,11484,292,57,235,378,194,184,20460,8925,11535,17.8,9.8,24
30人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,20679,8239,12440,417,147,271,300,93,207,20796,8293,12504,19.4,9.3,26.1
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,21993,11509,10485,549,255,294,460,216,244,22082,11548,10535,17.5,6.7,30
30人以上,TK4 特掲産業４（注４）,平成24,2012,年平均,27533,10852,16681,555,232,323,509,221,287,27579,10863,16717,39.7,13.3,56.8
30人以上,TK4 特掲産業４（注４）,平成25,2013,年平均,29648,11318,18330,671,203,468,417,166,251,29902,11355,18547,39.2,11.2,56.4
30人以上,TK4 特掲産業４（注４）,平成25,2013,1月,27756,11024,16732,257,233,24,699,285,414,27314,10972,16342,37.6,11.7,55
30人以上,TK4 特掲産業４（注４）,平成25,2013,2月,27314,10972,16342,67,22,45,307,260,47,27074,10734,16340,37.8,10.6,55.6
30人以上,TK4 特掲産業４（注４）,平成25,2013,3月,27074,10734,16340,1242,489,753,508,344,164,27808,10879,16929,38.9,11.2,56.7
30人以上,TK4 特掲産業４（注４）,平成25,2013,4月,27808,9515,18293,2392,487,1905,216,38,178,29984,9964,20020,46.6,15.1,62.3
30人以上,TK4 特掲産業４（注４）,平成25,2013,5月,29984,11491,18493,717,312,405,204,20,184,30497,11783,18714,40.5,12.8,57.9
30人以上,TK4 特掲産業４（注４）,平成25,2013,6月,30497,11784,18713,316,20,296,195,83,112,30618,11721,18897,40.8,12.4,58.4
30人以上,TK4 特掲産業４（注４）,平成25,2013,7月,30618,11720,18898,1292,96,1196,697,121,576,31213,11695,19518,41.7,12.4,59.2
30人以上,TK4 特掲産業４（注４）,平成25,2013,8月,31213,11696,19517,150,87,63,493,71,422,30870,11712,19158,41.2,11.8,59.1
30人以上,TK4 特掲産業４（注４）,平成25,2013,9月,30870,11712,19158,248,105,143,328,43,285,30790,11774,19016,40.8,12.2,58.5
30人以上,TK4 特掲産業４（注４）,平成25,2013,10月,30790,11775,19015,882,302,580,596,179,417,31076,11898,19178,41.7,13.1,59.5
30人以上,TK4 特掲産業４（注４）,平成25,2013,11月,31076,11889,19187,282,83,199,580,464,116,30778,11508,19270,31.6,5.5,47.2
30人以上,TK4 特掲産業４（注４）,平成25,2013,12月,30778,11507,19271,204,202,2,182,85,97,30800,11624,19176,31.2,5.3,46.9
30人以上,TK5 特掲産業５（注５）,平成18,2006,年平均,31842,26559,5283,536,380,156,658,485,173,31720,26454,5266,11.4,6,38.5
30人以上,TK5 特掲産業５（注５）,平成19,2007,年平均,28912,25801,3111,313,284,29,701,643,59,28524,25442,3081,4.4,4.1,7.2
30人以上,TK5 特掲産業５（注５）,平成20,2008,年平均,26870,23641,3229,294,252,42,267,236,32,26897,23657,3239,3.6,3.3,5.9
30人以上,TK5 特掲産業５（注５）,平成21,2009,年平均,31736,28345,3391,348,282,66,370,316,54,31714,28311,3403,2.9,1.8,12.1
30人以上,TK5 特掲産業５（注５）,平成22,2010,年平均,32123,27925,4199,464,382,82,342,284,58,32245,28023,4223,2.9,1.4,13
30人以上,TK5 特掲産業５（注５）,平成23,2011,年平均,33192,27877,5315,392,316,76,448,355,93,33136,27838,5298,4.2,2.3,14
30人以上,TK5 特掲産業５（注５）,平成24,2012,年平均,37564,33001,4563,513,423,90,348,273,75,37729,33151,4578,2.8,1.4,13.5
30人以上,TK5 特掲産業５（注５）,平成25,2013,年平均,38310,33725,4585,345,266,79,355,287,68,38300,33704,4596,2.6,1.2,12.3
30人以上,TK5 特掲産業５（注５）,平成25,2013,1月,38032,33563,4469,86,66,20,151,78,73,37967,33551,4416,2.8,1.4,12.8
30人以上,TK5 特掲産業５（注５）,平成25,2013,2月,37967,33679,4288,97,48,49,181,138,43,37883,33589,4294,2.5,1.1,13.5
30人以上,TK5 特掲産業５（注５）,平成25,2013,3月,37883,33200,4683,184,131,53,264,223,41,37803,33108,4695,2.9,1.3,13.9
30人以上,TK5 特掲産業５（注５）,平成25,2013,4月,37803,33417,4386,2060,1667,393,1251,1161,90,38612,33923,4689,2.7,1.4,11.8
30人以上,TK5 特掲産業５（注５）,平成25,2013,5月,38612,33796,4816,409,333,76,335,253,82,38686,33876,4810,3,1.7,12.2
30人以上,TK5 特掲産業５（注５）,平成25,2013,6月,38686,33796,4890,82,63,19,186,153,33,38582,33706,4876,2.8,1.3,13.1
30人以上,TK5 特掲産業５（注５）,平成25,2013,7月,38582,33906,4676,429,369,60,234,191,43,38777,34084,4693,2.8,1.6,11.4
30人以上,TK5 特掲産業５（注５）,平成25,2013,8月,38777,34222,4555,131,68,63,362,271,91,38546,34019,4527,2.3,1.2,11
30人以上,TK5 特掲産業５（注５）,平成25,2013,9月,38546,33890,4656,113,62,51,249,203,46,38410,33749,4661,2.4,1.1,12.4
30人以上,TK5 特掲産業５（注５）,平成25,2013,10月,38410,33839,4571,57,37,20,271,204,67,38196,33672,4524,2.4,1,13.2
30人以上,TK5 特掲産業５（注５）,平成25,2013,11月,38196,33676,4520,278,226,52,253,185,68,38221,33717,4504,2,0.8,11.1
30人以上,TK5 特掲産業５（注５）,平成25,2013,12月,38221,33713,4508,214,127,87,525,389,136,37910,33451,4459,2,0.8,11.1
30人以上,TT1 特掲積上げ産業１（注６）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,年平均,224098,179094,45004,3513,2811,702,3461,2823,638,224150,179082,45068,1.8,0.5,7.2
30人以上,TT1 特掲積上げ産業１（注６）,平成23,2011,年平均,226486,180758,45728,3111,2471,641,2854,2356,499,226743,180873,45870,2.5,0.6,9.8
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,年平均,249593,207624,41969,2772,2278,494,2837,2385,452,249528,207517,42011,2.5,1.1,9.5
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,年平均,245373,204905,40467,2752,2368,385,3164,2628,536,244961,204645,40316,2.4,1,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,1月,247704,204174,43530,1947,1668,279,4416,3717,699,245235,202125,43110,2.5,1,9.3
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,2月,245235,204573,40662,716,604,112,1798,1398,400,244153,203779,40374,2.6,1.1,10.1
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,3月,244153,204043,40110,3516,3177,339,2621,2200,421,245048,205020,40028,2.5,1.1,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,4月,245048,204958,40090,13849,11997,1852,9759,8131,1628,249138,208824,40314,2.4,1,9.3
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,5月,249138,208619,40519,2277,1731,546,3403,2827,576,248012,207523,40489,2.4,1,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,6月,248012,207315,40697,1479,1213,266,2884,2456,428,246607,206072,40535,2.5,1,9.8
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,7月,246607,206561,40046,2790,2509,281,3572,3006,566,245825,206064,39761,2.3,0.9,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,8月,245826,206270,39556,1002,854,148,3187,2638,549,243641,204486,39155,2.2,0.9,8.9
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,9月,243641,204014,39627,1450,1275,175,1680,1379,301,243411,203910,39501,2.5,1,9.9
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,10月,243412,203659,39753,1976,1744,232,2397,1899,498,242991,203504,39487,2.5,1,10
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,11月,242991,202240,40751,1058,864,194,1343,1166,177,242706,201938,40768,2.3,1.1,8.1
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,12月,242706,202439,40267,964,774,190,913,720,193,242757,202493,40264,2.2,0.9,9.3
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成25年年報,,,,,,,,,,,,,,,,,,,
第１０－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模３０人以上）,,,,,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,,,,,
