01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,09福祉住宅提供事業費,13委託料,04警備等委託料,4560
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,09福祉住宅提供事業費,13委託料,05生活援助員業務委託料,7001
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,09福祉住宅提供事業費,14使用料及び賃借料,01玄関マット使用料,112
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,09福祉住宅提供事業費,14使用料及び賃借料,02テレビ受信料,114
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,09福祉住宅提供事業費,14使用料及び賃借料,01住宅借上料,146371
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,09福祉住宅提供事業費,15工事請負費,01維持補修工事費,638
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,09福祉住宅提供事業費,19負担金補助及び交付金,01交通費補助金,7
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,10高齢者緊急通報システム事業費,11需用費,01諸消耗品費,133
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,10高齢者緊急通報システム事業費,13委託料,01機器保守委託料,496
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,10高齢者緊急通報システム事業費,13委託料,02機器等設置・撤去委託料,180
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,10高齢者緊急通報システム事業費,18備品購入費,01諸備品購入費,642
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,11高齢者火災安全システム事業費,13委託料,01機器等設置・撤去委託料,11
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,12高齢者自立支援住宅改修給付事業費,20扶助費,01設備改善費（扶）,4528
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,13認知症高齢者入院ベッド確保事業費,08報償費,01医師謝礼,284
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,13認知症高齢者入院ベッド確保事業費,13委託料,01入院ベッド確保委託料,7519
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,14認知症高齢者支援事業費,08報償費,01講師謝礼,170
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,14認知症高齢者支援事業費,11需用費,01諸消耗品費,242
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,14認知症高齢者支援事業費,11需用費,01ポスター等印刷費,666
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,14認知症高齢者支援事業費,12役務費,01郵便料,9
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,14認知症高齢者支援事業費,14使用料及び賃借料,01会場使用料,36
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,08報償費,01講師等謝礼,495
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,08報償費,01委員謝礼,1980
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,11需用費,01諸消耗品費,172
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,11需用費,01諸印刷費,883
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,12役務費,01郵便料,65
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,13委託料,01地域資源調査委託料,3564
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,13委託料,02速記反訳委託料,199
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,14使用料及び賃借料,01会場使用料,256
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,15在宅医療・介護連携推進事業費,14使用料及び賃借料,02イベント用機器使用料,250
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,16高齢者緊急保護等事業費,08報償費,01講師謝礼,52
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,16高齢者緊急保護等事業費,12役務費,01電話料,72
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,16高齢者緊急保護等事業費,13委託料,01入所委託料,1090
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,16高齢者緊急保護等事業費,14使用料及び賃借料,01移送車借上料,40
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,17高齢者社会活動マッチング推進事業費,13委託料,01事業運営委託料,5785
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,18生きがい活動支援事業費,13委託料,01事業委託料,720
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,19井の頭地域福祉支援センター関係費,13委託料,01事業委託料,9751
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,20老人クラブ関係費,13委託料,01事業委託料,2796
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,20老人クラブ関係費,19負担金補助及び交付金,01活動事業費補助金,11395
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,21敬老のつどい事業費,19負担金補助及び交付金,01事業補助金,8009
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,22高齢者作品展事業費,11需用費,01諸消耗品費,4
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,22高齢者作品展事業費,12役務費,01洗濯代,6
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,23三鷹市シルバー人材センター関係費,19負担金補助及び交付金,01全国シルバー人材センター協会賛助金,50
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,23三鷹市シルバー人材センター関係費,19負担金補助及び交付金,01運営費補助金,64396
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,23三鷹市シルバー人材センター関係費,21貸付金,01運転資金貸付金,10000
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,24敬老金贈呈事業費,11需用費,01諸消耗品費,99
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,24敬老金贈呈事業費,12役務費,01郵便料,25
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,24敬老金贈呈事業費,12役務費,01口座振替手数料,4
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,24敬老金贈呈事業費,19負担金補助及び交付金,01敬老金,2100
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,25高齢者公衆浴場利用助成事業費,11需用費,01諸印刷費,136
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,25高齢者公衆浴場利用助成事業費,12役務費,01郵便料,92
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,25高齢者公衆浴場利用助成事業費,19負担金補助及び交付金,01利用助成金,9262
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,26訪問介護等利用者助成事業費,11需用費,01諸消耗品費,24
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,26訪問介護等利用者助成事業費,11需用費,01諸印刷費,39
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,26訪問介護等利用者助成事業費,12役務費,01郵便料,250
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,26訪問介護等利用者助成事業費,12役務費,01口座振替手数料,50
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,26訪問介護等利用者助成事業費,19負担金補助及び交付金,01訪問介護等利用者助成金,8770
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,27介護保険サービス利用者助成事業費,11需用費,01諸消耗品費,18
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,27介護保険サービス利用者助成事業費,12役務費,01郵便料,13
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,27介護保険サービス利用者助成事業費,19負担金補助及び交付金,01社会福祉法人等負担軽減費助成金,768
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,27介護保険サービス利用者助成事業費,19負担金補助及び交付金,02介護保険サービス事業者負担軽減費助成金,225
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,28みたかふれあい支援員養成事業費,13委託料,01事業委託料,1000
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,29特別養護老人ホームあさひ苑管理運営費,19負担金補助及び交付金,01運営費負担金,23595
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,30特別養護老人ホームちょうふの里管理運営費,19負担金補助及び交付金,01運営費負担金,56087
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,01特別養護老人ホーム恵比寿苑建設費補助金,32321
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,02特別養護老人ホーム砂川園建設費補助金,17600
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,03特別養護老人ホーム羽生の里建設費補助金,7032
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,04介護専用型ケアハウス弘陽園建設費補助金,1000
