01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,02総務費,04選挙費,01選挙管理委員会費,03選挙管理委員会事務局費,11需用費,01諸賄費,6
01一般会計,02総務費,04選挙費,01選挙管理委員会費,03選挙管理委員会事務局費,12役務費,01郵便料,102
01一般会計,02総務費,04選挙費,01選挙管理委員会費,03選挙管理委員会事務局費,13委託料,01選挙人名簿印刷等業務委託料,338
01一般会計,02総務費,04選挙費,01選挙管理委員会費,03選挙管理委員会事務局費,13委託料,02印刷機保守点検等委託料,10
01一般会計,02総務費,04選挙費,01選挙管理委員会費,03選挙管理委員会事務局費,13委託料,03投票管理システム修正委託料,823
01一般会計,02総務費,04選挙費,01選挙管理委員会費,03選挙管理委員会事務局費,13委託料,04開票管理システム修正委託料,292
01一般会計,02総務費,04選挙費,01選挙管理委員会費,03選挙管理委員会事務局費,14使用料及び賃借料,01電子複写機使用料,242
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,08報償費,01講師等謝礼,260
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,11需用費,01啓発用消耗品費,145
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,11需用費,02諸消耗品費,373
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,11需用費,01しろばら通信印刷費,74
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,11需用費,02新有権者啓発用はがき印刷費,33
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,11需用費,01諸賄費,77
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,12役務費,01郵便料,274
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,12役務費,01洗濯代,4
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,14使用料及び賃借料,01バス借上料,200
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,14使用料及び賃借料,02会場等使用料,26
01一般会計,02総務費,04選挙費,02選挙啓発費,01選挙啓発費,19負担金補助及び交付金,01明るい選挙推進協議会負担金,5
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,03職員手当等,01一般職手当,972
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,04共済費,01臨時職員共済費,4
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,07賃金,01臨時職員賃金,405
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,01投票所用消耗品費,380
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,02選挙システム用消耗品費,66
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,03諸消耗品費,304
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,04図書購入費,21
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,05白図代,298
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,06立候補届出用消耗品費,1050
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,07啓発用消耗品費,229
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,01諸印刷費,1385
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,11需用費,01諸賄費,33
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,12役務費,01郵便料,9
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,12役務費,02運搬料,171
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,12役務費,01広告料,866
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,13委託料,01機械・器具点検委託料,632
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,13委託料,02啓発物作成・設置・撤去作業委託料,332
01一般会計,02総務費,04選挙費,03市議会議員及び市長選挙費,01市議会議員及び市長選挙執行費,14使用料及び賃借料,01電子複写機使用料,324
01一般会計,02総務費,05統計調査費,01統計調査総務費,01職員人件費その他,02給料,01一般職給料　２人,6706
01一般会計,02総務費,05統計調査費,01統計調査総務費,01職員人件費その他,03職員手当等,01一般職手当,4500
01一般会計,02総務費,05統計調査費,01統計調査総務費,01職員人件費その他,03職員手当等,01児童手当,360
01一般会計,02総務費,05統計調査費,01統計調査総務費,01職員人件費その他,04共済費,01共済組合市負担金,2273
01一般会計,02総務費,05統計調査費,01統計調査総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,20
01一般会計,02総務費,05統計調査費,01統計調査総務費,01職員人件費その他,09旅費,01職員普通旅費,81
01一般会計,02総務費,05統計調査費,01統計調査総務費,02統計調査事務費,11需用費,01諸消耗品費,100
01一般会計,02総務費,05統計調査費,01統計調査総務費,02統計調査事務費,12役務費,01郵便料,70
01一般会計,02総務費,05統計調査費,01統計調査総務費,02統計調査事務費,19負担金補助及び交付金,01東京都市統計協議会負担金,5
01一般会計,02総務費,05統計調査費,02統計調査費,01人口動態調査費,11需用費,01諸消耗品費,143
01一般会計,02総務費,05統計調査費,02統計調査費,02統計調査員確保対策事業費,11需用費,01諸消耗品費,4
01一般会計,02総務費,05統計調査費,02統計調査費,02統計調査員確保対策事業費,12役務費,01郵便料,33
01一般会計,02総務費,05統計調査費,02統計調査費,02統計調査員確保対策事業費,14使用料及び賃借料,01バス借上料,114
01一般会計,02総務費,05統計調査費,02統計調査費,03建設工事統計調査費,11需用費,01諸消耗品費,10
01一般会計,02総務費,05統計調査費,02統計調査費,03建設工事統計調査費,12役務費,01郵便料,70
01一般会計,02総務費,05統計調査費,02統計調査費,04学校基本調査費,11需用費,01諸消耗品費,20
01一般会計,02総務費,05統計調査費,02統計調査費,04学校基本調査費,12役務費,01郵便料,10
01一般会計,02総務費,05統計調査費,02統計調査費,05経済センサス調査区管理費,11需用費,01諸消耗品費,13
01一般会計,02総務費,05統計調査費,02統計調査費,05経済センサス調査区管理費,12役務費,01郵便料,7
01一般会計,02総務費,05統計調査費,02統計調査費,06経済センサス基礎調査準備事務費,11需用費,01諸消耗品費,20
01一般会計,02総務費,05統計調査費,02統計調査費,06経済センサス基礎調査準備事務費,12役務費,01郵便料,20
01一般会計,02総務費,05統計調査費,02統計調査費,07工業統計調査費,01報酬,01調査員報酬　７人,322
01一般会計,02総務費,05統計調査費,02統計調査費,07工業統計調査費,07賃金,01臨時職員賃金,14
01一般会計,02総務費,05統計調査費,02統計調査費,07工業統計調査費,11需用費,01諸消耗品費,28
01一般会計,02総務費,05統計調査費,02統計調査費,07工業統計調査費,11需用費,01諸印刷費,17
01一般会計,02総務費,05統計調査費,02統計調査費,07工業統計調査費,12役務費,01郵便料,36
01一般会計,02総務費,05統計調査費,02統計調査費,08住宅・土地統計調査費,01報酬,01調査員等報酬　１４３人,10390
01一般会計,02総務費,05統計調査費,02統計調査費,08住宅・土地統計調査費,07賃金,01臨時職員賃金,647
01一般会計,02総務費,05統計調査費,02統計調査費,08住宅・土地統計調査費,11需用費,01諸消耗品費,585
01一般会計,02総務費,05統計調査費,02統計調査費,08住宅・土地統計調査費,11需用費,01諸印刷費,195
01一般会計,02総務費,05統計調査費,02統計調査費,08住宅・土地統計調査費,12役務費,01郵便料,141
01一般会計,02総務費,05統計調査費,02統計調査費,09農林業センサス調査区設定費,11需用費,01諸消耗品費,10
01一般会計,02総務費,05統計調査費,02統計調査費,09農林業センサス調査区設定費,12役務費,01郵便料,10
01一般会計,02総務費,05統計調査費,02統計調査費,10国勢調査調査区設定準備事務費,11需用費,01諸消耗品費,10
01一般会計,02総務費,05統計調査費,02統計調査費,10国勢調査調査区設定準備事務費,12役務費,01郵便料,10
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,02給料,01一般職給料　２人,14568
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,03職員手当等,01一般職手当,10503
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,03職員手当等,01児童手当,360
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,04共済費,01共済組合市負担金,3803
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,27
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,04共済費,01再任用職員共済費,1046
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,09旅費,01職員普通旅費,55
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,09旅費,01職員管外旅費,79
01一般会計,02総務費,06監査委員費,01監査委員費,01職員人件費その他,19負担金補助及び交付金,01会議負担金,4
01一般会計,02総務費,06監査委員費,01監査委員費,02監査委員費,01報酬,01委員報酬　２人,3108
01一般会計,02総務費,06監査委員費,01監査委員費,02監査委員費,09旅費,01委員旅費,152
01一般会計,02総務費,06監査委員費,01監査委員費,02監査委員費,10交際費,01交際費,30
01一般会計,02総務費,06監査委員費,01監査委員費,02監査委員費,19負担金補助及び交付金,01東京都市監査委員会等負担金,88
01一般会計,02総務費,06監査委員費,01監査委員費,03監査事務局関係費,01報酬,01市政嘱託員報酬　１人,2351
01一般会計,02総務費,06監査委員費,01監査委員費,03監査事務局関係費,04共済費,01市政嘱託員共済費,386
