01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,10需用費,01自動通話録音機購入費,1848
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,10需用費,02啓発用消耗品費,121
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,10需用費,03防犯環境整備活動等消耗品費,50
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,11役務費,01郵便料,9
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,11役務費,02電話料,291
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,12委託料,01地域安全マップ作成業務委託料,1485
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,12委託料,02地域安全マップ講習会等運営委託料,161
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,13使用料及び賃借料,01情報機器等使用料,57
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,18負担金補助及び交付金,01三鷹防犯協会補助金,1500
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,01報酬,01月額職員報酬　４人,11568
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,03職員手当等,01月額職員期末手当,1724
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,04共済費,01月額職員共済費,2146
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,01パトロール用消耗品費,1055
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,02貸与被服購入費,66
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,01自動車修繕料,193
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,01自動車用燃料費,420
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,01諸賄費,24
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,11役務費,01郵便料,10
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,10需用費,01電気料,93
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,12委託料,01周知用シール等作成委託料,83
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,12委託料,02防犯カメラ設置委託料,726
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,12委託料,03防犯カメラ保守点検委託料,242
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,13使用料及び賃借料,01電柱共架料,27
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,13使用料及び賃借料,01借地料,6
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,18負担金補助及び交付金,01防犯設備整備費補助金,8065
01一般会計,02総務費,01総務管理費,14安全安心推進費,04防犯設備整備事業費,18負担金補助及び交付金,02防犯設備維持管理費補助金,1662
01一般会計,02総務費,01総務管理費,15財政調整基金費,01財政調整基金積立金,24積立金,01利子相当額積立金,2806
01一般会計,02総務費,01総務管理費,16まちづくり施設整備基金費,01まちづくり施設整備基金積立金,24積立金,01元金積立金,315310
01一般会計,02総務費,01総務管理費,16まちづくり施設整備基金費,01まちづくり施設整備基金積立金,24積立金,01利子相当額積立金,2071
01一般会計,02総務費,01総務管理費,17平和基金費,01平和基金積立金,24積立金,01利子相当額積立金,29
01一般会計,02総務費,01総務管理費,18庁舎等建設基金費,01庁舎等建設基金積立金,24積立金,01利子相当額積立金,737
01一般会計,02総務費,01総務管理費,19諸費,01税収払戻金及び還付加算金,22償還金利子及び割引料,01税収払戻金及び還付加算金,133655
01一般会計,02総務費,01総務管理費,19諸費,02国庫支出金等超過収入額返還金,22償還金利子及び割引料,01国庫支出金等超過収入額返還金,222050
01一般会計,02総務費,02徴税費,01税務総務費,01職員人件費その他,02給料,01一般職給料　６６人,235700
01一般会計,02総務費,02徴税費,01税務総務費,01職員人件費その他,03職員手当等,01一般職手当,187314
01一般会計,02総務費,02徴税費,01税務総務費,01職員人件費その他,03職員手当等,01児童手当,1800
01一般会計,02総務費,02徴税費,01税務総務費,01職員人件費その他,04共済費,01共済組合市負担金,87527
01一般会計,02総務費,02徴税費,01税務総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,448
01一般会計,02総務費,02徴税費,01税務総務費,01職員人件費その他,08旅費,01職員普通旅費,657
01一般会計,02総務費,02徴税費,01税務総務費,02固定資産評価審査委員会関係費,01報酬,01委員報酬　６人,318
01一般会計,02総務費,02徴税費,01税務総務費,02固定資産評価審査委員会関係費,08旅費,01委員旅費,34
01一般会計,02総務費,02徴税費,01税務総務費,02固定資産評価審査委員会関係費,10需用費,01諸消耗品費,31
01一般会計,02総務費,02徴税費,01税務総務費,02固定資産評価審査委員会関係費,11役務費,01郵便料,7
01一般会計,02総務費,02徴税費,01税務総務費,02固定資産評価審査委員会関係費,18負担金補助及び交付金,01審査事務協議会等負担金,28
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,10需用費,01新聞雑誌購読料,385
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,10需用費,02諸消耗品費,263
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,10需用費,03法規追録代,2418
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,10需用費,01諸印刷費,18
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,10需用費,01器具修繕料,46
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,11役務費,01郵便料,7
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,13使用料及び賃借料,01情報機器等使用料,227
01一般会計,02総務費,02徴税費,01税務総務費,03税務事務管理費,18負担金補助及び交付金,01東京税務協会負担金,88
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,01報酬,01月額職員報酬　１人,2351
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,01報酬,01時間額職員報酬,8798
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,03職員手当等,01月額職員期末手当,344
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,04共済費,01月額職員共済費,444
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,04共済費,01時間額職員共済費,80
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,10需用費,01諸消耗品費,765
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,10需用費,02資料等購入費,177
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,10需用費,01諸印刷費,6880
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,11役務費,01郵便料,13804
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,12委託料,01通知書封入等委託料,9340
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,12委託料,02データ入力委託料,7323
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,12委託料,03課税状況調資料作成委託料,550
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,12委託料,04確定申告受付業務委託料,1386
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,13使用料及び賃借料,01電子複写機使用料,105
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,13使用料及び賃借料,02受付用機器使用料,141
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,13使用料及び賃借料,03会場使用料,27
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,17備品購入費,01諸備品購入費,360
01一般会計,02総務費,02徴税費,02賦課徴収費,01市民税賦課関係費（個人分）,18負担金補助及び交付金,01確定申告事務費負担金,274
01一般会計,02総務費,02徴税費,02賦課徴収費,02市民税賦課関係費（法人分）,10需用費,01諸消耗品費,49
01一般会計,02総務費,02徴税費,02賦課徴収費,02市民税賦課関係費（法人分）,10需用費,01諸印刷費,91
01一般会計,02総務費,02徴税費,02賦課徴収費,02市民税賦課関係費（法人分）,11役務費,01郵便料,601
