01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,32特別養護老人ホーム等整備助成事業費,18負担金補助及び交付金,04特別養護老人ホーム三鷹げんき建設費補助金,7477
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,32特別養護老人ホーム等整備助成事業費,18負担金補助及び交付金,05特別養護老人ホームピオーネ三鷹建設費補助金,11451
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,10需用費,01諸消耗品費,50
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,10需用費,01諸修繕料,1000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,10需用費,01電気料,1700
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,10需用費,02水道料,176
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,11役務費,01電話料,40
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,12委託料,01樹木剪定等委託料,3780
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,12委託料,02機械警備委託料,396
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,12委託料,03設備保守点検委託料,1102
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,12委託料,04清掃業務委託料,1538
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,12委託料,05廃棄物品処理委託料,506
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,13使用料及び賃借料,01ＡＥＤ機器使用料,61
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33旧どんぐり山施設管理関係費,13使用料及び賃借料,02カーテン使用料,56
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,07報償費,01講師等謝礼,120
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,08旅費,01職員普通旅費,60
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,10需用費,01諸消耗品費,50
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,11役務費,01郵便料,3
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,11役務費,02電話料,131
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,12委託料,01計画策定支援等業務委託料,30000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,12委託料,02経営状況分析業務委託料,150
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34旧どんぐり山施設利活用関係費,17備品購入費,01諸備品購入費,50
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,10需用費,01諸消耗品費,50
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,10需用費,01電気料,1275
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,10需用費,02ガス料,714
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,10需用費,03水道料,132
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,10需用費,01食料品購入費,467
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,11役務費,01回線使用料,65
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,11役務費,02運搬料,173
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,11役務費,01ごみ収集処理手数料,15
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,11役務費,01保険料,52
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,12委託料,01清掃業務委託料,1417
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,12委託料,02設備等点検業務委託料,838
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,12委託料,03運営等委託料,23838
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35新型コロナウイルス感染者家族等支援事業費,13使用料及び賃借料,01寝具借上料,451
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,02給料,01一般職給料　４人,14122
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,03職員手当等,01一般職手当,9395
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,03職員手当等,01児童手当,360
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,04共済費,01共済組合市負担金,4881
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,24
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,08旅費,01職員普通旅費,70
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,01報酬,01月額職員報酬　２人,4702
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,01報酬,01時間額職員報酬,286
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,03職員手当等,01月額職員期末手当,880
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,04共済費,01月額職員共済費,921
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,10需用費,01新聞雑誌購読料,49
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,10需用費,02諸消耗品費,483
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,10需用費,01諸印刷費,22
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,11役務費,01郵便料,91
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,11役務費,02システムサービス利用料,165
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,12委託料,01機器保守委託料,11
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,13使用料及び賃借料,01事務機器使用料,742
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,27繰出金,01保険基盤安定繰出金（保険税軽減分）,357232
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,27繰出金,02保険基盤安定繰出金（保険者支援分）,216425
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,27繰出金,03職員給与費等繰出金,166784
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,27繰出金,04出産育児一時金繰出金,45640
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,27繰出金,05財政安定化支援事業繰出金,1
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,27繰出金,06その他国民健康保険事業特別会計繰出金,1685677
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,27繰出金,01高齢者センターけやき苑運営事業繰出金,66052
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,27繰出金,02無料低額事業繰出金,4200
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,27繰出金,03牟礼老人保健施設運営事業繰出金,113794
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,27繰出金,04その他介護サービス事業特別会計繰出金,36935
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,27繰出金,01介護給付費繰出金,1618135
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,27繰出金,02地域支援事業繰出金（介護予防・日常生活支援総合事業）,58572
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,27繰出金,03地域支援事業繰出金（包括的支援事業・任意事業）,53863
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,27繰出金,04低所得者保険料軽減繰出金,164469
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,27繰出金,05職員給与費等繰出金,186813
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,27繰出金,06事務費繰出金,186319
01一般会計,03民生費,01社会福祉費,08後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,27繰出金,01療養給付費繰出金,1300018
01一般会計,03民生費,01社会福祉費,08後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,27繰出金,02保険基盤安定繰出金,287856
