01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,33福祉タクシー助成事業費,12役務費,01郵便料,309
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,33福祉タクシー助成事業費,19負担金補助及び交付金,01利用者助成金,34502
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,33福祉タクシー助成事業費,19負担金補助及び交付金,02タクシー会社等助成金,1036
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,34心身障がい者自動車等燃料費助成事業費,12役務費,01郵便料,92
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,34心身障がい者自動車等燃料費助成事業費,12役務費,01口座振替手数料,19
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,34心身障がい者自動車等燃料費助成事業費,19負担金補助及び交付金,01自動車燃料費補助金,4928
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,35ホームヘルパー等養成事業費,13委託料,01業務委託料,516
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,36中等度難聴児発達支援事業費,19負担金補助及び交付金,01補聴器購入費助成金,822
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,08報償費,01判定医謝礼,240
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,11需用費,01諸消耗品費,1
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,11需用費,01諸印刷費,2
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,12役務費,01郵便料,21
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,12役務費,01口座振替手数料,30
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,20扶助費,01福祉手当（扶）,701
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,20扶助費,02特別障害者手当（扶）,50870
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,37特別障害者手当等支給事業費,20扶助費,03障害児福祉手当（扶）,8235
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,38特別障がい手当支給事業費,12役務費,01口座振替手数料,116
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,38特別障がい手当支給事業費,20扶助費,01特別障がい手当（扶）,249240
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,39一般障がい手当等支給事業費,07賃金,01臨時職員賃金,668
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,39一般障がい手当等支給事業費,12役務費,01郵便料,115
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,39一般障がい手当等支給事業費,12役務費,01口座振替手数料,386
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,39一般障がい手当等支給事業費,20扶助費,01一般障がい手当（扶）,124320
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,39一般障がい手当等支給事業費,20扶助費,02特定疾患手当（扶）,88930
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,40東京都重度心身障害者手当支給事務費,12役務費,01郵便料,19
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,41心身障害者医療費助成等事務費,12役務費,01郵便料,163
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,41心身障害者医療費助成等事務費,12役務費,01口座振替手数料,19
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,42難病等医療費助成等関係費,01報酬,01市政嘱託員報酬　１人,2326
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,42難病等医療費助成等関係費,04共済費,01市政嘱託員共済費,370
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,42難病等医療費助成等関係費,07賃金,01臨時職員賃金,397
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,42難病等医療費助成等関係費,09旅費,01市政嘱託員旅費,5
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,42難病等医療費助成等関係費,12役務費,01郵便料,15
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,43知的障がい者グループホーム助成事業費,19負担金補助及び交付金,01地域生活移行・定着化支援事業補助金,2400
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,43知的障がい者グループホーム助成事業費,19負担金補助及び交付金,02設備整備費補助金,1000
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,43知的障がい者グループホーム助成事業費,20扶助費,01生活寮利用費（扶）,16398
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,44精神障がい者グループホーム助成事業費,19負担金補助及び交付金,01事業補助金,26737
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,01報酬,01医師報酬  １人,468
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,08報償費,01委員謝礼,6
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,11需用費,01施設修繕料,165
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,11需用費,01電気料,222
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,11需用費,02ガス料,170
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,11需用費,03水道料,216
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,12役務費,01郵便料,17
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,45知的障がい者グループホームピアいのかしら運営事業費,13委託料,01運営委託料,9400
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,46障害者支援施設みずき関係費,13委託料,01重度身体障がい者（児）ショートステイ事業委託料,5051
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,46障害者支援施設みずき関係費,19負担金補助及び交付金,01生活介護事業運営費補助金,20603
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,47三市共同知的障害者援護施設関係費,19負担金補助及び交付金,01管理運営費負担金,58268
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,48障がい者施設等自主製品開発・販売ネットワーク事業費,13委託料,01運営委託料,7200
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,49障がい者地域緑化推進事業費,13委託料,01事業委託料,2096
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,50障がい者日中活動系サービス事業所助成事業費,12役務費,01郵便料,6
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,50障がい者日中活動系サービス事業所助成事業費,19負担金補助及び交付金,01事業補助金,170569
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,51下連雀複合施設管理運営費,11需用費,01施設修繕料,481
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,51下連雀複合施設管理運営費,11需用費,01電気料,1800
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,51下連雀複合施設管理運営費,11需用費,02水道料,20
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,51下連雀複合施設管理運営費,13委託料,01設備保守委託料,845
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,51下連雀複合施設管理運営費,13委託料,02清掃委託料,3637
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,51下連雀複合施設管理運営費,13委託料,03警備等委託料,114
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,51下連雀複合施設管理運営費,15工事請負費,01高圧ケーブル等交換工事費,3706
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,52心身障がい者施設新川作業所管理関係費,11需用費,01施設修繕料,411
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,52心身障がい者施設新川作業所管理関係費,13委託料,01設備保守委託料,539
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,52心身障がい者施設新川作業所管理関係費,13委託料,02清掃委託料,93
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,52心身障がい者施設新川作業所管理関係費,13委託料,03警備委託料,114
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,52心身障がい者施設新川作業所管理関係費,15工事請負費,01空調設備改修工事費,9627
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,53心身障がい者施設タートルステップ関係費,11需用費,01施設修繕料,17
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,53心身障がい者施設タートルステップ関係費,13委託料,01清掃委託料,54
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,54福祉コアかみれん管理関係費,11需用費,01施設修繕料,500
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,54福祉コアかみれん管理関係費,11需用費,01電気料,1572
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,54福祉コアかみれん管理関係費,11需用費,02ガス料,198
01一般会計,03民生費,01社会福祉費,02障がい者福祉費,54福祉コアかみれん管理関係費,11需用費,03水道料,264
