01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,01報酬,01月額職員報酬　２人,4537200
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,01報酬,01時間額職員報酬,2837244
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,03職員手当等,01月額職員期末手当,675990
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,04共済費,01月額職員共済費,827579
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,04共済費,01時間額職員共済費,10379
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,07報償費,01講師謝礼,15000
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,07報償費,01助言者謝礼,110000
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,10需用費,01諸消耗品費,872056
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,10需用費,01自動車修繕料,63250
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,10需用費,02諸修繕料,1214300
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,10需用費,01自動車用燃料費,9965
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,10需用費,01電気料,1149421
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,10需用費,02水道料,167681
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,11役務費,01郵便料,74074
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,11役務費,02電話料,66703
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,11役務費,03ＣＡＴＶ利用料,36960
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,11役務費,01ごみ収集処理手数料,34800
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,01設備保守委託料,174900
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,02樹木剪定委託料,447700
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,03清掃委託料,3588640
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,04警備委託料,2793230
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,05企画展示業務委託料,699402
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,06体験活動事業委託料,404000
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,07パンフレット等作成委託料,563740
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,08蔵書管理システム保守委託料,129738
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,09ホームページ保守管理委託料,132000
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,12委託料,10ホームページコンテンツ作成委託料,169400
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,13使用料及び賃借料,01テレビ受信料,22920
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,13使用料及び賃借料,02玄関マット使用料,203280
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,13使用料及び賃借料,03ＡＥＤ機器使用料,60720
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,13使用料及び賃借料,04著作物使用料,10000
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,13使用料及び賃借料,05情報機器等使用料,35034
01一般会計,02総務費,01総務管理費,13文化費,10星と森と絵本の家管理運営関係費,17備品購入費,01諸備品購入費,117260
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,01報酬,01月額職員報酬　１人,2110800
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,03職員手当等,01月額職員期末手当,325415
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,04共済費,01月額職員共済費,397476
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,07報償費,01講師謝礼,15000
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,10需用費,01諸消耗品費,27500
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,11役務費,01郵便料,1344
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,12委託料,02事業委託料,11089244
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,12委託料,03警備業務委託料,844800
01一般会計,02総務費,01総務管理費,13文化費,11文学者顕彰事業費,17備品購入費,01諸備品購入費,3837105
01一般会計,02総務費,01総務管理費,13文化費,12芸術文化施設改修等事業費（事故繰越し執行額）,14工事請負費,01施設改修工事費,14410000
01一般会計,02総務費,01総務管理費,13文化費,13アーティスト支援事業費（新型コロナウイルス対策分）,07報償費,01動画作成協力金,2500000
01一般会計,02総務費,01総務管理費,14安全安心推進費,01生活安全推進協議会関係費,07報償費,01委員謝礼,89726
01一般会計,02総務費,01総務管理費,14安全安心推進費,01生活安全推進協議会関係費,07報償費,01記念品購入費,60060
01一般会計,02総務費,01総務管理費,14安全安心推進費,01生活安全推進協議会関係費,10需用費,01諸消耗品費,144715
01一般会計,02総務費,01総務管理費,14安全安心推進費,01生活安全推進協議会関係費,11役務費,01郵便料,3148
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,10需用費,01自動通話録音機購入費,1782000
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,10需用費,02啓発用消耗品費,42900
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,10需用費,03防犯環境整備活動等消耗品費,44550
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,10需用費,01諸印刷費,77220
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,11役務費,01郵便料,1376
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,11役務費,02電話料,235552
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,12委託料,01地域安全マップ作成業務委託料,1485000
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,12委託料,02地域安全マップ講習会等運営委託料,161000
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,13使用料及び賃借料,01情報機器等使用料,36672
01一般会計,02総務費,01総務管理費,14安全安心推進費,02安全安心推進費,18負担金補助及び交付金,01三鷹防犯協会補助金,1500000
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,01報酬,01月額職員報酬　４人,10578291
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,03職員手当等,01月額職員期末手当,1635400
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,04共済費,01月額職員共済費,1991741
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,01パトロール用消耗品費,1055000
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,02貸与被服購入費,64900
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,01自動車修繕料,180095
01一般会計,02総務費,01総務管理費,14安全安心推進費,03安全安心パトロール関係費,10需用費,01自動車用燃料費,291410
