01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,07ねたきり高齢者訪問理美容サービス事業費,07報償費,01奉仕者謝礼,1585000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08高齢者等紙おむつ支給事業費,10需用費,01諸消耗品費,7000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08高齢者等紙おむつ支給事業費,11役務費,01郵便料,55952
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08高齢者等紙おむつ支給事業費,12委託料,01業務委託料,9160318
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,08高齢者等紙おむつ支給事業費,18負担金補助及び交付金,01利用助成金,1748342
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,07報償費,01生活協力員謝礼,29671462
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,10需用費,01諸消耗品費,103311
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,10需用費,01諸修繕料,11745281
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,10需用費,01電気料,4000104
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,10需用費,02ガス料,70141
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,10需用費,03水道料,330718
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,11役務費,01郵便料,31968
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,11役務費,02電話料,824047
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,11役務費,01保険料,313553
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,12委託料,01清掃委託料,3294500
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,12委託料,02樹木剪定委託料,1309000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,12委託料,03設備機器保守点検委託料,4500100
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,12委託料,04警備等委託料,4643760
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,12委託料,05生活援助員業務委託料,8338000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,13使用料及び賃借料,01玄関マット使用料,90415
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,13使用料及び賃借料,02テレビ受信料,107808
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,13使用料及び賃借料,01住宅借上料,146078436
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,14工事請負費,01設備改修工事費,349767
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,14工事請負費,02維持補修工事費,776600
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,09福祉住宅提供事業費,18負担金補助及び交付金,01研修等参加負担金,4000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,10高齢者緊急通報システム事業費,10需用費,01諸消耗品費,3780
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,10高齢者緊急通報システム事業費,12委託料,02機器等設置・撤去委託料,36300
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,10高齢者緊急通報システム事業費,12委託料,03事業委託料,425645
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,11高齢者自立支援住宅改修給付事業費,19扶助費,01設備改善費（扶）,2606875
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12認知症高齢者支援事業費,07報償費,01委員謝礼,263000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12認知症高齢者支援事業費,10需用費,01諸消耗品費,57930
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12認知症高齢者支援事業費,10需用費,01諸印刷費,607640
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12認知症高齢者支援事業費,11役務費,01郵便料,6300
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12認知症高齢者支援事業費,12委託料,01録音反訳委託料,82500
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,12認知症高齢者支援事業費,13使用料及び賃借料,01会場使用料,10000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,07報償費,01講師等謝礼,76000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,07報償費,01委員謝礼,1488000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,10需用費,01諸消耗品費,170745
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,10需用費,01諸印刷費,52800
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,11役務費,01郵便料,27588
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,12委託料,01録音反訳委託料,24750
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,13使用料及び賃借料,01会場使用料,11400
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,13使用料及び賃借料,02情報機器等使用料,26000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,13在宅医療・介護連携推進事業費,18負担金補助及び交付金,01ＩＣＴ活用事業費補助金,1056000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,14高齢者緊急保護等事業費,07報償費,01講師謝礼,18000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,14高齢者緊急保護等事業費,11役務費,01電話料,35778
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,14高齢者緊急保護等事業費,12委託料,01入所委託料,3129000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,15高齢者社会活動マッチング推進事業費,12委託料,01事業運営委託料,5469150
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,16生きがい活動支援事業費,12委託料,01事業委託料,697772
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,17井の頭地域福祉支援センター関係費,12委託料,01事業委託料,8949480
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,18老人クラブ関係費,12委託料,01事業委託料,1481909
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,18老人クラブ関係費,18負担金補助及び交付金,01活動事業費補助金,7305814
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,19敬老のつどい事業費,18負担金補助及び交付金,01事業補助金,11160681
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,21三鷹市シルバー人材センター関係費,18負担金補助及び交付金,01全国シルバー人材センター協会賛助金,50000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,21三鷹市シルバー人材センター関係費,18負担金補助及び交付金,01運営費補助金,60995029
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,21三鷹市シルバー人材センター関係費,20貸付金,01運転資金貸付金,10000000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,22敬老金贈呈事業費,10需用費,01諸消耗品費,63960
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,22敬老金贈呈事業費,11役務費,01郵便料,36944
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,22敬老金贈呈事業費,18負担金補助及び交付金,01敬老金,2070000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,23高齢者公衆浴場利用助成事業費,10需用費,01諸印刷費,93599
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,23高齢者公衆浴場利用助成事業費,11役務費,01郵便料,75938
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,23高齢者公衆浴場利用助成事業費,18負担金補助及び交付金,01利用助成金,6545310
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,24訪問介護等利用者助成事業費,11役務費,01郵便料,524
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,24訪問介護等利用者助成事業費,18負担金補助及び交付金,01訪問介護等利用者助成金,293
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,25介護保険サービス利用者助成事業費,11役務費,01郵便料,4932
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,25介護保険サービス利用者助成事業費,18負担金補助及び交付金,01社会福祉法人等負担軽減費助成金,1943188
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,25介護保険サービス利用者助成事業費,18負担金補助及び交付金,02介護保険サービス事業者負担軽減費助成金,46174
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,26特別養護老人ホーム利用料補助事業費,11役務費,01郵便料,5964
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,26特別養護老人ホーム利用料補助事業費,18負担金補助及び交付金,01利用料補助金,8640328
