全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131202,1.31202E+11,練馬区,春日小ねりっこ学童クラブ,カスガショウネリッコガクドウクラブ,,,1404,,,131202,0008005,東京都練馬区春日町5-12-1,東京都,練馬区,春日町5,12月1日,,35.746625,139.639362,,,(03)3926-7414,,,,,1790074,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉北小ねりっこ学童クラブ,オオイズミキタショウネリッコガクドウクラブ,,,1404,,,131202,0044004,東京都練馬区大泉町4-28-22,東京都,練馬区,大泉町4,28-22,,35.76217,139.595283,,,(03)3925-2690,,,,,1780062,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,高松小ねりっこ学童クラブ,タカマツショウネリッコガクドウクラブ,,,1404,,,131202,0001003,東京都練馬区高松3-16-1,東京都,練馬区,高松3,1月16日,,35.749805,139.627395,,,(03)3998-1020,,,,,1790075,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,田柄第二小ねりっこ学童クラブ,タガラダイニショウネリッコガクドウクラブ,,,1404,,,131202,0040001,東京都練馬区田柄1-5-27,東京都,練馬区,田柄1,5月27日,,35.758447,139.643126,,,(03)5997-0023,,,,,1790073,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関町小ねりっこ学童クラブ,セキマチショウネリッコガクドウクラブ,,,1404,,,131202,0037003,東京都練馬区関町北3-23-34,東京都,練馬区,関町北3,23-34,,35.724654,139.5724,,,(03)3929-0311,,,,,1770051,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園小ねりっこ学童クラブ,オオイズミガクエンショウネリッコガクドウクラブ,,,1404,,,131202,0045004,東京都練馬区大泉学園町4-7-8,東京都,練馬区,大泉学園町4,7月8日,,35.765322,139.593008,,,(03)3867-3561,,,,,1780061,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,立野小ねりっこ学童クラブ,タテノショウネリッコガクドウクラブ,,,1404,,,131202,0035000,東京都練馬区立野町17-6,東京都,練馬区,立野町,6月17日,,35.717677,139.580882,,,(03)3920-2154,,,,,1770054,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘第八小ねりっこ学童クラブ,ヒカリガオカダイハチショウネリッコガクドウクラブ,,,1404,,,131202,0012001,東京都練馬区光が丘1-4-1,東京都,練馬区,光が丘1,4月1日,,35.768502,139.637093,,,(03)3930-1223,,,,,1790072,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,栄町児童館学童クラブ,サカエチョウジドウカンガクドウクラブ,,,1404,,,131202,0023000,東京都練馬区栄町40-7,東京都,練馬区,栄町,Jul-40,,35.739466,139.671202,,,(03)3994-3287,,,,,1760006,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,中村児童館学童クラブ,ナカムラジドウカンガクドウクラブ,,,1404,,,131202,0025002,東京都練馬区中村2-25-3,東京都,練馬区,中村2,3月25日,,35.731702,139.642331,,,(03)3998-4890,,,,,1760024,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町はるのひ児童館学童クラブ,キタマチハルノヒジドウカンガクドウクラブ,,,1404,,,131202,0042006,東京都練馬区北町6-35-7,東京都,練馬区,北町6,Jul-35,,35.75722,139.649454,,,(03)3933-5100,,,,,1790081,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町児童館学童クラブ,キタマチジドウカンガクドウクラブ,,,1404,,,131202,0042001,東京都練馬区北町1-19-17,東京都,練馬区,北町1,19-17,,35.763987,139.667876,,,(03)3931-5481,,,,,1790081,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,土支田児童館学童クラブ,ドシダジドウカンガクドウクラブ,,,1404,,,131202,0043002,東京都練馬区土支田2-32-8,東京都,練馬区,土支田2,Aug-32,,35.763512,139.61345,,,(03)3925-4784,,,,,1790076,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南田中児童館学童クラブ,ミナミタナカジドウカンガクドウクラブ,,,1404,,,131202,0003005,東京都練馬区南田中5-15-25,東京都,練馬区,南田中5,15-25,,35.737905,139.611342,,,(03)3995-5534,,,,,1770035,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,三原台児童館学童クラブ,ミハラダイジドウカンガクドウクラブ,,,1404,,,131202,0013002,東京都練馬区三原台2-11-29,東京都,練馬区,三原台2,11月29日,,35.757188,139.606163,,,(03)3924-8796,,,,,1770031,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井児童館学童クラブ,シャクジイジドウカンガクドウクラブ,,,1404,,,131202,0039007,東京都練馬区石神井町7-28-21,東京都,練馬区,石神井町7,28-21,,35.744662,139.597986,,,(03)3996-3800,,,,,1770041,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井台児童館学童クラブ,シャクジイダイジドウカンガクドウクラブ,,,1404,,,131202,0038002,東京都練馬区石神井台2-18-13,東京都,練馬区,石神井台2,18-13,,35.735576,139.589646,,,(03)3995-8267,,,,,1770045,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,上石神井児童館学童クラブ,カミシャクジイジドウカンガクドウクラブ,,,1404,,,131202,0034001,東京都練馬区上石神井1-5-2,東京都,練馬区,上石神井1,5月2日,,35.725646,139.592216,,,(03)3929-0999,,,,,1770044,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関町児童館学童クラブ,セキマチジドウカンガクドウクラブ,,,1404,,,131202,0031004,東京都練馬区関町南4-15-7-102,東京都,練馬区,関町南4,15-7-102,,35.722774,139.572279,,,(03)3920-1601,,,,,1770053,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,東大泉児童館学童クラブ,ヒガシオオイズミジドウカンガクドウクラブ,,,1404,,,131202,0014007,東京都練馬区東大泉7-20-1,東京都,練馬区,東大泉7,1月20日,,35.742458,139.577223,,,(03)3921-8100,,,,,1780063,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,厚生文化会館学童クラブ,コウセイブンカカイカンガクドウクラブ,,,1404,,,131202,0028004,東京都練馬区練馬4-2-3,東京都,練馬区,練馬4,2月3日,,35.740244,139.650011,,,(03)3991-3080,,,,,1760001,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉北地区区民館学童クラブ,トヨタマキタチククミンカンガクドウクラブ,,,1404,,,131202,0018003,東京都練馬区豊玉北3-7-9,東京都,練馬区,豊玉北3,7月9日,,35.73256,139.661371,,,(03)3948-3061,,,,,1760012,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,桜台地区区民館学童クラブ,サクラダイチククミンカンガクドウクラブ,,,1404,,,131202,0024003,東京都練馬区桜台3-39-17,東京都,練馬区,桜台3,39-17,,35.745799,139.663153,,,(03)3993-5461,,,,,1760002,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,貫井地区区民館学童クラブ,ヌクイチククミンカンガクドウクラブ,,,1404,,,131202,0030001,東京都練馬区貫井1-9-1,東京都,練馬区,貫井1,9月1日,,35.738029,139.635389,,,(03)3926-7218,,,,,1760021,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台地区区民館学童クラブ,ヒカワダイチククミンカンガクドウクラブ,,,1404,,,131202,0006002,東京都練馬区氷川台2-16-14,東京都,練馬区,氷川台2,16-14,,35.756988,139.667121,,,(03)3932-2065,,,,,1790084,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,高松地区区民館学童クラブ,タカマツチククミンカンガクドウクラブ,,,1404,,,131202,0001003,東京都練馬区高松3-24-27,東京都,練馬区,高松3,24-27,,35.751093,139.623611,,,(03)3999-7911,,,,,1790075,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町第二地区区民館学童クラブ,キタマチダイニチククミンカンガクドウクラブ,,,1404,,,131202,0042006,東京都練馬区北町6-24-101,東京都,練馬区,北町6,24-101,,35.761062,139.655465,,,(03)3931-1276,,,,,1790081,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,下石神井地区区民館学童クラブ,シモシャクジイチククミンカンガクドウクラブ,,,1404,,,131202,0033006,東京都練馬区下石神井6-8-15,東京都,練馬区,下石神井6,8月15日,,35.733635,139.603464,,,(03)3904-5061,,,,,1770042,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,西大泉地区区民館学童クラブ,ニシオオイズミチククミンカンガクドウクラブ,,,1404,,,131202,0016005,東京都練馬区西大泉5-3-32,東京都,練馬区,西大泉5,3-32,,35.760043,139.57235,,,(03)3921-6494,,,,,1780065,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園地区区民館学童クラブ,オオイズミガクエンチククミンカンガクドウクラブ,,,1404,,,131202,0045008,東京都練馬区大泉学園町8-9-5,東京都,練馬区,大泉学園町8,9月5日,,35.772779,139.592695,,,(03)3922-4101,,,,,1780061,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,中村児童館第二学童クラブ,ナカムラジドウカンダイニガクドウクラブ,,,1404,,,131202,0025002,東京都練馬区中村2-25-3,東京都,練馬区,中村2,3月25日,,35.731705,139.642165,,,(03)3998-4890,,,,,1760024,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,平和台児童館学童クラブ,ヘイワダイジドウカンガクドウクラブ,,,1404,,,131202,0010002,東京都練馬区平和台2-18-14,東京都,練馬区,平和台2,18-14,,35.760075,139.661332,,,(03)3550-8058,,,,,1790083,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,東大泉児童館第二学童クラブ,ヒガシオオイズミジドウカンダイニガクドウクラブ,,,1404,,,131202,0014007,東京都練馬区東大泉7-20-1,東京都,練馬区,東大泉7,1月20日,,35.74246,139.577401,,,(03)3921-8100,,,,,1780063,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉桜学園学童クラブ,オオイズミサクラガクエンガクドウクラブ,,,1404,,,131202,0045009,東京都練馬区大泉学園町9-2-12,東京都,練馬区,大泉学園町9,2月12日,,35.77623,139.591794,,,(03)3924-8411,,,,,1780061,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉東小ねりっこ学童クラブ,トヨタマヒガシショウネリッコガクドウクラブ,,,1404,,,131202,0018001,東京都練馬区豊玉北1-16-1,東京都,練馬区,豊玉北1,1月16日,,35.732724,139.668126,,,(03)6914-9188,,,,,1760012,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘春の風小ねりっこ学童クラブ,ヒカリガオカハルノカゼショウネリッコガクドウクラブ,,,1404,,,131202,0012007,東京都練馬区光が丘7-3-3-102,東京都,練馬区,光が丘7,3-3-102,,35.755122,139.62486,,,(03)5997-7171,,,,,1790072,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘秋の陽小ねりっこ学童クラブ,ヒカリガオカアキノヒショウネリッコガクドウクラブ,,,1404,,,131202,0012002,東京都練馬区光が丘2-1-1,東京都,練馬区,光が丘2,1月1日,,35.761608,139.634692,,,(03)3976-6106,,,,,1790072,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,下石神井小ねりっこ学童クラブ,シモシャクジイショウネリッコガクドウクラブ,,,1404,,,131202,0033002,東京都練馬区下石神井2-20-18,東京都,練馬区,下石神井2,20-18,,35.731888,139.605658,,,(03)3997-5101,,,,,1770042,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉第一小ねりっこ学童クラブ,オオイズミダイイチショウネリッコガクドウクラブ,,,1404,,,131202,0044003,東京都練馬区大泉町3-16-23,東京都,練馬区,大泉町3,16-23,,35.765359,139.598713,,,(03)3925-2366,,,,,1780062,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉南小ねりっこ学童クラブ,オオイズミミナミショウネリッコガクドウクラブ,,,1404,,,131202,0014006,東京都練馬区東大泉6-28-1,東京都,練馬区,東大泉6,1月28日,,35.744622,139.580821,,,(03)3922-1161,,,,,1780063,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘夏の雲小ねりっこ学童クラブ,ヒカリガオカナツノクモショウネリッコガクドウクラブ,,,1404,,,131202,0012003,東京都練馬区光が丘3-6-1,東京都,練馬区,光が丘3,6月1日,,35.75735,139.631341,,,(03)5998-1113,,,,,1790072,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南町小ねりっこ学童クラブ,ミナミチョウショウネリッコガクドウクラブ,,,1404,,,131202,0028002,東京都練馬区練馬2-7-5,東京都,練馬区,練馬2,7月5日,,35.740726,139.652567,,,(03)3993-2550,,,,,1760001,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬第三小ねりっこ学童クラブ,ネリマダイサンショウネリッコガクドウクラブ,,,1404,,,131202,0030001,東京都練馬区貫井1-36-15,東京都,練馬区,貫井1,36-15,,35.73732,139.635013,,,(03)3577-0048,,,,,1760021,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,上石神井北小ねりっこ学童クラブ,カミシャクジイキタショウネリッコガクドウクラブ,,,1404,,,131202,0038005,東京都練馬区石神井台5-1-10,東京都,練馬区,石神井台5,1月10日,,35.7348,139.588179,,,(03)3920-0255,,,,,1770045,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関町北小ねりっこ学童クラブ,セキマチキタショウネリッコガクドウクラブ,,,1404,,,131202,0037005,東京都練馬区関町北5-13-40,東京都,練馬区,関町北5,13-40,,35.732803,139.574065,,,(03)3920-0881,,,,,1770051,,,月火水木金土,,18:00,土曜日は9時～17時、学校休業日は9時～18時。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘さくら幼稚園,ヒカリガオカサクラヨウチエン,,,1501,,,131202,0012002,東京都練馬区光が丘2-4-8-101,東京都,練馬区,光が丘2,4-8-101,,35.762678,139.631863,,,(03)3976-2562,,,,,1790072,,,月火水木金,9:00,14:15,水曜日は11時30分まで、預かり保育は月曜日～金曜日の14時15分～16時50分,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘むらさき幼稚園,ヒカリガオカムラサキヨウチエン,,,1501,,,131202,0012003,東京都練馬区光が丘3-3-5-101,東京都,練馬区,光が丘3,3-5-101,,35.755922,139.629716,,,(03)3976-7221,,,,,1790072,,,月火水木金,9:00,14:15,水曜日は11時30分まで、預かり保育は月曜日～金曜日の14時15分～16時50分,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北大泉幼稚園,キタオオイズミヨウチエン,,,1501,,,131202,0044002,東京都練馬区大泉町2-46-6,東京都,練馬区,大泉町2,Jun-46,,35.762925,139.603428,,,(03)3925-6092,,,,,1780062,,,月火水木金,9:00,14:15,水曜日は11時30分まで、預かり保育は月曜日～金曜日の14時15分～16時50分,,,,,,,,,,,,,,,,,,,,,,
