250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339469842,0.012886755,0.023652627,0.038433769,0.015187962,0.028439555,0.045638083,,,,,,
5339469843,0.034658912,0.064597172,0.106637056,0.03583829,0.066950899,0.110243096,,,,,,
5339469844,0.02259558,0.041397757,0.068887876,0.022958889,0.042169699,0.070030947,,,,,,
5339472211,0.001991044,0.002463298,0.005968955,0.002896624,0.003566128,0.008713881,,,,,,
5339472212,0.001155624,0.00144895,0.003446633,0.001435688,0.001792045,0.004294263,,,,,,
5339472213,0.025114787,0.030687936,0.076097598,0.025888178,0.031680593,0.078285864,,,,,,
5339472214,0.043582179,0.053128052,0.132306704,0.044159226,0.053866818,0.133752931,,,,,,
5339472221,3.59E-05,4.58E-05,0.000101995,0.000545206,0.000665337,0.001651123,,,,,,
5339472223,0.018668575,0.022714975,0.056776783,0.018875262,0.022984831,0.057266618,,,,,,
5339472224,0,0,0,0,0,0,,,,,,
5339472231,0.014415203,0.017741497,0.043835827,0.014805721,0.018286194,0.044932651,,,,,,
5339472232,0.068986253,0.08393857,0.20982061,0.069874163,0.085107854,0.212009746,,,,,,
5339472233,0.00062906,0.000988325,0.001892807,0.000798496,0.001231754,0.002414513,,,,,,
5339472234,0.028390383,0.034618719,0.086366228,0.02870308,0.035035702,0.087114982,,,,,,
5339472241,0.034464008,0.041971108,0.104831881,0.034946167,0.042610832,0.106044701,,,,,,
5339472242,0.000134234,0.000167338,0.000407309,0.000135622,0.00016914,0.000410578,,,,,,
5339472243,0.022658853,0.027715646,0.068763248,0.022912022,0.02804756,0.069366376,,,,,,
5339472244,6.04E-05,8.31E-05,0.000166531,6.30E-05,8.68E-05,0.000173387,,,,,,
5339474211,0.00265411,0.003806659,0.00721669,0.003595911,0.005177753,0.009773994,,,,,,
5339474212,0.002368626,0.003274204,0.006297516,0.002609381,0.003630303,0.006936616,,,,,,
5339474213,0.000534865,0.000703935,0.00119988,0.000562557,0.000742486,0.001268574,,,,,,
5339474214,0.000711165,0.000954287,0.001785146,0.000997538,0.001324417,0.002555611,,,,,,
5339474221,0.00216483,0.002740121,0.005787535,0.002649056,0.003334025,0.007131923,,,,,,
5339474222,0.0040958,0.005036007,0.011562818,0.008433603,0.010151579,0.02365646,,,,,,
5339474223,0.000789102,0.001001289,0.001988258,0.000927402,0.001171474,0.002381805,,,,,,
5339474224,0.003528386,0.004360752,0.009854037,0.005789926,0.007132712,0.016305097,,,,,,
5339474231,0.001883586,0.002379065,0.004101936,0.001888689,0.002385587,0.004113252,,,,,,
5339474232,0.000628638,0.000808592,0.001589556,0.000688606,0.00088625,0.001765755,,,,,,
5339474233,0.003357653,0.004080993,0.007378736,0.003374179,0.004100286,0.007415222,,,,,,
5339474234,0.001264039,0.00145102,0.003056707,0.001344908,0.001552553,0.003288955,,,,,,
5339474241,0.000250273,0.000321132,0.000668784,0.000361351,0.000459697,0.000988012,,,,,,
5339474242,0.003721556,0.004345386,0.010152751,0.005788064,0.006964537,0.016133892,,,,,,
5339474243,0.000195882,0.000215217,0.000439424,0.000232882,0.000254674,0.000515651,,,,,,
5339474244,0.000554651,0.000669183,0.00143917,0.000754218,0.000919598,0.002015178,,,,,,
5339476211,0,0,0,0,0,0,,,,,,
5339476212,0,0,0,0,0,0,,,,,,
5339476213,0,0,0,0,0,0,,,,,,
5339476214,0,0,0,0,0,0,,,,,,
5339476221,0,0,0,0,0,0,,,,,,
5339476231,0,0,0,0,0,0,,,,,,
5339479211,0,0,0,0,0,0,,,,,,
5339500711,0,0,0,0,0,0,,,,,,
5339500712,0,0,0,0,0,0,,,,,,
5339500713,0,0,0,0,0,0,,,,,,
5339500714,0,0,0,0,0,0,,,,,,
5339500721,0,0,0,0,0,0,,,,,,
5339500722,0,0,0,0,0,0,,,,,,
5339500723,0,0,0,0,0,0,,,,,,
5339500724,0,0,0,0,0,0,,,,,,
5339500731,0,0,0,0,0,0,,,,,,
5339500732,0,0,0,0,0,0,,,,,,
5339500733,0,0,0,0,0,0,,,,,,
5339500734,0,0,0,0,0,0,,,,,,
5339500741,0,0,0,0,0,0,,,,,,
5339500742,0,0,0,0,0,0,,,,,,
5339500743,0,0,0,0,0,0,,,,,,
5339500744,0,0,0,0,0,0,,,,,,
5339501511,0,0,0,0,0,0,,,,,,
5339501512,0,0,0,0,0,0,,,,,,
5339501513,0,0,0,0,0,0,,,,,,
5339501514,0,0,0,0,0,0,,,,,,
5339501521,0,0,0,0,0,0,,,,,,
5339501522,0,0,0,0,0,0,,,,,,
5339501523,0,0,0,0,0,0,,,,,,
5339501524,0,0,0,0,0,0,,,,,,
5339501531,0,0,0,0,0,0,,,,,,
5339501532,0,0,0,0,0,0,,,,,,
5339501533,0,0,0,0,0,0,,,,,,
5339501534,0,0,0,0,0,0,,,,,,
5339501541,0,0,0,0,0,0,,,,,,
5339501542,0,0,0,0,0,0,,,,,,
5339501543,0,0,0,0,0,0,,,,,,
5339501544,0,0,0,0,0,0,,,,,,
5339502311,0,0,0,0,0,0,,,,,,
5339502312,0,0,0,0,0,0,,,,,,
5339502313,0,0,0,0,0,0,,,,,,
5339502314,0,0,0,0,0,0,,,,,,
5339502321,0,0,0,0,0,0,,,,,,
5339502322,0,0,0,0,0,0,,,,,,
5339502323,0,0,0,0,0,0,,,,,,
5339502324,0,0,0,0,0,0,,,,,,
5339502331,0,0,0,0,0,0,,,,,,
5339502332,0,0,0,0,0,0,,,,,,
5339502333,0,0,0,0,0,0,,,,,,
5339502334,0,0,0,0,0,0,,,,,,
5339502341,0,0,0,0,0,0,,,,,,
5339502342,0,0,0,0,0,0,,,,,,
5339502343,0,0,0,0,0,0,,,,,,
5339502344,0,0,0,0,0,0,,,,,,
5339503111,0,0,0,0,0,0,,,,,,
5339503112,0,0,0,0,0,0,,,,,,
5339503113,0.001538218,0.002366353,0.003343125,0.001538239,0.002367038,0.003343362,,,,,,
5339503114,5.53E-05,0.000101027,0.000127582,5.53E-05,0.000101027,0.000127582,,,,,,
5339503121,0.00013951,0.000193716,0.000269246,0.000145797,0.000200598,0.000279464,,,,,,
5339503122,0,0,0,0,0,0,,,,,,
5339503123,1.02E-05,1.67E-05,1.91E-05,1.02E-05,1.67E-05,1.91E-05,,,,,,
5339503124,0,0,0,0,0,0,,,,,,
5339503131,0,0,0,0,0,0,,,,,,
5339503132,0.001751137,0.002521509,0.003781525,0.001769122,0.002545097,0.003814314,,,,,,
5339503133,0,0,0,0,0,0,,,,,,
5339503134,0.000703241,0.001046472,0.001437389,0.000703241,0.001046472,0.001437389,,,,,,
5339503141,0,0,0,0,0,0,,,,,,
5339503142,0,0,0,0,0,0,,,,,,
5339503143,0.001005699,0.001499376,0.002057896,0.001005699,0.001499376,0.002057896,,,,,,
5339503144,3.61E-05,5.50E-05,6.01E-05,3.61E-05,5.50E-05,6.01E-05,,,,,,
5339503911,0,0,0,0,0,0,,,,,,
5339503912,0,0,0,0,0,0,,,,,,
5339503913,0,0,0,0,0,0,,,,,,
5339503914,0,0,0,0,0,0,,,,,,
5339503921,0,0,0,0,0,0,,,,,,
5339503922,0,0,0,0,0,0,,,,,,
5339503923,0,0,0,0,0,0,,,,,,
5339503924,0,0,0,0,0,0,,,,,,
5339503931,0,0,0,0,0,0,,,,,,
5339503932,0,0,0,0,0,0,,,,,,
5339503933,0,0,0,0,0,0,,,,,,
5339503934,0,0,0,0,0,0,,,,,,
5339503941,0,0,0,0,0,0,,,,,,
5339503942,0,0,0,0,0,0,,,,,,
5339503943,0,0,0,0,0,0,,,,,,
5339503944,0,0,0,0,0,0,,,,,,
5339504711,0,0,0,0,0,0,,,,,,
5339504712,0,0,0,0,0,0,,,,,,
5339504713,0,0,0,0,0,0,,,,,,
5339504714,0,0,0,0,0,0,,,,,,
5339504721,0,0,0,0,0,0,,,,,,
5339504722,0,0,0,0,0,0,,,,,,
5339504723,0,0,0,0,0,0,,,,,,
5339504724,0,0,0,0,0,0,,,,,,
5339504731,0,0,0,0,0,0,,,,,,
5339504732,0,0,0,0,0,0,,,,,,
5339504733,0,0,0,0,0,0,,,,,,
5339504734,0,0,0,0,0,0,,,,,,
5339504741,0,0,0,0,0,0,,,,,,
5339504742,0,0,0,0,0,0,,,,,,
5339504743,0,0,0,0,0,0,,,,,,
5339504744,0,0,0,0,0,0,,,,,,
5339505511,1.67E-05,2.52E-05,3.36E-05,1.67E-05,2.52E-05,3.36E-05,,,,,,
5339505512,0,0,0,0,0,0,,,,,,
5339505513,0.000804201,0.001234202,0.001723925,0.000812136,0.001246633,0.00173822,,,,,,
5339505514,0,0,0,0,0,0,,,,,,
5339505521,0,0,0,0,0,0,,,,,,
5339505522,0.000121222,0.000158642,0.000225693,0.000121222,0.000158642,0.000225693,,,,,,
5339505523,0.001673829,0.00248765,0.003426819,0.001673829,0.00248765,0.003426819,,,,,,
5339505524,0.000718836,0.001050667,0.001464688,0.00072677,0.001063098,0.001478982,,,,,,
5339505531,0,0,0,0,0,0,,,,,,
5339505532,0,0,0,0,0,0,,,,,,
5339505533,0,0,0,0,0,0,,,,,,
5339505534,0,0,0,0,0,0,,,,,,
5339505541,0,0,0,0,0,0,,,,,,
5339505542,0,0,0,0,0,0,,,,,,
5339505543,0,0,0,0,0,0,,,,,,
5339505544,0,0,0,0,0,0,,,,,,
5339506311,0,0,0,0,0,0,,,,,,
5339506312,0,0,0,0,0,0,,,,,,
5339506313,0,0,0,0,0,0,,,,,,
5339506314,0,0,0,0,0,0,,,,,,
5339506321,0,0,0,0,0,0,,,,,,
5339506322,0,0,0,0,0,0,,,,,,
5339506323,0,0,0,0,0,0,,,,,,
5339506324,0,0,0,0,0,0,,,,,,
5339506331,0,0,0,0,0,0,,,,,,
5339506332,0,0,0,0,0,0,,,,,,
5339506333,0,0,0,0,0,0,,,,,,
5339506334,0,0,0,0,0,0,,,,,,
5339506341,0,0,0,0,0,0,,,,,,
5339506342,0,0,0,0,0,0,,,,,,
5339506343,0,0,0,0,0,0,,,,,,
5339506344,0,0,0,0,0,0,,,,,,
5339507111,0,0,0,0,0,0,,,,,,
5339507112,0,0,0,0,0,0,,,,,,
5339507113,0,0,0,0,0,0,,,,,,
5339507114,0,0,0,0,0,0,,,,,,
5339507121,0,0,0,0,0,0,,,,,,
5339507122,0,0,0,0,0,0,,,,,,
5339507123,0,0,0,0,0,0,,,,,,
5339507124,0,0,0,0,0,0,,,,,,
5339507131,0,0,0,0,0,0,,,,,,
5339507132,0,0,0,0,0,0,,,,,,
5339507133,0,0,0,0,0,0,,,,,,
5339507134,0,0,0,0,0,0,,,,,,
5339507141,0,0,0,0,0,0,,,,,,
5339507142,0,0,0,0,0,0,,,,,,
5339507143,0,0,0,0,0,0,,,,,,
5339507144,0,0,0,0,0,0,,,,,,
5339507911,0.003465453,0.005349694,0.007222045,0.003485925,0.005377657,0.007261128,,,,,,
5339507912,0,0,0,0,0,0,,,,,,
5339507913,0.013560559,0.019250211,0.031484226,0.013636254,0.019356055,0.031647308,,,,,,
5339507914,0.000638577,0.000859481,0.001232512,0.000638577,0.000859481,0.001232512,,,,,,
5339507921,0,0,0,0,0,0,,,,,,
5339507922,0,0,0,0,0,0,,,,,,
5339507923,0.00037086,0.000498472,0.000707318,0.000383929,0.000517273,0.000730243,,,,,,
5339507924,0.000319041,0.000516217,0.000722419,0.000429236,0.000671622,0.000930545,,,,,,
5339507931,0.002862753,0.004142513,0.005826813,0.002919783,0.004233584,0.0059418,,,,,,
5339507932,5.60E-05,8.21E-05,0.000113379,5.60E-05,8.21E-05,0.000113379,,,,,,
5339507933,0,0,0,0,0,0,,,,,,
5339507934,0,0,0,0,0,0,,,,,,
5339507941,0.000406401,0.000620458,0.000878031,0.000413804,0.00062962,0.000894188,,,,,,
5339507942,0,0,0,0,0,0,,,,,,
5339507943,0,0,0,0,0,0,,,,,,
5339507944,0,0,0,0,0,0,,,,,,
5339508711,0,0,0,0,0,0,,,,,,
5339508712,0.000262123,0.000365016,0.000621369,0.000262123,0.000365016,0.000621369,,,,,,
5339508713,0,0,0,0,0,0,,,,,,
5339508714,0,0,0,0,0,0,,,,,,
5339508721,0,0,0,0,0,0,,,,,,
5339508722,0,0,0,0,0,0,,,,,,
5339508723,0,0,0,0,0,0,,,,,,
5339508724,0,0,0,0,0,0,,,,,,
5339508731,0,0,0,0,0,0,,,,,,
5339508732,0.000497831,0.000673647,0.001815841,0.000497831,0.000673647,0.001815841,,,,,,
5339508733,0,0,0,0,0,0,,,,,,
5339508734,0,0,0,0,0,0,,,,,,
5339508741,0.00013521,0.000175278,0.000550094,0.00013521,0.000175278,0.000550094,,,,,,
5339508742,0,0,0,0,0,0,,,,,,
5339508743,0,0,0,0,0,0,,,,,,
5339508744,0,0,0,0,0,0,,,,,,
5339509511,0,0,0,0,0,0,,,,,,
5339509512,0,0,0,0,0,0,,,,,,
5339509513,0,0,0,0,0,0,,,,,,
5339509514,0,0,0,0,0,0,,,,,,
5339509521,0,0,0,0,0,0,,,,,,
5339509522,0.004558505,0.005486234,0.012504505,0.004558926,0.005487805,0.012513692,,,,,,
5339509523,0.004900395,0.006034293,0.013371978,0.005095733,0.006309187,0.013751764,,,,,,
5339509524,0.003246189,0.004705147,0.006535475,0.003487788,0.005052841,0.007002045,,,,,,
5339509531,0,0,0,0,0,0,,,,,,
5339509532,0,0,0,0,0,0,,,,,,
5339509533,0,0,0,0,0,0,,,,,,
5339509534,0,0,0,0,0,0,,,,,,
5339509541,0,0,0,0,0,0,,,,,,
5339509542,0,0,0,0,0,0,,,,,,
5339509543,0,0,0,0,0,0,,,,,,
5339509544,0,0,0,0,0,0,,,,,,
5339510311,0,0,0,0,0,0,,,,,,
5339510312,0,0,0,0,0,0,,,,,,
5339510313,0,0,0,0,0,0,,,,,,
5339510314,4.11E-05,5.57E-05,8.32E-05,4.11E-05,5.57E-05,8.32E-05,,,,,,
5339510321,0,0,0,0,0,0,,,,,,
5339510322,0,0,0,0,0,0,,,,,,
5339510323,0,0,0,0,0,0,,,,,,
5339510324,0.000144705,0.000294292,0.000361977,0.000146217,0.000297025,0.00036766,,,,,,
5339510331,0,0,0,0,0,0,,,,,,
5339510332,0,0,0,0,0,0,,,,,,
5339510333,0,0,0,0,0,0,,,,,,
5339510334,0,0,0,0,0,0,,,,,,
5339510341,0.000255789,0.000335369,0.000511144,0.00026756,0.000348629,0.000535521,,,,,,
5339510342,0.048819707,0.059282181,0.093240494,0.056282844,0.067270834,0.106501825,,,,,,
5339510343,0.000471714,0.000664396,0.000960548,0.000471714,0.000664396,0.000960548,,,,,,
5339510344,9.76E-05,0.000135299,0.00019202,9.76E-05,0.000135299,0.00019202,,,,,,
5339511111,0,0,0,0,0,0,,,,,,
5339511112,0,0,0,0,0,0,,,,,,
5339511113,0,0,0,0,0,0,,,,,,
5339511114,0,0,0,0,0,0,,,,,,
5339511121,0,0,0,0,0,0,,,,,,
5339511122,0,0,0,0,0,0,,,,,,
5339511123,0,0,0,0,0,0,,,,,,
5339511124,0,0,0,0,0,0,,,,,,
5339511131,0,0,0,0,0,0,,,,,,
5339511132,0,0,0,0,0,0,,,,,,
5339511133,0,0,0,0,0,0,,,,,,
5339511134,0,0,0,0,0,0,,,,,,
5339511141,0,0,0,0,0,0,,,,,,
5339511142,0,0,0,0,0,0,,,,,,
5339511143,0,0,0,0,0,0,,,,,,
5339511144,0,0,0,0,0,0,,,,,,
5339511911,4.40E-05,6.12E-05,9.77E-05,4.40E-05,6.12E-05,9.77E-05,,,,,,
5339511912,0.001277164,0.001621998,0.002572021,0.001415729,0.001757899,0.002839975,,,,,,
5339511913,0,0,0,0,0,0,,,,,,
5339511914,0,0,0,0,0,0,,,,,,
5339511921,0.006079,0.007637575,0.012220464,0.006356129,0.007909377,0.012756372,,,,,,
5339511922,0.003224116,0.003885976,0.006570656,0.003224116,0.003885976,0.006570656,,,,,,
5339511923,0.006856212,0.008735018,0.013818825,0.006856212,0.008735018,0.013818825,,,,,,
5339511924,0.014805619,0.019007352,0.041112662,0.014805619,0.019007352,0.041112662,,,,,,
5339511931,0,0,0,0,0,0,,,,,,
5339511932,0,0,0,0,0,0,,,,,,
5339511933,0,0,0,0,0,0,,,,,,
5339511934,0.000924043,0.001257946,0.001942544,0.000935579,0.001274356,0.001968712,,,,,,
5339511941,0,0,0,0,0,0,,,,,,
5339511942,0,0,0,0,0,0,,,,,,
5339511943,0.003428106,0.004367509,0.006909412,0.003428106,0.004367509,0.006909412,,,,,,
5339511944,0.00771796,0.010131933,0.016432176,0.00771796,0.010131933,0.016432176,,,,,,
5339512711,0,0,0,0,0,0,,,,,,
5339512712,0,0,0,0,0,0,,,,,,
5339512713,0,0,0,0,0,0,,,,,,
5339512714,0,0,0,0,0,0,,,,,,
5339512721,0,0,0,0,0,0,,,,,,
5339512722,0.002543543,0.003142243,0.004993026,0.002759536,0.003589447,0.005457967,,,,,,
5339512723,0,0,0,0,0,0,,,,,,
5339512724,0.000127138,0.000275337,0.0002932,0.000127138,0.000275337,0.0002932,,,,,,
5339512731,0,0,0,0,0,0,,,,,,
5339512732,0,0,0,0,0,0,,,,,,
5339512733,0,0,0,0,0,0,,,,,,
5339512734,0,0,0,0,0,0,,,,,,
5339512741,3.29E-05,5.24E-05,6.93E-05,3.29E-05,5.24E-05,6.93E-05,,,,,,
5339512742,0,0,0,0,0,0,,,,,,
5339512743,0,0,0,0,0,0,,,,,,
5339512744,0,0,0,0,0,0,,,,,,
5339513511,0,0,0,0,0,0,,,,,,
5339513512,0,0,0,0,0,0,,,,,,
5339513513,0.00032655,0.000900194,0.001156067,0.00032655,0.000900194,0.001156067,,,,,,
5339513514,0.000562153,0.001363152,0.001847234,0.000619141,0.001449645,0.001982046,,,,,,
5339513521,0.000317328,0.000471065,0.000724516,0.000317328,0.000471065,0.000724516,,,,,,
5339513522,0,0,0,0,0,0,,,,,,
5339513523,0,0,0,0,0,0,,,,,,
5339513524,0,0,0,0,0,0,,,,,,
5339513531,0,0,0,0,0,0,,,,,,
5339513532,0.000283929,0.000725085,0.001004244,0.000304328,0.00076504,0.001063699,,,,,,
5339513533,0,0,0,0,0,0,,,,,,
5339513534,0.000163017,0.000450533,0.000577693,0.000163017,0.000450533,0.000577693,,,,,,
5339513541,0,0,0,0,0,0,,,,,,
5339513542,0,0,0,0,0,0,,,,,,
5339513543,0,0,0,0,0,0,,,,,,
5339513544,0,0,0,0,0,0,,,,,,
5339514311,0,0,0,0,0,0,,,,,,
5339514312,0,0,0,0,0,0,,,,,,
5339514313,0,0,0,0,0,0,,,,,,
5339514314,0,0,0,0,0,0,,,,,,
5339514321,0,0,0,0,0,0,,,,,,
5339514322,0,0,0,0,0,0,,,,,,
5339514323,0,0,0,0,0,0,,,,,,
5339514324,0,0,0,0,0,0,,,,,,
5339514331,0,0,0,0,0,0,,,,,,
5339514332,0,0,0,0,0,0,,,,,,
5339514333,0,0,0,0,0,0,,,,,,
5339514334,0,0,0,0,0,0,,,,,,
5339514341,0,0,0,0,0,0,,,,,,
5339514342,0,0,0,0,0,0,,,,,,
5339514343,0,0,0,0,0,0,,,,,,
5339514344,0,0,0,0,0,0,,,,,,
5339515111,0,0,0,0,0,0,,,,,,
5339515112,0,0,0,0,0,0,,,,,,
5339515113,0,0,0,0,0,0,,,,,,
5339515114,0,0,0,0,0,0,,,,,,
5339515121,0.000693958,0.001016884,0.0014175,0.000701892,0.001029315,0.001431795,,,,,,
5339515122,0.04006085,0.051161608,0.081125102,0.040107288,0.051224545,0.081231293,,,,,,
5339515123,0,0,0,0,0,0,,,,,,
5339515124,0,0,0,0,0,0,,,,,,
5339515131,0,0,0,0,0,0,,,,,,
5339515132,0,0,0,0,0,0,,,,,,
5339515133,0,0,0,0,0,0,,,,,,
5339515134,0,0,0,0,0,0,,,,,,
5339515141,0,0,0,0,0,0,,,,,,
5339515142,0,0,0,0,0,0,,,,,,
5339515143,0,0,0,0,0,0,,,,,,
5339515144,0,0,0,0,0,0,,,,,,
5339515911,3.21E-05,4.20E-05,6.44E-05,3.21E-05,4.20E-05,6.44E-05,,,,,,
5339515912,0.008301767,0.010472656,0.017264684,0.00830724,0.010478728,0.017275133,,,,,,
5339515913,0,0,0,0,0,0,,,,,,
5339515914,0,0,0,0,0,0,,,,,,
5339515921,0.002391074,0.002932991,0.004946619,0.002567695,0.003154694,0.005323947,,,,,,
5339515922,0.192098096,0.243097144,0.395651031,0.193110074,0.24453933,0.397773515,,,,,,
5339515923,0,0,0,0,0,0,,,,,,
5339515924,0.047807513,0.060482131,0.096092331,0.048258159,0.060941968,0.09686331,,,,,,
5339515931,0,0,0,0,0,0,,,,,,
5339515932,0,0,0,0,0,0,,,,,,
5339515933,0,0,0,0,0,0,,,,,,
5339515934,0,0,0,0,0,0,,,,,,
5339515941,0,0,0,0,0,0,,,,,,
5339515942,0,0,0,0,0,0,,,,,,
5339515943,0,0,0,0,0,0,,,,,,
5339515944,0,0,0,0,0,0,,,,,,
5339516711,0.301509388,0.357168993,0.588685174,0.304406115,0.360359793,0.594265759,,,,,,
5339516712,0.979673408,1.171731764,1.918174633,0.997711752,1.192666838,1.95287501,,,,,,
5339516713,0.47792671,0.564382034,0.9287004,0.482150135,0.569366476,0.936744115,,,,,,
5339516714,0.731521754,0.879775439,1.437372713,0.743785174,0.896003962,1.462949674,,,,,,
5339516721,1.838829503,2.170195378,3.579348249,1.871788646,2.207875284,3.642318194,,,,,,
5339516722,0.289955676,0.338261559,0.561547695,0.293890086,0.342512852,0.568916558,,,,,,
5339516723,0.430747058,0.495583382,0.832357452,0.43828202,0.50438957,0.84687045,,,,,,
5339516724,0,0,0,0,0,0,,,,,,
5339516731,0.274616596,0.326783847,0.544643865,0.28963311,0.344063994,0.572959657,,,,,,
5339516732,0.252053492,0.295106235,0.49149211,0.255783344,0.300525922,0.499182509,,,,,,
5339516733,0.059608072,0.068767645,0.118371383,0.094802169,0.109076209,0.187901444,,,,,,
5339516734,0,0,0,0,0,0,,,,,,
5339516741,0,0,0,0,0,0,,,,,,
5339516742,0,0,0,0,0,0,,,,,,
5339516743,0,0,0,0,0,0,,,,,,
5339516744,0,0,0,0,0,0,,,,,,
5339517511,0.000337103,0.000530502,0.000697061,0.000354381,0.00055002,0.000730776,,,,,,
5339517512,0,0,0,0,0,0,,,,,,
5339517513,0,0,0,0,0,0,,,,,,
5339517514,0,0,0,0,0,0,,,,,,
5339517521,0,0,0,0,0,0,,,,,,
5339517522,0,0,0,0,0,0,,,,,,
5339517523,0,0,0,0,0,0,,,,,,
5339517524,0.014368845,0.0173495,0.027620109,0.014462963,0.017452316,0.027800634,,,,,,
5339517531,0,0,0,0,0,0,,,,,,
5339517532,0,0,0,0,0,0,,,,,,
5339517533,0,0,0,0,0,0,,,,,,
5339517534,0,0,0,0,0,0,,,,,,
5339517541,0,0,0,0,0,0,,,,,,
5339517542,0,0,0,0,0,0,,,,,,
5339517543,0,0,0,0,0,0,,,,,,
5339517544,0,0,0,0,0,0,,,,,,
5339518311,0.004412955,0.0052875,0.012206683,0.004419664,0.005295952,0.012226088,,,,,,
5339518312,0,0,0,0,0,0,,,,,,
5339518313,0,0,0,0,0,0,,,,,,
5339518314,0,0,0,0,0,0,,,,,,
5339518321,0,0,0,0,0,0,,,,,,
5339518322,0,0,0,0,0,0,,,,,,
5339518323,0,0,0,0,0,0,,,,,,
5339518324,0,0,0,0,0,0,,,,,,
5339518331,0.000832858,0.001209735,0.001672653,0.000832858,0.001209735,0.001672653,,,,,,
5339518332,0,0,0,0,0,0,,,,,,
5339518333,0.000183898,0.000230633,0.000327867,0.000183898,0.000230633,0.000327867,,,,,,
5339518334,0,0,0,0,0,0,,,,,,
5339518341,0,0,0,0,0,0,,,,,,
5339518342,0,0,0,0,0,0,,,,,,
5339518343,0,0,0,0,0,0,,,,,,
5339518344,0,0,0,0,0,0,,,,,,
5339519111,0.00049915,0.000798149,0.00109249,0.00049915,0.000798149,0.00109249,,,,,,
5339519112,8.80E-05,0.00014402,0.000211709,8.80E-05,0.00014402,0.000211709,,,,,,
5339519113,0,0,0,0,0,0,,,,,,
5339519114,0,0,0,0,0,0,,,,,,
5339519121,0,0,0,0,0,0,,,,,,
5339519122,0,0,0,0,0,0,,,,,,
5339519123,0,0,0,0,0,0,,,,,,
5339519124,0,0,0,0,0,0,,,,,,
5339519131,0,0,0,0,0,0,,,,,,
5339519132,0,0,0,0,0,0,,,,,,
5339519133,0,0,0,0,0,0,,,,,,
5339519134,0,0,0,0,0,0,,,,,,
5339519141,0,0,0,0,0,0,,,,,,
5339519142,0,0,0,0,0,0,,,,,,
5339519143,0,0,0,0,0,0,,,,,,
5339519144,0,0,0,0,0,0,,,,,,
5339519911,0,0,0,0,0,0,,,,,,
5339519912,0.025468557,0.032318032,0.050428716,0.025919203,0.032777869,0.051199694,,,,,,
5339519913,0.002292728,0.002920658,0.004706528,0.009099955,0.010902084,0.017854811,,,,,,
5339519914,0.155851711,0.19152934,0.313195685,0.163066692,0.200626829,0.327775099,,,,,,
5339519921,0.134611218,0.16405195,0.266722337,0.138599901,0.16905997,0.274361621,,,,,,
5339519922,0.020415728,0.025816183,0.042054266,0.0203813,0.025790526,0.042003572,,,,,,
5339519923,0.000398878,0.000606196,0.000913153,0.000398878,0.000606196,0.000913153,,,,,,
5339519924,0,0,0,0,0,0,,,,,,
5339519931,0.029088464,0.033209545,0.055492197,0.029096976,0.033224144,0.055512675,,,,,,
5339519932,0,0,0,0,0,0,,,,,,
5339519933,0,0,0,0,0,0,,,,,,
5339519934,0,0,0,0,0,0,,,,,,
5339519941,0,0,0,0,0,0,,,,,,
5339519942,0,0,0,0,0,0,,,,,,
5339519943,0,0,0,0,0,0,,,,,,
5339519944,0,0,0,0,0,0,,,,,,
5339520711,0.44147629,0.815476835,1.484332024,0.445556592,0.824063922,1.499646817,,,,,,
5339520712,0.189759148,0.251602695,0.432350069,0.190027768,0.252059442,0.433063048,,,,,,
5339520713,0.129933704,0.172015402,0.295805515,0.13011838,0.172329415,0.296295689,,,,,,
5339520714,0.02362431,0.031275528,0.053782821,0.023657887,0.031332621,0.053871943,,,,,,
5339520721,0,0,0,0,0,0,,,,,,
5339520722,0,0,0,0,0,0,,,,,,
5339520723,0,0,0,0,0,0,,,,,,
5339520724,0,0,0,0,0,0,,,,,,
5339520731,0.357286264,0.732224473,1.25694489,0.371097828,0.762919152,1.303214328,,,,,,
5339520732,0.005138275,0.011112801,0.018570858,0.005138275,0.011112801,0.018570858,,,,,,
5339520733,6.175333503,14.13324574,24.33317257,6.494789818,14.84484848,25.40597374,,,,,,
5339520734,0.30208716,0.69751124,1.194589058,0.32145621,0.737062828,1.258002114,,,,,,
5339520741,0,0,0,0,0,0,,,,,,
5339520742,0,0,0,0,0,0,,,,,,
5339520743,0,0,0,0,0,0,,,,,,
5339520744,0,0,0,0,0,0,,,,,,
5339521511,0.659974025,1.360994214,3.138227869,0.66802633,1.37776035,3.170490368,,,,,,
5339521512,1.28642241,2.659990992,5.586556785,1.332000998,2.752197154,5.800722287,,,,,,
5339521513,1.336931377,2.74333466,6.046909677,1.363673263,2.79880546,6.153664155,,,,,,
5339521514,2.706570838,5.648693805,11.58715945,2.730065041,5.695312823,11.69362372,,,,,,
5339521521,0.531855145,1.041378181,2.644407804,0.533649714,1.045043958,2.653032422,,,,,,
5339521522,0.322915775,0.508359504,1.081002002,0.322915775,0.508359504,1.081002002,,,,,,
