250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339552822,0.039074409,0.045457034,0.077562164,0.041345056,0.048955491,0.082876975,,,,,,
5339552823,1.394298915,2.199860846,4.40549102,1.514840745,2.437551343,4.953428431,,,,,,
5339552824,0.064332714,0.065893489,0.124234428,0.064332714,0.065893489,0.124234428,,,,,,
5339552831,0.170032225,0.229157709,0.427959399,0.176703238,0.238408559,0.442719747,,,,,,
5339552832,0.669075793,1.005297694,1.99459684,0.759667775,1.151719899,2.303354388,,,,,,
5339552833,0.00806009,0.021531138,0.017226121,0.008118895,0.021689999,0.017350374,,,,,,
5339552834,0.002772162,0.00310346,0.005039712,0.002874832,0.0032184,0.005226359,,,,,,
5339552841,1.321332288,2.085898611,4.211357556,1.453527313,2.341053135,4.799361725,,,,,,
5339552842,0.055441122,0.110018953,0.332240813,0.055441122,0.110018953,0.332240813,,,,,,
5339552843,0.104841879,0.169007564,0.34728454,0.174743665,0.282623661,0.581683456,,,,,,
5339552844,0.217982616,0.417187914,1.215927746,0.217982616,0.417187914,1.215927746,,,,,,
5339553611,0.029274831,0.039221067,0.061917303,0.029972382,0.040364537,0.063641799,,,,,,
5339553612,0.010973349,0.019103156,0.027643392,0.011331508,0.019688364,0.028590953,,,,,,
5339553613,0.139426771,0.190636389,0.304078626,0.142560462,0.195686937,0.311737185,,,,,,
5339553614,0.023118015,0.031840778,0.052824635,0.023346582,0.03214106,0.053370749,,,,,,
5339553621,0.006071174,0.009658404,0.014605256,0.006078451,0.009669131,0.014621793,,,,,,
5339553622,0.021545507,0.026585026,0.045048622,0.021582125,0.026628381,0.045122184,,,,,,
5339553623,0.000990417,0.002064241,0.00266096,0.001091135,0.002274153,0.002931547,,,,,,
5339553624,0.102653395,0.126965909,0.215331717,0.102667079,0.126979862,0.215358122,,,,,,
5339553631,0.141255352,0.19528501,0.324790748,0.143368836,0.198119689,0.329669629,,,,,,
5339553632,0.013530191,0.014187394,0.026606369,0.013530191,0.014187394,0.026606369,,,,,,
5339553633,0.310125393,0.409851361,0.715383371,0.316219988,0.41801447,0.729227975,,,,,,
5339553634,0.017687942,0.021968518,0.037286273,0.017687942,0.021968518,0.037286273,,,,,,
5339553641,0.000412161,0.000745652,0.000869477,0.000459717,0.000831686,0.000969798,,,,,,
5339553642,0.014386755,0.017768976,0.030150685,0.01440354,0.017787682,0.030184011,,,,,,
5339553643,0.01368571,0.016559897,0.028876675,0.01368571,0.016559897,0.028876675,,,,,,
5339553644,0.001538287,0.00234382,0.003592572,0.001538287,0.00234382,0.003592572,,,,,,
5339554411,0.169951775,0.185492396,0.356966636,0.181897102,0.199767652,0.384702455,,,,,,
5339554412,0.035205168,0.053066735,0.095252899,0.037047133,0.055568569,0.09975929,,,,,,
5339554413,0.075361102,0.088043648,0.152126,0.089653987,0.104432676,0.180545153,,,,,,
5339554414,0.087127378,0.097801621,0.173815612,0.102526456,0.115839991,0.204649511,,,,,,
5339554421,0.015633404,0.022425046,0.037789153,0.016360733,0.023609527,0.039514064,,,,,,
5339554422,0.030331222,0.045102116,0.069321427,0.032094078,0.047911528,0.073290374,,,,,,
5339554423,0.024975376,0.02983766,0.050563835,0.024061201,0.028761448,0.048763261,,,,,,
5339554424,0.019911962,0.02975022,0.052477672,0.022876799,0.034544807,0.05927921,,,,,,
5339554431,0.037369868,0.054101135,0.077588439,0.039944547,0.056707936,0.082666587,,,,,,
5339554432,0.081439139,0.101180782,0.165761662,0.135298999,0.165769933,0.273992038,,,,,,
5339554433,0.042938494,0.060604041,0.087644066,0.041014876,0.057291443,0.083672699,,,,,,
5339554434,0.067988929,0.115011586,0.15140264,0.065540431,0.110407289,0.145778667,,,,,,
5339554441,0.10919799,0.13760347,0.226037943,0.111194385,0.140131479,0.23009319,,,,,,
5339554442,0.017261362,0.026696148,0.043025346,0.022266072,0.034583636,0.055076574,,,,,,
5339554443,0.021613249,0.048510614,0.055319301,0.021671665,0.048740237,0.055466701,,,,,,
5339554444,0.015078163,0.027986475,0.037431841,0.016407894,0.030148986,0.040234281,,,,,,
5339555311,0.002902781,0.004367036,0.005830458,0.002774563,0.004188084,0.005580561,,,,,,
5339555312,0.003629419,0.00851776,0.008443231,0.00377619,0.008872904,0.008760968,,,,,,
5339555313,0.062452859,0.106665501,0.126260438,0.064152157,0.110460367,0.129852822,,,,,,
5339555314,0.051773572,0.127729901,0.11814065,0.055296087,0.136253358,0.125766337,,,,,,
5339555321,0.018641927,0.034187096,0.045070891,0.018698264,0.034275901,0.045207525,,,,,,
5339555322,0.021734282,0.03251126,0.050827864,0.021865704,0.032688057,0.051135496,,,,,,
5339555323,0.048730559,0.074389605,0.118803489,0.04893006,0.074697866,0.11928077,,,,,,
5339555324,0.039905826,0.074711278,0.095919504,0.040124862,0.075005939,0.096432225,,,,,,
5339555331,0.095884264,0.142974744,0.200200082,0.103655948,0.16167101,0.218085219,,,,,,
5339555332,0.079623002,0.206778861,0.186656772,0.099798555,0.258239454,0.23301422,,,,,,
5339555333,0,0,0,0,0,0,,,,,,
5339555334,0,0,0,0,0,0,,,,,,
5339555341,0.083821303,0.130852247,0.198762372,0.084316263,0.131599666,0.199965035,,,,,,
5339555342,0.01424206,0.020669594,0.033251209,0.014329675,0.020787458,0.033456297,,,,,,
5339555343,0,0,0,0,0,0,,,,,,
5339555344,0,0,0,0,0,0,,,,,,
5339556511,0,0,0,0,0,0,,,,,,
5339556512,0,0,0,0,0,0,,,,,,
5339556521,0,0,0,0,0,0,,,,,,
5339560711,2.115253027,2.730392986,10.58540437,2.253808589,2.92026469,11.06245036,,,,,,
5339560712,1.749600007,2.322142829,9.275222628,2.148022612,2.824721709,10.57610402,,,,,,
5339560713,1.728100076,2.246310186,9.253922776,1.839293635,2.390964752,9.823827282,,,,,,
5339560714,2.275231983,2.947154279,12.08194025,2.542534242,3.287862533,13.39085041,,,,,,
5339560721,2.04239909,2.635974343,10.07849956,2.28600955,2.959260173,10.87728848,,,,,,
5339560722,0.794665432,1.028746352,3.983752379,0.85924158,1.116615824,4.243982018,,,,,,
5339560723,0.936104623,1.228798386,4.917042604,1.097241851,1.438700367,5.723265645,,,,,,
5339560724,0.737535557,1.021113397,3.63935073,0.782875143,1.082311573,3.86756628,,,,,,
5339560731,1.240263669,1.558262996,6.250751011,1.326954864,1.67078796,6.699739274,,,,,,
5339560732,1.476376707,1.862830396,7.508658849,1.60634318,2.032601978,8.197945042,,,,,,
5339560733,1.197369947,1.488324808,5.806548559,1.260150708,1.569944395,6.136803582,,,,,,
5339560734,0.857045153,1.070615234,3.915336828,0.97026193,1.220374959,4.418876201,,,,,,
5339560741,0.301082943,0.38710804,1.567448783,0.381201168,0.493985127,1.983163974,,,,,,
5339560742,0.598003297,0.767149353,3.063342686,0.657806774,0.845259474,3.373361931,,,,,,
5339560743,0.554933715,0.691327326,2.643749239,0.580466539,0.724528242,2.775595286,,,,,,
5339560744,0.509411392,0.643683125,2.358362869,0.546467982,0.69378674,2.502310561,,,,,,
5339561511,0.369427658,0.606546692,2.13130946,0.375238397,0.614616806,2.159365142,,,,,,
5339561512,0.012627323,0.023820175,0.074769959,0.013014384,0.02440633,0.0766787,,,,,,
5339561513,2.564355841,4.452851302,15.43816287,2.602808649,4.517825856,15.65828555,,,,,,
5339561514,0.624013191,1.004051146,3.580789069,0.649946312,1.043323585,3.708674666,,,,,,
5339561521,2.074108207,3.201117627,10.81938999,2.17708319,3.381004368,11.4114377,,,,,,
5339561522,1.235929677,1.896599892,6.478794279,1.369547587,2.108602178,7.192141878,,,,,,
5339561523,0.585207507,0.984162492,3.396005238,0.707140594,1.183545196,4.109669375,,,,,,
5339561524,0.468561357,0.735684925,2.48780429,0.498993747,0.785862727,2.654717304,,,,,,
5339561531,1.579165239,2.722581825,9.779830252,1.610060417,2.771916484,9.945379405,,,,,,
5339561532,0.767261386,1.292166778,4.807786379,0.795312587,1.334794281,4.94737261,,,,,,
5339561533,0.821443398,1.506521523,5.880514295,1.002702848,1.843745955,7.132280829,,,,,,
5339561534,0.641717499,1.14519923,4.619753693,0.674745148,1.207993464,4.864757756,,,,,,
5339561541,0.669626864,1.148532314,4.037327147,0.695216578,1.188699119,4.17320887,,,,,,
5339561542,0.161434252,0.290973369,0.912525691,0.161531721,0.291180496,0.9132215,,,,,,
5339561543,0.044131421,0.089062892,0.352894274,0.046039043,0.092946544,0.368714442,,,,,,
5339561544,0.087365588,0.150560554,0.511068901,0.087890037,0.151461755,0.514451263,,,,,,
5339562311,39.44819294,70.36478219,195.7691663,39.69608944,70.76339013,196.6277066,,,,,,
5339562312,35.57389942,63.45120365,176.5383719,35.79747759,63.81068508,177.312727,,,,,,
5339562313,36.93199133,65.87757623,183.2883917,37.17055549,66.26127397,184.1227057,,,,,,
5339562314,29.49236453,52.60471103,146.3651107,29.6776276,52.90260686,147.0067326,,,,,,
5339562321,31.47540007,56.1432706,156.2029496,31.67318983,56.46130885,156.8879551,,,,,,
5339562322,8.307877821,14.81392303,41.31715779,8.372719797,14.91995681,41.57211382,,,,,,
5339562323,14.8308867,26.44676535,73.59557423,15.02939159,26.78439311,74.44031511,,,,,,
5339562324,1.40784817,2.473511422,7.022374866,1.415846895,2.486417617,7.051540501,,,,,,
5339562331,30.72345521,54.80308388,152.4922105,31.86654482,56.80691386,157.8645563,,,,,,
5339562332,24.07292042,42.93348697,119.4977656,26.75110119,47.68157864,132.5282287,,,,,,
5339562333,4.063542092,7.240357136,20.13333357,4.089835959,7.282688071,20.22606015,,,,,,
5339562334,25.8401843,46.04867035,128.1360713,26.02257795,46.34586433,128.8061212,,,,,,
5339562341,0.887684404,1.377231805,4.04847366,0.918760834,1.433070604,4.213443091,,,,,,
5339562342,0.323672569,0.549042595,1.693994345,0.323917408,0.549516762,1.69563903,,,,,,
5339562343,2.368938407,3.460595962,9.940225348,2.745308503,4.136865865,11.93818845,,,,,,
5339562344,0.88470162,1.470951233,4.739241845,1.139190989,1.99935332,6.391729748,,,,,,
5339563111,1.256399647,2.291588581,7.945751428,1.817973309,3.335641356,11.71735433,,,,,,
5339563112,0.069816552,0.161924965,0.53681505,0.070088049,0.162503036,0.538588089,,,,,,
5339563113,0.067013498,0.149066277,0.539170699,0.065895104,0.146170504,0.528384589,,,,,,
5339563114,0.006727002,0.01816428,0.065822506,0.008203967,0.022021298,0.079441295,,,,,,
5339563121,0.049264938,0.11021112,0.39035684,0.049605688,0.111166786,0.393862309,,,,,,
5339563122,0.102556558,0.219998365,0.854784343,0.102556558,0.219998365,0.854784343,,,,,,
5339563123,0.007976884,0.021573197,0.076421476,0.008439197,0.022878191,0.081234678,,,,,,
5339563124,0.20235986,0.398500574,1.495394254,0.207012639,0.409069067,1.541725183,,,,,,
5339563131,0.213839147,0.448405476,1.590466369,0.221633888,0.46395223,1.646190007,,,,,,
5339563132,0.011052355,0.022958577,0.084307985,0.011052355,0.022958577,0.084307985,,,,,,
5339563133,0.041396408,0.091299723,0.296764169,0.041396408,0.091299723,0.296764169,,,,,,
5339563134,0.019312359,0.042331055,0.167574085,0.019312359,0.042331055,0.167574085,,,,,,
5339563141,0.00576157,0.014510507,0.053092213,0.005910515,0.014932753,0.054651766,,,,,,
5339563142,0.424740573,0.836346813,3.123924647,0.44863561,0.894975507,3.351742676,,,,,,
5339563143,0.018857276,0.048676172,0.174149225,0.018857276,0.048676172,0.174149225,,,,,,
5339563144,0.046995688,0.115374478,0.424181694,0.066737786,0.163992779,0.626884337,,,,,,
5339563911,0.108400998,0.129358505,0.563050769,0.118878542,0.141650028,0.616993907,,,,,,
5339563912,1.053250204,1.273753626,5.68526723,1.398187411,1.712280169,7.512991627,,,,,,
5339563913,2.116236904,2.582743672,11.50495503,2.563940048,3.15571904,13.85764172,,,,,,
5339563914,2.164442469,2.619861654,11.74094796,2.627384328,3.204083886,14.18826569,,,,,,
5339563921,1.671758626,2.091445138,8.650303642,2.026824817,2.543662545,10.49927462,,,,,,
5339563922,1.500003239,1.823172176,8.010484053,1.88254843,2.306389412,10.01981823,,,,,,
5339563923,1.809536772,2.273856259,9.529520702,2.32715796,2.933166193,12.26247851,,,,,,
5339563924,1.564512987,1.894045439,8.579561692,1.978845416,2.424048432,10.76391598,,,,,,
5339563931,1.645320704,2.020218901,8.965919239,1.987975793,2.459555999,10.76081292,,,,,,
5339563932,0.918463043,1.166536029,4.921286646,1.067266725,1.358154835,5.693224175,,,,,,
5339563933,0.549198273,0.733713425,3.066007858,0.60843172,0.828198638,3.327126226,,,,,,
5339563934,0.428247074,0.588826638,2.418882401,0.517317089,0.729864248,2.829263332,,,,,,
5339563941,0.508130413,0.700389965,2.504003906,0.6780919,0.915500761,3.308615024,,,,,,
5339563942,0.426911583,0.530152878,2.106272159,0.570462917,0.717975186,2.81388136,,,,,,
5339563943,0.189149271,0.256547802,1.065495386,0.227073957,0.322820641,1.227013069,,,,,,
5339563944,0,0,0,0,0,0,,,,,,
5339564711,0.183922368,0.373298376,1.488193114,0.20173839,0.408341966,1.623413352,,,,,,
5339564712,0.266695937,0.619458702,2.713468561,0.268233691,0.623355372,2.730072719,,,,,,
5339564713,0.362658785,0.822620662,3.46023785,0.394516084,0.900376157,3.772073678,,,,,,
5339564714,0.070847097,0.171805557,0.773528889,0.07580355,0.184887968,0.831755492,,,,,,
5339564721,0.463830342,1.047455788,4.605215214,0.464115019,1.04812145,4.608259527,,,,,,
5339564722,0.255308056,0.330801196,1.477530274,0.295339804,0.381418382,1.702766163,,,,,,
5339564723,0.034586668,0.086347311,0.384504301,0.035302614,0.088280873,0.393587873,,,,,,
5339564724,0.598877516,0.74896773,3.332820609,0.741356611,0.923428102,4.167200431,,,,,,
5339564731,0.225859721,0.607019425,2.655095946,0.275318939,0.727800169,3.139786055,,,,,,
5339564732,0.036972767,0.104090896,0.451859241,0.039679086,0.111577814,0.486707802,,,,,,
5339564733,0.087210461,0.217464866,0.945574488,0.087510743,0.218282414,0.949257167,,,,,,
5339564734,0.017776724,0.05532429,0.214004384,0.018040641,0.056633322,0.218100345,,,,,,
5339564741,0.127264765,0.170136294,0.791044403,0.147338367,0.195654346,0.913955569,,,,,,
5339564742,0.521418691,0.65062393,2.981001658,0.656790144,0.817869008,3.700981447,,,,,,
5339564743,0.247649642,0.312144789,1.371518307,0.253051192,0.31895978,1.403242693,,,,,,
5339564744,0.547449079,0.675826372,2.763093527,0.636173449,0.790446218,3.118959472,,,,,,
5339565511,0.214301452,0.48225377,1.725518832,0.242562775,0.551067836,1.979524075,,,,,,
5339565512,0.067605119,0.166807784,0.647974626,0.081149852,0.19984938,0.775077404,,,,,,
5339565513,0.087461441,0.205609906,0.775399363,0.108770903,0.254741452,0.958352443,,,,,,
5339565514,0.039848363,0.088854933,0.298124833,0.04243795,0.094793469,0.320014512,,,,,,
5339565521,0.176905324,0.437028576,1.861972418,0.178915995,0.441940798,1.882413576,,,,,,
5339565522,0.412963776,1.057517054,4.575964886,0.45994547,1.180899362,5.122687447,,,,,,
5339565523,0.021057407,0.045333592,0.169667151,0.02196518,0.047336624,0.176933427,,,,,,
5339565524,0.026552226,0.057983757,0.216526203,0.030183463,0.065633203,0.244866986,,,,,,
5339565531,0.014268108,0.030397168,0.097692464,0.014329663,0.030537877,0.098155066,,,,,,
5339565532,0.027531823,0.063979168,0.226712638,0.032667074,0.075452778,0.265684208,,,,,,
5339565533,0.051414632,0.124670604,0.525488231,0.056149716,0.13649401,0.571331569,,,,,,
5339565534,0.102223895,0.234825869,0.856140688,0.139056382,0.320679372,1.166567868,,,,,,
5339565541,0.079925594,0.221513706,0.704410265,0.082427447,0.228699242,0.727242674,,,,,,
5339565542,0,0,0,0,0,0,,,,,,
5339565543,0.043952763,0.094117342,0.336894469,0.083571313,0.185775987,0.666327004,,,,,,
5339566311,0.127816469,0.242680544,0.845011737,0.143534874,0.277556188,0.968486267,,,,,,
5339566312,0.294398746,0.53073314,1.653029552,0.310206625,0.556010925,1.744516623,,,,,,
5339566313,0.194409371,0.443727021,1.753214089,0.207440207,0.467273388,1.833142257,,,,,,
5339566314,0.2085548,0.471194597,1.922726282,0.211038138,0.47740405,1.944826447,,,,,,
5339566321,0.002655911,0.006768187,0.018127371,0.00284808,0.007106534,0.019079136,,,,,,
5339566322,0.019686266,0.034290372,0.115874401,0.02280518,0.039736951,0.133978142,,,,,,
5339566323,0.005009486,0.009486789,0.033561259,0.005201656,0.009825136,0.034513024,,,,,,
5339566324,0.017545773,0.033990435,0.116017978,0.017684659,0.034231692,0.116821278,,,,,,
5339566331,0.514516636,1.197111992,5.05846369,0.590204464,1.351134582,5.611576304,,,,,,
5339566332,0.162675839,0.313542088,1.043021924,0.170418937,0.331968087,1.106651425,,,,,,
5339566333,0,0,0,0,0,0,,,,,,
5339566341,0.007849173,0.015385924,0.052270485,0.00889892,0.017331593,0.058101858,,,,,,
5339566342,0.018876099,0.033847572,0.106935203,0.018876099,0.033847572,0.106935203,,,,,,
5339566344,0.000266644,0.000571817,0.001861291,0.000266644,0.000571817,0.001861291,,,,,,
5339567411,0.000726603,0.001700792,0.005134221,0.000496502,0.00108829,0.003840442,,,,,,
5339567412,0.002663816,0.006095551,0.025063286,0.002663816,0.006095551,0.025063286,,,,,,
5339567421,0,0,0,0,0,0,,,,,,
5339567422,0,0,0,0,0,0,,,,,,
5339573011,2.090514264,2.692960029,10.50461829,2.600556804,3.33892369,13.13236283,,,,,,
5339573012,1.695826467,2.207429187,8.354827588,2.037624142,2.63739488,10.1006065,,,,,,
5339573013,2.12028594,2.552606574,11.61265785,2.833609522,3.461002368,15.37512372,,,,,,
5339573014,2.163006642,2.605086463,11.83181597,2.79170452,3.403791801,15.18441934,,,,,,
5339573021,0.800287379,0.984556035,4.211279115,0.904952907,1.117228354,4.739745572,,,,,,
5339573022,0,0,0,0,0,0,,,,,,
5339573023,1.350282193,1.741718897,6.986214324,1.671942766,2.148563391,8.695745419,,,,,,
5339573024,0.547139677,0.67766502,2.964506388,0.702727708,0.892962603,3.754787347,,,,,,
5339573031,1.067262947,1.287313538,5.851636223,1.519844912,1.869564757,8.250953921,,,,,,
5339573032,0.879926028,1.081495701,4.775263038,1.174419982,1.459616069,6.321903396,,,,,,
5339573033,0,0,0,0,0,0,,,,,,
5339573034,0,0,0,0,0,0,,,,,,
5339573041,0.389637005,0.47263283,2.157609591,0.452010619,0.552064899,2.486958738,,,,,,
5339573042,0.59490435,0.782714876,3.094570475,0.673626878,0.884595882,3.493793147,,,,,,
5339573043,0.000106137,0.000124248,0.000672359,0.000106137,0.000124248,0.000672359,,,,,,
5339573044,3.21E-05,3.99E-05,0.000192125,0.000528298,0.000647393,0.003162429,,,,,,
5339600311,0,0,0,0,0,0,,,,,,
5339600312,0,0,0,0,0,0,,,,,,
5339600313,0,0,0,0,0,0,,,,,,
5339600314,0,0,0,0,0,0,,,,,,
5339600321,0,0,0,0,0,0,,,,,,
5339600322,0,0,0,0,0,0,,,,,,
5339600323,0,0,0,0,0,0,,,,,,
5339600324,0,0,0,0,0,0,,,,,,
5339600331,0,0,0,0,0,0,,,,,,
5339600332,0,0,0,0,0,0,,,,,,
5339600333,0.007623194,0.009717148,0.014718943,0.00762814,0.009736587,0.01474316,,,,,,
5339600334,0.012137829,0.0157576,0.023774297,0.012164177,0.015810254,0.023845772,,,,,,
5339600341,0,0,0,0,0,0,,,,,,
5339600342,0,0,0,0,0,0,,,,,,
5339600343,0.004568376,0.006117285,0.009213883,0.004569327,0.00612208,0.009218704,,,,,,
5339600344,0,0,0,0,0,0,,,,,,
5339601111,0,0,0,0,0,0,,,,,,
5339601112,0,0,0,0,0,0,,,,,,
5339601113,0,0,0,0,0,0,,,,,,
5339601114,0,0,0,0,0,0,,,,,,
5339601121,0,0,0,0,0,0,,,,,,
5339601122,0,0,0,0,0,0,,,,,,
5339601123,0,0,0,0,0,0,,,,,,
5339601124,0,0,0,0,0,0,,,,,,
5339601131,0,0,0,0,0,0,,,,,,
5339601132,0,0,0,0,0,0,,,,,,
5339601133,0,0,0,0,0,0,,,,,,
5339601134,0,0,0,0,0,0,,,,,,
5339601141,0,0,0,0,0,0,,,,,,
5339601142,0,0,0,0,0,0,,,,,,
5339601143,0,0,0,0,0,0,,,,,,
5339601144,0,0,0,0,0,0,,,,,,
5339601911,0,0,0,0,0,0,,,,,,
5339601912,0,0,0,0,0,0,,,,,,
5339601913,0,0,0,0,0,0,,,,,,
5339601914,0,0,0,0,0,0,,,,,,
5339601921,0,0,0,0,0,0,,,,,,
5339601922,0,0,0,0,0,0,,,,,,
5339601923,0,0,0,0,0,0,,,,,,
5339601924,0,0,0,0,0,0,,,,,,
5339601931,0,0,0,0,0,0,,,,,,
5339601932,0,0,0,0,0,0,,,,,,
5339601933,0,0,0,0,0,0,,,,,,
5339601934,0,0,0,0,0,0,,,,,,
5339601941,0,0,0,0,0,0,,,,,,
5339601942,0,0,0,0,0,0,,,,,,
5339601943,0,0,0,0,0,0,,,,,,
5339601944,0,0,0,0,0,0,,,,,,
5339602711,0,0,0,0,0,0,,,,,,
5339602712,0,0,0,0,0,0,,,,,,
5339602713,0,0,0,0,0,0,,,,,,
5339602714,0,0,0,0,0,0,,,,,,
5339602721,0,0,0,0,0,0,,,,,,
5339602722,0,0,0,0,0,0,,,,,,
5339602723,0,0,0,0,0,0,,,,,,
5339602724,0,0,0,0,0,0,,,,,,
5339602731,0,0,0,0,0,0,,,,,,
5339602732,0,0,0,0,0,0,,,,,,
5339602733,0,0,0,0,0,0,,,,,,
5339602734,0,0,0,0,0,0,,,,,,
5339602741,0,0,0,0,0,0,,,,,,
5339602742,0,0,0,0,0,0,,,,,,
5339602743,0,0,0,0,0,0,,,,,,
5339602744,0,0,0,0,0,0,,,,,,
5339603511,0,0,0,0,0,0,,,,,,
5339603512,0,0,0,0,0,0,,,,,,
5339603513,0,0,0,0,0,0,,,,,,
5339603514,0,0,0,0,0,0,,,,,,
5339603521,0,0,0,0,0,0,,,,,,
5339603522,0,0,0,0,0,0,,,,,,
5339603523,0,0,0,0,0,0,,,,,,
5339603524,0,0,0,0,0,0,,,,,,
5339603531,0,0,0,0,0,0,,,,,,
