250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339446443,139.557813,35.723958,12.97333333,0.043333333
5339446444,139.560938,35.723958,12.91,0.04
5339446533,139.564063,35.723958,9.18,0.04
5339446534,139.567188,35.723958,9.15,0.04
5339446711,139.589063,35.717708,2.297,0.016
5339446722,139.598438,35.717708,1.468,0.01
5339446724,139.598438,35.719792,1.289333333,0.008666667
5339446813,139.601563,35.719792,1.001,0
5339446814,139.604688,35.719792,2.3325,0.0075
5339446831,139.601563,35.721875,2.89,0.01
5339446832,139.604688,35.721875,1.535555556,0.005555556
5339446834,139.604688,35.723958,0,0
5339446843,139.607813,35.723958,0,0
5339446844,139.610938,35.723958,0,0
5339446912,139.617188,35.717708,0.512222222,0.001111111
5339446914,139.617188,35.719792,4.892,0.008
5339446921,139.620313,35.717708,1.232666667,0.005333333
5339446922,139.623438,35.717708,4.862857143,0.01
5339446923,139.620313,35.719792,10.305,0.025
5339446931,139.614063,35.721875,9.616666667,0.026666667
5339446932,139.617188,35.721875,9.258181818,0.04
5339446933,139.614063,35.723958,6.583,0.03
5339446934,139.617188,35.723958,10.91647059,0.05
5339446941,139.620313,35.721875,5.028235294,0.026470588
5339446942,139.623438,35.721875,7.032,0.036
5339446943,139.620313,35.723958,7.53,0.038
5339446944,139.623438,35.723958,2.495,0.02
5339447311,139.539063,35.726042,0,0
5339447312,139.542188,35.726042,0,0
5339447314,139.542188,35.728125,0,0
5339447321,139.545313,35.726042,0.496666667,0.003333333
5339447322,139.548438,35.726042,1.274166667,0.01
5339447323,139.545313,35.728125,0,0
5339447324,139.548438,35.728125,1.508571429,0.01
5339447411,139.551563,35.726042,1.711538462,0.019230769
5339447412,139.554688,35.726042,7.696666667,0.04
5339447421,139.557813,35.726042,8.818823529,0.031764706
5339447422,139.560938,35.726042,5.092,0.036
5339447423,139.557813,35.728125,2.94,0.02
5339447424,139.560938,35.728125,4.758333333,0.03
5339447511,139.564063,35.726042,7.770454545,0.04
5339447512,139.567188,35.726042,7.09,0.031666667
5339447513,139.564063,35.728125,5.625,0.04
5339447514,139.567188,35.728125,4.486666667,0.026666667
5339447522,139.573438,35.726042,0.97,0.01
5339447523,139.570313,35.728125,9.43,0.026363636
5339447524,139.573438,35.728125,2.090909091,0.016363636
5339447613,139.576563,35.728125,2.962142857,0.03
5339447614,139.579688,35.728125,4.72125,0.02125
5339447632,139.579688,35.730208,0.138333333,0.001666667
5339447634,139.579688,35.732292,0.87,0.01
5339447641,139.582813,35.730208,5.377,0.033
5339447642,139.585938,35.730208,8.386666667,0.041666667
5339447643,139.582813,35.732292,1.994375,0.015625
5339447644,139.585938,35.732292,9.12,0.035555556
5339447731,139.589063,35.730208,6.910666667,0.032
5339447732,139.592188,35.730208,14.31,0.05
5339447733,139.589063,35.732292,11.04666667,0.0475
5339447734,139.592188,35.732292,6.39,0.05
5339447741,139.595313,35.730208,2.23,0.0125
5339447743,139.595313,35.732292,4.071666667,0.031666667
5339447744,139.598438,35.732292,5.112,0.04
5339447821,139.607813,35.726042,0,0
5339447822,139.610938,35.726042,0,0
5339447912,139.617188,35.726042,8.8275,0.0425
5339447933,139.614063,35.732292,0,0
5339448711,139.589063,35.734375,4.06,0.02
5339448712,139.592188,35.734375,1.807,0.011
5339448721,139.595313,35.734375,9.720833333,0.038333333
5339448722,139.598438,35.734375,10.52217391,0.04173913
5339448724,139.598438,35.736458,0,0
5339448741,139.595313,35.738542,2.275,0.007
5339448742,139.598438,35.738542,0.945,0.003
5339448811,139.601563,35.734375,5.098333333,0.03
5339448812,139.604688,35.734375,6.546666667,0.05
5339448813,139.601563,35.736458,6.175833333,0.043333333
5339448814,139.604688,35.736458,3.254,0.026
5339448823,139.607813,35.736458,0.8625,0.01
5339448831,139.601563,35.738542,1.6075,0.005
5339448832,139.604688,35.738542,5.882727273,0.031818182
5339448833,139.601563,35.740625,1.06,0.003333333
5339448834,139.604688,35.740625,1.904615385,0.006153846
5339448841,139.607813,35.738542,3.695384615,0.018461538
5339448842,139.610938,35.738542,0,0.004
5339448843,139.607813,35.740625,0.862631579,0.003684211
5339448844,139.610938,35.740625,0,0.000833333
5339448931,139.614063,35.738542,0,0.01
5339448932,139.617188,35.738542,1.233,0.002
5339448933,139.614063,35.740625,0.686666667,0.01
5339448934,139.617188,35.740625,8.364375,0.0275
5339448941,139.620313,35.738542,0,0
5339448943,139.620313,35.740625,11.57909091,0.044545455
5339449433,139.551563,35.748958,7.0875,0.05
5339449434,139.554688,35.748958,7.03,0.05
5339449611,139.576563,35.742708,9.7,0.04
5339449613,139.576563,35.744792,9.68375,0.04
5339449631,139.576563,35.746875,9.845,0.045
5339449632,139.579688,35.746875,9.94,0.05
5339449634,139.579688,35.748958,1.982,0.01
5339449912,139.617188,35.742708,6.734,0.02
5339449913,139.614063,35.744792,7.24,0.02
5339449914,139.617188,35.744792,6.288571429,0.014285714
5339449921,139.620313,35.742708,5.056,0.016
5339449923,139.620313,35.744792,1.992,0.0052
5339449931,139.614063,35.746875,7.2,0.02
5339449932,139.617188,35.746875,5.955,0.01
5339449941,139.620313,35.746875,5.9628,0.0172
5339449942,139.623438,35.746875,0.208636364,0.001363636
5339449943,139.620313,35.748958,1.314285714,0.008571429
5339449944,139.623438,35.748958,9.341666667,0.031666667
5339450013,139.626563,35.669792,0,0
5339450024,139.635938,35.669792,3.79,0.01
5339450031,139.626563,35.671875,0,0
5339450033,139.626563,35.673958,0,0
5339450034,139.629688,35.673958,2.0525,0.00875
5339450041,139.632813,35.671875,0,0
5339450042,139.635938,35.671875,0.673636364,0.001363636
5339450043,139.632813,35.673958,3.011538462,0.009230769
5339450044,139.635938,35.673958,2.420833333,0.005
5339450112,139.642188,35.667708,3.38,0.02
5339450113,139.639063,35.669792,3.4475,0.008333333
5339450114,139.642188,35.669792,5.041428571,0.016666667
5339450123,139.645313,35.669792,6.013636364,0.014545455
5339450131,139.639063,35.671875,3.998823529,0.009411765
5339450132,139.642188,35.671875,1.718,0.006
5339450141,139.645313,35.671875,0,0
5339450142,139.648438,35.671875,3.617777778,0.006666667
5339450143,139.645313,35.673958,0,0
5339450144,139.648438,35.673958,3.651875,0.006875
5339450211,139.651563,35.667708,0,0
5339450232,139.654688,35.671875,13.75666667,0.043333333
5339450241,139.657813,35.671875,13.91,0.049
5339450243,139.657813,35.673958,10.64333333,0.043333333
5339450244,139.660938,35.673958,7.340769231,0.032307692
5339450312,139.667188,35.667708,7.806666667,0.02
5339450314,139.667188,35.669792,9.684,0.026
5339450321,139.670313,35.667708,7.726666667,0.02
5339450323,139.670313,35.669792,5.37625,0.02
5339450341,139.670313,35.671875,8.704615385,0.032307692
5339450342,139.673438,35.671875,4.903333333,0.02
5339450343,139.670313,35.673958,11.69818182,0.041818182
5339450411,139.676563,35.667708,7.56,0.01
5339450412,139.679688,35.667708,10.45833333,0.04
5339450413,139.676563,35.669792,5.670833333,0.016666667
5339450414,139.679688,35.669792,4.023076923,0.015384615
5339450421,139.682813,35.667708,1.645,0.015
5339450422,139.685938,35.667708,0.148333333,0
5339450423,139.682813,35.669792,0,0
5339450424,139.685938,35.669792,1.217857143,0.002857143
5339450431,139.676563,35.671875,4.708,0.02
5339450432,139.679688,35.671875,0,0
5339450441,139.682813,35.671875,5.266,0.016
5339450442,139.685938,35.671875,0.14,0
5339450443,139.682813,35.673958,13.085,0.04
5339450444,139.685938,35.673958,3.39875,0.01125
5339450511,139.689063,35.667708,10.93,0.03
5339450512,139.692188,35.667708,10.93,0.03
5339450513,139.689063,35.669792,7.286666667,0.027777778
5339450514,139.692188,35.669792,10.93,0.05
5339450531,139.689063,35.671875,5.828888889,0.021111111
5339450532,139.692188,35.671875,8.392,0.034
5339450533,139.689063,35.673958,0,0
5339450534,139.692188,35.673958,0,0
5339450612,139.704688,35.667708,7.32,0.022
5339450614,139.704688,35.669792,9.68,0.03
5339450621,139.707813,35.667708,4.026,0.014
5339450623,139.707813,35.669792,2.7475,0.00875
5339450631,139.701563,35.671875,11.236,0.034
5339450632,139.704688,35.671875,9.83625,0.03
5339450641,139.707813,35.671875,8.4235,0.0265
5339450642,139.710938,35.671875,5.936666667,0.018888889
5339450643,139.707813,35.673958,0,0
5339450644,139.710938,35.673958,2.519545455,0.007727273
5339450712,139.717188,35.667708,2.757142857,0.005714286
5339450714,139.717188,35.669792,8.826666667,0.03
5339450721,139.720313,35.667708,9.68,0.04
5339450723,139.720313,35.669792,7.14,0.05
5339450733,139.714063,35.673958,3.413333333,0.01
5339450812,139.729688,35.667708,12.268,0.04
5339450814,139.729688,35.669792,12.24,0.04
5339450821,139.732813,35.667708,13.24,0.045
5339450822,139.735938,35.667708,13.24,0.05
5339450823,139.732813,35.669792,13.24,0.047
5339450824,139.735938,35.669792,9.098888889,0.017777778
5339450832,139.729688,35.671875,8.505,0.025
5339450841,139.732813,35.671875,5.12,0.01
5339450842,139.735938,35.671875,3.474444444,0.006666667
5339450843,139.732813,35.673958,4.946666667,0.01
5339450844,139.735938,35.673958,1.505,0.015
5339450911,139.739063,35.667708,11.788,0.047
5339450913,139.739063,35.669792,6.87,0.05
5339450914,139.742188,35.669792,12.02952381,0.05
5339450921,139.745313,35.667708,15.16733333,0.048666667
5339450922,139.748438,35.667708,13.142,0.046
5339450923,139.745313,35.669792,13.14863636,0.044545455
5339450924,139.748438,35.669792,13.5652381,0.047142857
5339450931,139.739063,35.671875,1.018461538,0.003076923
5339450932,139.742188,35.671875,7.009411765,0.025294118
5339450933,139.739063,35.673958,3.187647059,0.011176471
5339450934,139.742188,35.673958,13.24,0.04
5339450941,139.745313,35.671875,13.24,0.05
5339450942,139.748438,35.671875,17.0025,0.05
5339451011,139.626563,35.676042,0,0
5339451012,139.629688,35.676042,0.270555556,0.001111111
5339451014,139.629688,35.678125,0,0
5339451021,139.632813,35.676042,2.3885,0.008
5339451022,139.635938,35.676042,4.866666667,0.01
5339451023,139.632813,35.678125,2.41,0.01
5339451122,139.648438,35.676042,0.806923077,0.002307692
5339451124,139.648438,35.678125,4.249,0.016
5339451142,139.648438,35.680208,0,0
5339451211,139.651563,35.676042,0,0
5339451213,139.651563,35.678125,0.775,0.0025
5339451222,139.660938,35.676042,3.61,0.02
5339451223,139.657813,35.678125,0,0
5339451224,139.660938,35.678125,2.934285714,0.008571429
5339451231,139.651563,35.680208,0.6155,0.002
5339451232,139.654688,35.680208,0,0
5339451233,139.651563,35.682292,0,0
5339451234,139.654688,35.682292,0,0
5339451241,139.657813,35.680208,0.435,0.001428571
5339451242,139.660938,35.680208,5.922105263,0.007894737
5339451243,139.657813,35.682292,0,0
5339451244,139.660938,35.682292,0.38625,0.00125
5339451311,139.664063,35.676042,7.49375,0.02625
5339451312,139.667188,35.676042,5.915,0.02
5339451313,139.664063,35.678125,0,0
5339451314,139.667188,35.678125,2.9425,0.01
5339451321,139.670313,35.676042,9.846,0.034
5339451323,139.670313,35.678125,2.995333333,0.006666667
5339451331,139.664063,35.680208,3.1036,0.0048
5339451333,139.664063,35.682292,0,0
5339451341,139.670313,35.680208,17.19,0.05
5339451342,139.673438,35.680208,12.45214286,0.032857143
5339451344,139.673438,35.682292,10.21545455,0.018181818
5339451413,139.676563,35.678125,4.695,0.03
5339451414,139.679688,35.678125,9.998,0.05
5339451421,139.682813,35.676042,11.56,0.02
5339451422,139.685938,35.676042,5.615,0.0125
5339451431,139.676563,35.680208,4.626666667,0.03
5339451432,139.679688,35.680208,6.528571429,0.032857143
5339451433,139.676563,35.682292,4.489047619,0.012857143
5339451434,139.679688,35.682292,3.89875,0.01625
5339451441,139.682813,35.680208,15.395,0.05
5339451443,139.682813,35.682292,13.51909091,0.05
5339451444,139.685938,35.682292,11.2,0.05
5339451511,139.689063,35.676042,0,0
5339451512,139.692188,35.676042,0,0
5339451514,139.692188,35.678125,1.36625,0.00625
5339451531,139.689063,35.680208,11.2275,0.05
5339451532,139.692188,35.680208,10.93,0.05
5339451544,139.698438,35.682292,10.12,0.047272727
5339451614,139.704688,35.678125,4.21,0.01
5339451621,139.707813,35.676042,5.231818182,0.017272727
5339451622,139.710938,35.676042,6.938333333,0.02
5339451623,139.707813,35.678125,4.42,0.024285714
5339451631,139.701563,35.680208,10.93,0.05
5339451632,139.704688,35.680208,4.21,0.01
5339451633,139.701563,35.682292,10.93,0.05
5339451644,139.710938,35.682292,0,0
5339451711,139.714063,35.676042,0,0
5339451713,139.714063,35.678125,2.62,0.016
5339451714,139.717188,35.678125,0,0
5339451731,139.714063,35.680208,6.552857143,0.04
5339451733,139.714063,35.682292,0,0
5339451742,139.723438,35.680208,1.9425,0.01625
5339451744,139.723438,35.682292,0,0
5339451811,139.726563,35.676042,0.045,0.005
5339451813,139.726563,35.678125,0.005,0.0025
5339451814,139.729688,35.678125,0,0
5339451822,139.735938,35.676042,3.876,0.044666667
5339451823,139.732813,35.678125,0.011428571,0.006666667
5339451824,139.735938,35.678125,2.546666667,0.008
5339451831,139.726563,35.680208,0,0
5339451834,139.729688,35.682292,0,0
5339451842,139.735938,35.680208,0.7925,0.0025
5339451843,139.732813,35.682292,0,0
5339451844,139.735938,35.682292,10.605,0.04375
5339451911,139.739063,35.676042,2.282857143,0.028571429
5339451912,139.742188,35.676042,5.296,0.016
5339451913,139.739063,35.678125,3.18,0.01
5339451924,139.748438,35.678125,0,0
5339451933,139.739063,35.682292,12.12,0.05
5339451941,139.745313,35.680208,0,0
5339451942,139.748438,35.680208,0,0
5339451943,139.745313,35.682292,0,0
5339451944,139.748438,35.682292,10.66,0.06
5339452023,139.632813,35.686458,0.101111111,0.002222222
5339452024,139.635938,35.686458,0.001333333,0
5339452032,139.629688,35.688542,13.24,0.045
5339452033,139.626563,35.690625,11.1,0.05
5339452034,139.629688,35.690625,0,0
5339452041,139.632813,35.688542,9.93,0.03
5339452043,139.632813,35.690625,10.42384615,0.030769231
5339452111,139.639063,35.684375,4.604285714,0.008571429
5339452112,139.642188,35.684375,8.958571429,0.02
5339452113,139.639063,35.686458,0.161333333,0
5339452114,139.642188,35.686458,0.596,0.004
5339452121,139.645313,35.684375,2.25,0.015
5339452122,139.648438,35.684375,0,0
5339452123,139.645313,35.686458,0.96875,0.0025
5339452124,139.648438,35.686458,7.155,0.02
5339452131,139.639063,35.688542,8.826666667,0.026666667
5339452133,139.639063,35.690625,13.24,0.04
5339452141,139.645313,35.688542,11.82235294,0.040588235
5339452142,139.648438,35.688542,4.068125,0.009375
5339452143,139.645313,35.690625,13.24,0.0475
5339452144,139.648438,35.690625,7.245454545,0.022727273
5339452211,139.651563,35.684375,1.497727273,0.008181818
5339452212,139.654688,35.684375,0.866363636,0.004545455
5339452213,139.651563,35.686458,3.437058824,0.009411765
5339452214,139.654688,35.686458,5.452727273,0.006363636
5339452222,139.660938,35.684375,1.026666667,0.003333333
5339452223,139.657813,35.686458,0,0.000769231
5339452224,139.660938,35.686458,0.232307692,0.000769231
5339452231,139.651563,35.688542,4.99,0.01
5339452232,139.654688,35.688542,9.586666667,0.01
5339452233,139.651563,35.690625,1.9025,0
5339452241,139.657813,35.688542,0.346666667,0.003333333
5339452242,139.660938,35.688542,0.948,0.006666667
5339452311,139.664063,35.684375,0,0
5339452313,139.664063,35.686458,0.467692308,0.001538462
5339452323,139.670313,35.686458,13.91,0.03
5339452331,139.664063,35.688542,0.554375,0.0075
5339452333,139.664063,35.690625,6.842777778,0.018888889
5339452334,139.667188,35.690625,9,0.0225
5339452341,139.670313,35.688542,11.03,0.022
5339452343,139.670313,35.690625,7.366875,0.0175
5339452344,139.673438,35.690625,6.332,0.01
5339452411,139.676563,35.684375,4.154210526,0.032631579
5339452412,139.679688,35.684375,10.36428571,0.028571429
5339452413,139.676563,35.686458,11.54,0.03
5339452414,139.679688,35.686458,10.93538462,0.024615385
5339452423,139.682813,35.686458,5.12,0.04
5339452432,139.679688,35.688542,5.08,0.04
5339452433,139.676563,35.690625,11.07,0.02
5339452441,139.682813,35.688542,7.994166667,0.025
5339452443,139.682813,35.690625,13.24,0.045
5339452444,139.685938,35.690625,13.24,0.040555556
5339452512,139.692188,35.684375,9.01,0.044
5339452513,139.689063,35.686458,11.5225,0.0475
5339452521,139.695313,35.684375,8.823333333,0.05
5339452522,139.698438,35.684375,9.126666667,0.048333333
5339452531,139.689063,35.688542,11.706,0.05
5339452533,139.689063,35.690625,13.24,0.04
5339452612,139.704688,35.684375,14.84,0.05
5339452614,139.704688,35.686458,14.84,0.05
5339452621,139.707813,35.684375,14.84,0.05
5339452622,139.710938,35.684375,0,0
5339452623,139.707813,35.686458,14.84,0.05
5339452711,139.714063,35.684375,0,0
5339452722,139.723438,35.684375,0,0
5339452724,139.723438,35.686458,0,0
5339452732,139.717188,35.688542,5.81,0.0325
5339452733,139.714063,35.690625,15.32,0.05
5339452734,139.717188,35.690625,13.454,0.048
5339452741,139.720313,35.688542,5.61,0.03
5339452744,139.723438,35.690625,7.25,0.04
5339452821,139.732813,35.684375,12.12,0.05
5339452822,139.735938,35.684375,12.12,0.05
5339452832,139.729688,35.688542,9.99,0.04
5339452833,139.726563,35.690625,11.7925,0.0475
5339452834,139.729688,35.690625,6.604615385,0.02
5339452841,139.732813,35.688542,9.796,0.04
5339452843,139.732813,35.690625,7.743809524,0.028571429
5339452844,139.735938,35.690625,5.047,0.014
5339452911,139.739063,35.684375,12.12,0.05
5339452913,139.739063,35.686458,12.12,0.05
5339452914,139.742188,35.686458,12.68,0.05
5339452921,139.745313,35.684375,5.72,0.02
5339452922,139.748438,35.684375,5.83,0.02
5339452923,139.745313,35.686458,5.67,0.02
5339452931,139.739063,35.688542,12.12,0.05
5339452932,139.742188,35.688542,12.68,0.05
5339452933,139.739063,35.690625,12.12,0.05
5339452934,139.742188,35.690625,12.12,0.05
5339452941,139.745313,35.688542,11.09923077,0.045384615
5339452942,139.748438,35.688542,5.57,0.02
5339452943,139.745313,35.690625,12.12,0.05
5339452944,139.748438,35.690625,5.59375,0.02
5339453011,139.626563,35.692708,0,0
5339453012,139.629688,35.692708,0,0
5339453013,139.626563,35.694792,0,0
5339453014,139.629688,35.694792,0,0
5339453021,139.632813,35.692708,1.63,0.007
5339453022,139.635938,35.692708,1.7475,0.0075
5339453023,139.632813,35.694792,0.986,0.003
5339453024,139.635938,35.694792,3.231818182,0.007272727
5339453031,139.626563,35.696875,0.7685,0.0015
5339453032,139.629688,35.696875,0,0
5339453033,139.626563,35.698958,0,0
5339453041,139.632813,35.696875,0.256,0.0005
5339453042,139.635938,35.696875,4.408571429,0.008571429
5339453221,139.657813,35.692708,0,0
5339453222,139.660938,35.692708,2.247142857,0.008571429
5339453223,139.657813,35.694792,0,0
