01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,23敬老金贈呈事業費,11需用費,01諸消耗品費,88089
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,23敬老金贈呈事業費,12役務費,01郵便料,22855
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,23敬老金贈呈事業費,19負担金補助及び交付金,01敬老金,1820000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,24高齢者公衆浴場利用助成事業費,11需用費,01諸印刷費,109058
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,24高齢者公衆浴場利用助成事業費,12役務費,01郵便料,91899
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,24高齢者公衆浴場利用助成事業費,19負担金補助及び交付金,01利用助成金,8108420
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,25訪問介護等利用者助成事業費,11需用費,01諸消耗品費,14000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,25訪問介護等利用者助成事業費,12役務費,01郵便料,158850
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,25訪問介護等利用者助成事業費,12役務費,01口座振替手数料,24209
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,25訪問介護等利用者助成事業費,19負担金補助及び交付金,01訪問介護等利用者助成金,5871773
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,26介護保険サービス利用者助成事業費,11需用費,01諸消耗品費,11000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,26介護保険サービス利用者助成事業費,12役務費,01郵便料,2182
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,26介護保険サービス利用者助成事業費,19負担金補助及び交付金,01社会福祉法人等負担軽減費助成金,1687056
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,26介護保険サービス利用者助成事業費,19負担金補助及び交付金,02介護保険サービス事業者負担軽減費助成金,28037
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,27みたかふれあい支援員事業費,13委託料,01事業委託料,850000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,28介護人財確保事業費,08報償費,01講師等謝礼,77000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,28介護人財確保事業費,08報償費,01記念品購入費,28000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,28介護人財確保事業費,11需用費,01諸消耗品費,10655
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,28介護人財確保事業費,12役務費,01郵便料,21352
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,28介護人財確保事業費,19負担金補助及び交付金,01家賃補助金,1603530
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,28介護人財確保事業費,19負担金補助及び交付金,02研修費補助金,182360
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,29特別養護老人ホームあさひ苑管理運営費,19負担金補助及び交付金,01運営費負担金,16891820
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,30特別養護老人ホームちょうふの里管理運営費,19負担金補助及び交付金,01運営費負担金,41299120
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,01特別養護老人ホーム恵比寿苑建設費補助金,30792111
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,02特別養護老人ホーム砂川園建設費補助金,8800000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,03介護専用型ケアハウス弘陽園建設費補助金,1000000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,04介護老人福祉施設みたか紫水園建設費補助金,8144736
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,05介護老人保健施設太郎建設費補助金,2800000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,31特別養護老人ホーム等整備助成事業費,19負担金補助及び交付金,06介護老人保健施設三鷹中央リハケアセンター建設費補助金,2850000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,32特別養護老人ホーム三鷹げんき整備事業費,19負担金補助及び交付金,01建設費補助金,100000000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,33認知症高齢者グループホーム等整備事業費,19負担金補助及び交付金,04施設開設準備経費等支援事業補助金,15102000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34高齢者等実態調査事業費,12役務費,01郵便料,988711
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,34高齢者等実態調査事業費,13委託料,01調査委託料,4000000
01一般会計,03民生費,01社会福祉費,03高齢者福祉費,35どんぐり山施設利活用関係費,08報償費,01委員謝礼,80000
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,02給料,01一般職給料　４人,12483652
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,03職員手当等,01一般職手当,9323865
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,03職員手当等,01児童手当,30000
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,04共済費,01共済組合市負担金,4210565
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,28964
01一般会計,03民生費,01社会福祉費,04国民年金費,01職員人件費その他,09旅費,01職員普通旅費,43454
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,01報酬,01市政嘱託員報酬　２人,4389484
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,04共済費,01市政嘱託員共済費,689432
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,07賃金,01臨時職員賃金,253890
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,11需用費,01新聞雑誌購読料,47400
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,11需用費,02諸消耗品費,440586
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,11需用費,01諸印刷費,23100
01一般会計,03民生費,01社会福祉費,04国民年金費,02国民年金事務費,12役務費,01郵便料,47978
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,28繰出金,01保険基盤安定繰出金（保険税軽減分）,339704810
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,28繰出金,02保険基盤安定繰出金（保険者支援分）,233818544
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,28繰出金,03職員給与費等繰出金,163000000
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,28繰出金,04出産育児一時金繰出金,32480000
01一般会計,03民生費,01社会福祉費,05国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,28繰出金,06その他国民健康保険事業特別会計繰出金,1664000000
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,01高齢者センターけやき苑運営事業繰出金,51000000
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,03特別養護老人ホームどんぐり山運営事業繰出金,136000000
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,04無料低額事業繰出金,3502234
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,05牟礼老人保健施設運営事業繰出金,15000000
01一般会計,03民生費,01社会福祉費,06介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,06その他介護サービス事業特別会計繰出金,33816040
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,01介護給付費繰出金,1486000000
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,02地域支援事業繰出金（介護予防・日常生活支援総合事業）,48000000
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,03地域支援事業繰出金（包括的支援事業・任意事業）,52708000
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,04低所得者保険料軽減繰出金,56888400
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,05職員給与費等繰出金,165000000
01一般会計,03民生費,01社会福祉費,07介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,06事務費繰出金,138000000
01一般会計,03民生費,01社会福祉費,08後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,01療養給付費繰出金,1247599647
01一般会計,03民生費,01社会福祉費,08後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,02保険基盤安定繰出金,263321067
