01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,03民生費,01社会福祉費,06国民健康保険事業特別会計繰出金,01国民健康保険事業特別会計繰出金,28繰出金,06その他国民健康保険事業特別会計繰出金,1654000000
01一般会計,03民生費,01社会福祉費,07介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,01高齢者センターけやき苑運営事業繰出金,72000000
01一般会計,03民生費,01社会福祉費,07介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,03特別養護老人ホームどんぐり山運営事業繰出金,117000000
01一般会計,03民生費,01社会福祉費,07介護サービス事業特別会計繰出金,01介護サービス事業特別会計繰出金,28繰出金,04その他介護サービス事業特別会計繰出金,3181512
01一般会計,03民生費,01社会福祉費,08介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,01介護給付費繰出金,1330000000
01一般会計,03民生費,01社会福祉費,08介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,02地域支援事業繰出金（介護予防・日常生活支援総合事業）,32361000
01一般会計,03民生費,01社会福祉費,08介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,03地域支援事業繰出金（包括的支援事業・任意事業）,51504000
01一般会計,03民生費,01社会福祉費,08介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,04低所得者保険料軽減繰出金,9111600
01一般会計,03民生費,01社会福祉費,08介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,05職員給与費等繰出金,143000000
01一般会計,03民生費,01社会福祉費,08介護保険事業特別会計繰出金,01介護保険事業特別会計繰出金,28繰出金,06事務費繰出金,132000000
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,01療養給付費繰出金,1138868183
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,02保険基盤安定繰出金,235874864
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,03広域連合事務費繰出金,54901992
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,04審査支払手数料繰出金,41386460
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,05保険料未収金補填分繰出金,6434348
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,06保険料所得割額減額分繰出金,2045069
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,07葬祭費繰出金,50380000
01一般会計,03民生費,01社会福祉費,09後期高齢者医療特別会計繰出金,01後期高齢者医療特別会計繰出金,28繰出金,08その他後期高齢者医療特別会計繰出金,37000000
01一般会計,03民生費,01社会福祉費,10健康福祉基金費,01健康福祉基金積立金,25積立金,01元金積立金,200930516
01一般会計,03民生費,01社会福祉費,10健康福祉基金費,01健康福祉基金積立金,25積立金,01利子相当額積立金,1017623
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,01臨時福祉給付金支給事業費,19負担金補助及び交付金,01臨時福祉給付金,64002000
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,02年金生活者等支援臨時福祉給付金（障害・遺族年金受給者向け給付金）支給事業費,19負担金補助及び交付金,01年金生活者等支援臨時福祉給付金（障害・遺族年金受給者向け給付金）,18930000
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,03職員手当等,01一般職手当,341064
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,04共済費,01臨時職員共済費,16078
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,07賃金,01臨時職員賃金,610805
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,11需用費,01諸消耗品費,538708
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,11需用費,01諸印刷費,972108
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,12役務費,01郵便料,5787411
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,12役務費,02電話料,112846
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,12役務費,01口座振替手数料,669336
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,13委託料,01支給事務等委託料,17712000
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,13委託料,02システム開発等委託料,11556000
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,03臨時福祉給付金等支給事務費,14使用料及び賃借料,01事務機器使用料,595512
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,04年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事業費（繰越明許費執行額）,19負担金補助及び交付金,01年金生活者等支援臨時福祉給付金（高齢者向け給付金）,339900000
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,03職員手当等,01一般職手当,235650
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,07賃金,01臨時職員賃金,532827
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,11需用費,01諸消耗品費,596413
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,11需用費,01諸印刷費,609768
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,12役務費,01郵便料,2169221
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,12役務費,02電話料,82782
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,12役務費,01口座振替手数料,328778
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,13委託料,01支給事務等委託料,12087900
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,13委託料,02システム開発等委託料,11448000
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,05年金生活者等支援臨時福祉給付金（高齢者向け給付金）支給事務費（繰越明許費執行額）,14使用料及び賃借料,01事務機器使用料,571536
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,06臨時福祉給付金（経済対策分）支給事業費,19負担金補助及び交付金,01臨時福祉給付金（経済対策分）,100455000
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,07臨時福祉給付金（経済対策分）支給事務費,11需用費,01諸消耗品費,195372
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,07臨時福祉給付金（経済対策分）支給事務費,11需用費,01諸印刷費,973296
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,07臨時福祉給付金（経済対策分）支給事務費,12役務費,01郵便料,1937862
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,07臨時福祉給付金（経済対策分）支給事務費,12役務費,02電話料,16910
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,07臨時福祉給付金（経済対策分）支給事務費,13委託料,01支給事務等委託料,5220004
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,07臨時福祉給付金（経済対策分）支給事務費,13委託料,02システム開発等委託料,6285600
01一般会計,03民生費,01社会福祉費,11臨時福祉給付金等支給事業費,07臨時福祉給付金（経済対策分）支給事務費,14使用料及び賃借料,01事務機器使用料,225504
