01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,04北野ハピネスセンター療育訓練支援会議等関係費,01報酬,01委員報酬  ６人,202500
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,04北野ハピネスセンター療育訓練支援会議等関係費,08報償費,01運営連絡会委員謝礼,80000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,01報酬,01市政嘱託員報酬　３人,6605432
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,01報酬,02相談員報酬  １人,2243952
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,04共済費,01市政嘱託員共済費,1098448
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,04共済費,02相談員共済費,372868
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,05災害補償費,01公務災害補償費,14871
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,08報償費,01医師等謝礼,1054500
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,08報償費,02理学療法士等謝礼,16898500
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,08報償費,03研修等講師謝礼,1028000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,08報償費,04助言者謝礼,30000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,09旅費,01相談員等旅費,14448
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,11需用費,01諸消耗品費,498240
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,11需用費,01諸賄費,8263
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,12役務費,01郵便料,62410
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,13委託料,01専門研修委託料,648000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,13委託料,02歯科相談業務委託料,876960
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,05相談訓練事業費,18備品購入費,01諸備品購入費,73400
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,01報酬,01指導員報酬  ９人,20158911
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,04共済費,01指導員共済費,3235490
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,04共済費,01臨時職員共済費,20212
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,07賃金,01臨時職員賃金,2374821
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,08報償費,01理学療法士等謝礼,7612000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,11需用費,01教材用消耗品費,596562
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,11需用費,01給食材料費,1419395
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,11需用費,01諸賄費,11710
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,12役務費,01細菌等検査手数料,2592
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,14使用料及び賃借料,01施設使用料,52280
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,14使用料及び賃借料,02バス借上料,91800
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,06児童発達支援事業費,18備品購入費,01諸備品購入費,197000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,07障がい児一時保育事業費,04共済費,01臨時職員共済費,3473
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,07障がい児一時保育事業費,07賃金,01臨時職員賃金,1126344
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,07障がい児一時保育事業費,11需用費,01諸消耗品費,15527
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,08障がい者団体等育成事業費,08報償費,01講師等謝礼,44000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,08障がい者団体等育成事業費,11需用費,01諸消耗品費,60943
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,08障がい者団体等育成事業費,13委託料,01センター行事設営委託料,393600
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,09障がい者生活介護等事業費,13委託料,01運営委託料,81898000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,10子ども発達支援センター関係費,08報償費,01助言者謝礼,150000
01一般会計,03民生費,01社会福祉費,03障がい者福祉センター費,10子ども発達支援センター関係費,11需用費,01諸消耗品費,19388
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,01高齢者総合調整会議関係費,08報償費,01委員謝礼,378000
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,01報酬,01市政嘱託員報酬　１人,2223288
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,04共済費,01市政嘱託員共済費,366904
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,11需用費,01相談事務消耗品費,315462
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,11需用費,02支援事務諸消耗品費,223926
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,11需用費,01自動車燃料費,19455
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,12役務費,01相談事務郵便料,117579
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,12役務費,02支援事務郵便料,89709
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,12役務費,01自動車リサイクル処理手数料,8890
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,02高齢者福祉事務関係費,18備品購入費,01自動車購入費,1110240
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,03第三者評価関係事業費,19負担金補助及び交付金,01第三者評価受審事業補助金,2691000
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,04高齢者措置費,13委託料,01措置費支払代行事務委託料,195360
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,04高齢者措置費,20扶助費,01施設入所措置費（扶）,83732992
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,08報償費,01訪問員活動費,3892000
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,11需用費,01諸消耗品費,307810
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,11需用費,01諸賄費,104760
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,12役務費,01郵便料,220668
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,12役務費,01細菌等検査手数料,109428
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,12役務費,02口座振替手数料,17870
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,13委託料,01業務委託料,47124715
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,13委託料,02電算業務委託料,14094
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,14使用料及び賃借料,01施設使用料,141340
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,05給食サービス事業費,14使用料及び賃借料,02バス借上料,429624
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,06高齢者福祉電話設置事業費,12役務費,01郵便料,1804
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,06高齢者福祉電話設置事業費,20扶助費,01電話料（扶）,1607707
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,07ねたきり高齢者訪問理美容サービス事業費,08報償費,01奉仕者謝礼,1375000
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,08高齢者等紙おむつ支給事業費,11需用費,01諸消耗品費,7961
01一般会計,03民生費,01社会福祉費,04高齢者福祉費,08高齢者等紙おむつ支給事業費,12役務費,01郵便料,15714
