年度,会計名称,款,款名称,項,項名称,目,目名称,細目,細目名称,節,節名称,予算額
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,27,職員人件費等,2,給料,54029
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,27,職員人件費等,3,職員手当等,43660
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,27,職員人件費等,4,共済費,19474
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,27,職員人件費等,9,旅費,60
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,11,需用費,33237
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,12,役務費,1281
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,13,委託料,57791
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,14,使用料及び賃借料,365
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,16,原材料費,10
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,18,備品購入費,1226
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,19,負担金・補助及び交付金,85874
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,650,永山公民館管理運営費,23,償還金・利子及び割引料,90
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,651,学級・講座等社会教育事業,8,報償費,2600
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,651,学級・講座等社会教育事業,11,需用費,270
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,651,学級・講座等社会教育事業,13,委託料,1582
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,651,学級・講座等社会教育事業,14,使用料及び賃借料,110
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,651,学級・講座等社会教育事業,19,負担金・補助及び交付金,1800
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,11,需用費,27800
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,12,役務費,1280
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,13,委託料,43041
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,14,使用料及び賃借料,862
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,15,工事請負費,75240
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,16,原材料費,10
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,17,公有財産購入費,272956
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,18,備品購入費,1840
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,19,負担金・補助及び交付金,42706
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,652,関戸公民館管理運営費,23,償還金・利子及び割引料,50
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,653,学級・講座等社会教育事業,8,報償費,1566
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,653,学級・講座等社会教育事業,11,需用費,294
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,653,学級・講座等社会教育事業,12,役務費,198
R2,一般会計,10,教育費,5,社会教育費,2,公民館費,653,学級・講座等社会教育事業,13,委託料,918
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,28,職員人件費等,2,給料,149358
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,28,職員人件費等,3,職員手当等,115298
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,28,職員人件費等,4,共済費,54943
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,28,職員人件費等,9,旅費,370
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,655,図書館事務経費,1,報酬,403
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,655,図書館事務経費,11,需用費,70
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,655,図書館事務経費,12,役務費,7494
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,655,図書館事務経費,13,委託料,946
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,655,図書館事務経費,14,使用料及び賃借料,2222
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,655,図書館事務経費,19,負担金・補助及び交付金,82
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,656,図書整理事業,11,需用費,557
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,656,図書整理事業,13,委託料,64888
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,656,図書整理事業,14,使用料及び賃借料,2904
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,657,図書購入事業,11,需用費,10048
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,657,図書購入事業,14,使用料及び賃借料,1966
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,657,図書購入事業,18,備品購入費,67195
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,1,報酬,94557
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,8,報償費,163
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,9,旅費,5973
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,11,需用費,13893
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,12,役務費,642
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,13,委託料,84852
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,14,使用料及び賃借料,24984
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,15,工事請負費,300
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,658,図書館運営経費,19,負担金・補助及び交付金,8827
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,659,障がい者サービス事業,8,報償費,1321
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,659,障がい者サービス事業,11,需用費,408
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,659,障がい者サービス事業,13,委託料,143
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,659,障がい者サービス事業,14,使用料及び賃借料,1192
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,929,地域資料・貴重資料等のデジタルアーカイブ事業,8,報償費,26
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,929,地域資料・貴重資料等のデジタルアーカイブ事業,12,役務費,66
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,929,地域資料・貴重資料等のデジタルアーカイブ事業,13,委託料,15015
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,931,多摩市立中央図書館整備事業,8,報償費,221
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,931,多摩市立中央図書館整備事業,11,需用費,180
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,931,多摩市立中央図書館整備事業,13,委託料,25417
R2,一般会計,10,教育費,5,社会教育費,3,図書館費,931,多摩市立中央図書館整備事業,15,工事請負費,806000
R2,一般会計,10,教育費,5,社会教育費,4,社会教育施設費,662,八ヶ岳少年自然の家管理運営事業,12,役務費,122
R2,一般会計,10,教育費,5,社会教育費,4,社会教育施設費,662,八ヶ岳少年自然の家管理運営事業,13,委託料,66200
R2,一般会計,10,教育費,5,社会教育費,4,社会教育施設費,662,八ヶ岳少年自然の家管理運営事業,19,負担金・補助及び交付金,1638
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,667,学校開放費,8,報償費,18
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,667,学校開放費,11,需用費,10287
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,667,学校開放費,13,委託料,72071
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,667,学校開放費,14,使用料及び賃借料,336
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,667,学校開放費,15,工事請負費,1000
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,667,学校開放費,18,備品購入費,470
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,668,体育事務経費,11,需用費,100
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,668,体育事務経費,12,役務費,34
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,668,体育事務経費,14,使用料及び賃借料,169
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,668,体育事務経費,19,負担金・補助及び交付金,310
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,669,スポーツ推進委員費,1,報酬,4647
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,669,スポーツ推進委員費,8,報償費,26
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,669,スポーツ推進委員費,9,旅費,377
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,669,スポーツ推進委員費,11,需用費,390
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,669,スポーツ推進委員費,19,負担金・補助及び交付金,99
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,670,スポーツ教室運営事業,8,報償費,171
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,670,スポーツ教室運営事業,9,旅費,15
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,670,スポーツ教室運営事業,11,需用費,145
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,670,スポーツ教室運営事業,12,役務費,36
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,670,スポーツ教室運営事業,19,負担金・補助及び交付金,300
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,672,スポーツ団体助成事業,13,委託料,6867
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,672,スポーツ団体助成事業,19,負担金・補助及び交付金,2237
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,673,スポーツ大会等派遣事業,13,委託料,3813
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,674,地域スポーツ振興事業,8,報償費,18
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,674,地域スポーツ振興事業,11,需用費,30
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,881,東京ヴェルディ協働事業,8,報償費,1136
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,881,東京ヴェルディ協働事業,11,需用費,150
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,881,東京ヴェルディ協働事業,13,委託料,1500
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,935,東京オリンピック・パラリンピック推進事業,8,報償費,800
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,935,東京オリンピック・パラリンピック推進事業,9,旅費,1631
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,935,東京オリンピック・パラリンピック推進事業,11,需用費,5511
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,935,東京オリンピック・パラリンピック推進事業,12,役務費,1194
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,935,東京オリンピック・パラリンピック推進事業,13,委託料,106545
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,935,東京オリンピック・パラリンピック推進事業,14,使用料及び賃借料,1413
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,935,東京オリンピック・パラリンピック推進事業,19,負担金・補助及び交付金,12124
R2,一般会計,10,教育費,6,保健体育費,1,保健体育総務費,960,スポーツ推進審議会経費,1,報酬,653
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,677,クラブハウス管理運営費,11,需用費,3404
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,677,クラブハウス管理運営費,12,役務費,48
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,677,クラブハウス管理運営費,13,委託料,1509
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,677,クラブハウス管理運営費,14,使用料及び賃借料,63
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,677,クラブハウス管理運営費,15,工事請負費,500
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,685,温水プール管理運営費,8,報償費,187
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,685,温水プール管理運営費,12,役務費,154
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,685,温水プール管理運営費,13,委託料,220088
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,685,温水プール管理運営費,14,使用料及び賃借料,9498
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,685,温水プール管理運営費,15,工事請負費,407000
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,685,温水プール管理運営費,18,備品購入費,3256
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,900,スポーツ施設管理運営費,12,役務費,122
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,900,スポーツ施設管理運営費,13,委託料,183059
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,900,スポーツ施設管理運営費,15,工事請負費,44407
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,900,スポーツ施設管理運営費,18,備品購入費,427
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,900,スポーツ施設管理運営費,22,補償補填及び賠償金,1200
R2,一般会計,10,教育費,6,保健体育費,2,体育施設費,900,スポーツ施設管理運営費,23,償還金・利子及び割引料,50
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,30,職員人件費等,2,給料,38239
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,30,職員人件費等,3,職員手当等,30929
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,30,職員人件費等,4,共済費,14156
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,30,職員人件費等,9,旅費,60
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,688,学校給食費管理事務経費,11,需用費,216
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,688,学校給食費管理事務経費,12,役務費,1333
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,688,学校給食費管理事務経費,20,扶助費,52451
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,1,報酬,358
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,4,共済費,26
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,8,報償費,81
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,11,需用費,131481
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,12,役務費,892
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,13,委託料,479334
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,14,使用料及び賃借料,2618
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,15,工事請負費,823
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,18,備品購入費,4750
R2,一般会計,10,教育費,6,保健体育費,3,学校給食費,693,学校給食センター運営費,19,負担金・補助及び交付金,15130
R2,一般会計,11,災害復旧費,1,公共土木施設災害復旧費,1,道路橋りょう災害復旧費,700,災害復旧費,15,工事請負費,1
R2,一般会計,11,災害復旧費,2,公園施設災害復旧費,1,公園施設災害復旧費,701,災害復旧費,15,工事請負費,8173
R2,一般会計,11,災害復旧費,3,文教施設災害復旧費,1,教育施設災害復旧費,702,災害復旧費,15,工事請負費,1
R2,一般会計,11,災害復旧費,3,文教施設災害復旧費,2,社会教育施設災害復旧費,866,災害復旧費,15,工事請負費,9346
R2,一般会計,11,災害復旧費,4,その他公共、公用施設災害復旧費,1,その他公共施設、公用施設災害復旧費,703,災害復旧費,15,工事請負費,1
R2,一般会計,12,公債費,1,公債費,1,元金,705,市債償還元金,23,償還金・利子及び割引料,1934360
R2,一般会計,12,公債費,1,公債費,2,利子,706,市債償還等利子,23,償還金・利子及び割引料,77484
R2,一般会計,13,諸支出金,1,小切手支払未済償還金,1,小切手支払未済償還金,708,会計管理経費,23,償還金・利子及び割引料,1
R2,一般会計,14,予備費,1,予備費,1,予備費,710,予備費,29,予備費,64518
