ID,Title,Content,Excerpt,Date,"Post Type",Permalink," wheelchair-1.5m-b",_aioseo_description,_aioseo_keywords,_aioseo_og_article_section,_aioseo_og_article_tags,_aioseo_og_description,_aioseo_og_title,_aioseo_title,_aioseo_twitter_description,_aioseo_twitter_title,_aioseop_custom_link,_aioseop_description,_aioseop_disable,_aioseop_disable_analytics,_aioseop_keywords,_aioseop_nofollow,_aioseop_noindex,_aioseop_sitemap_exclude,_aioseop_title,_view_count,_wp_desired_post_slug,_wp_old_date,_wp_old_slug,_wp_page_template,address,appearance-img,baby-bed,baby-car,baby-chair,barrierfree-1.5m-a,barrierfree-1.5m-b,barrierfree-1.5m-c,barrierfree-barrier-free-a,barrierfree-barrier-free-b,barrierfree-barrier-free-c,barrierfree-bath-step-a,barrierfree-bath-step-b,barrierfree-bath-step-c,barrierfree-bath-width-a,barrierfree-bath-width-b,barrierfree-bath-width-c,barrierfree-bed-num-a,barrierfree-bed-num-b,barrierfree-bed-num-c,barrierfree-breadth-a,barrierfree-breadth-b,barrierfree-breadth-c,barrierfree-capacity-a,barrierfree-capacity-b,barrierfree-capacity-c,barrierfree-image-a,barrierfree-image-b,barrierfree-image-c,barrierfree-room-img-a,barrierfree-room-img-b,barrierfree-room-img-c,barrierfree-room-type-a,barrierfree-room-type-b,barrierfree-room-type-c,barrierfree-step-a,barrierfree-step-b,barrierfree-step-c,barrierfree-toilet-step-a,barrierfree-toilet-step-b,barrierfree-toilet-step-c,barrierfree-toilet-width-a,barrierfree-toilet-width-b,barrierfree-toilet-width-c,barrierfree-width-a,barrierfree-width-b,barrierfree-width-c,ch-address,ch-name,column,daredemo-toilet-floor,daredemo-toilet-numbber,diaper-changing-table,dog-bowl,dog-mat,dog-toilet-floor,elevator-capacity-a,elevator-capacity-b,elevator-capacity-c,elevator-capacity-d,elevator-capacity-e,elevator-depth-a,elevator-depth-b,elevator-depth-c,elevator-depth-d,elevator-depth-e,elevator-number-a,elevator-number-b,elevator-number-c,elevator-number-d,elevator-number-e,elevator-width-a,elevator-width-b,elevator-width-c,elevator-width-d,elevator-width-e,en-address,en-name,entrance-name,entrance-step,entrance-width,flash-bell,google_map,guidance-map,ko-address,ko-adress,ko-name,latitude,leisure-latitude,leisure-longitude,longitude,mobile-handrail,new-ch-address,new-en-address,new-en-name,new-ko-address,normal-1.5m-a,normal-1.5m-b,normal-1.5m-c,normal-barrier-free-a,normal-barrier-free-b,normal-barrier-free-c,normal-bath-step-a,normal-bath-step-b,normal-bath-step-c,normal-bath-width-a,normal-bath-width-b,normal-bath-width-c,normal-bed-num-a,normal-bed-num-b,normal-bed-num-c,normal-breadth-a,normal-breadth-b,normal-breadth-c,normal-capacity-a,normal-capacity-b,normal-capacity-c,normal-image-a,normal-image-b,normal-image-c,normal-room-img-a,normal-room-img-b,normal-room-img-c,normal-room-type-a,normal-room-type-b,normal-room-type-c,normal-step-a,normal-step-b,normal-step-c,normal-toilet-step-a,normal-toilet-step-b,normal-toilet-step-c,normal-toilet-width-a,normal-toilet-width-b,normal-toilet-width-c,normal-width-a,normal-width-b,normal-width-c,ostomate-floor,ostomate-number,page_builder,park-latitude,park-longitude,parking-capacity,phone,public-latitude,public-longitude,restaurant-latitude,restaurant-longitude,route,route-arakawa,route-disney,route-hokuso,route-jr,route-keikyu,route-keio,route-keisei,route-keiyo,route-metro,route-mitake,route-monorail,route-odakyu,route-rinkai,route-saitama,route-seibu,route-takao,route-tamamonorail,route-tobu,route-toei,route-tokyu,route-toneri,route-tsukuba,route-yurikamome,shopping-latitude,shopping-longitude,shower-chair,sign-language,slider_time,staff-writing,toilet-latitude,toilet-longitude,touchpanel,traffic-latitude,traffic-longitude,tv-with-subtitles,url,use_page_builder,vibrating-clock,wheelchair,wheelchair-1.5m-a,wheelchair-1.5m-b,wheelchair-1.5m-c,wheelchair-barrier-free-a,wheelchair-barrier-free-b,wheelchair-barrier-free-c,wheelchair-bath-step-a,wheelchair-bath-step-b,wheelchair-bath-step-c,wheelchair-bath-width-a,wheelchair-bath-width-b,wheelchair-bath-width-c,wheelchair-bed-num-a,wheelchair-bed-num-b,wheelchair-bed-num-c,wheelchair-breadth-a,wheelchair-breadth-b,wheelchair-breadth-c,wheelchair-capacity-a,wheelchair-capacity-b,wheelchair-capacity-c,wheelchair-image-a,wheelchair-image-b,wheelchair-image-c,wheelchair-parking-capacity,wheelchair-room-img-a,wheelchair-room-img-b,wheelchair-room-img-c,wheelchair-room-type-a,wheelchair-room-type-b,wheelchair-room-type-c,wheelchair-step-a,wheelchair-step-b,wheelchair-step-c,wheelchair-toilet-step-a,wheelchair-toilet-step-b,wheelchair-toilet-step-c,wheelchair-toilet-width-a,wheelchair-toilet-width-b,wheelchair-toilet-width-c,wheelchair-width-a,wheelchair-width-b,wheelchair-width-c,writing-goods,施設情報,区市町村,駅,カテゴリー,"Image URL","Images Filename","Images Path","Images ID","Images Title","Images Caption","Images Description","Images Alt Text","Attachment URL","Attachments Filename","Attachments Path","Attachments ID","Attachments Title","Attachments Caption","Attachments Description","Attachments Alt Text",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,"Post Password",Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
60071,武蔵国分寺公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60071/,,,,,,,,,,,,,,,,,,,,2742,,2019-04-01||2020-04-01||2021-04-01,,default,国分寺市泉町二丁目,60_武蔵国分寺公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,国分寺市泉町二丁目,武藏国分寺公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、国分寺市西元町二丁目にもございます。",,3,3,,,,,,,,,,,,,,,,,,,,,,,,,"Musashikokubunji Park",,,,,,,"코쿠 분지시 이즈미 쵸 니 쵸메",,"무사시 코쿠 공원",35.69685,,,139.472757,,,"Kokubunji Izumi-cho, chome","Musashi Kokubunji park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-323-8123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://musashinoparks.com/kouen/musasikoku/,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,公園,八王子・立川・町田・吉祥寺・調布>国分寺市,,"八王子・立川・町田・吉祥寺・調布>国分寺市,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%ad%a6%e8%94%b5%e5%9b%bd%e5%88%86%e5%af%ba%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 11:08:30"
60072,武蔵野公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60072/,,,,,,,,,,,,,,,,,,,,2976,,2019-04-01||2020-04-01||2021-04-01,,default,府中市多磨町二丁目,61_武蔵野公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,府中多摩町丁目,武藏野公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、小金井市前原町二丁目、東町五丁目、中町一丁目、府中市多磨町三丁目にもございます。",,5,5,,,,,,,,,,,,,,,,,,,,,,,,,"Musashino Park",,,,,,,"후츄시 타마 마치 니 쵸메",,"무사시노 공원",35.687906,,,139.520496,,,"Fuchu Tama-cho chome","Musashino park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-361-6861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://musashinoparks.com/kouen/musasino/,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,公園,上野・浅草・両国>府中市,,"八王子・立川・町田・吉祥寺・調布>府中市,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%ad%a6%e8%94%b5%e9%87%8e%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 11:09:01"
60073,武蔵野中央公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60073/,,,,,,,,,,,,,,,,,,,,2973,,2019-04-01||2020-04-01||2024-04-22,,default,武蔵野市八幡町二丁目,62_武蔵野中央,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,武藏野八幡町，丁目,武藏野中央公园,工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,"Musashino-Chuo Park",,,,,,,"무사시노시 하치만 쵸 니 쵸메",,"무사시노 츄오 공원",35.718669,,,139.55854,,,"Musashino Hachiman-cho, chome","Musashino Chuo Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,0422-54-1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index059.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,八王子・立川・町田・吉祥寺・調布>武蔵野市,,"八王子・立川・町田・吉祥寺・調布>武蔵野市,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%ad%a6%e8%94%b5%e9%87%8e%e4%b8%ad%e5%a4%ae%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 11:09:38"
60074,武蔵野の森公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60074/,,,,,,,,,,,,,,,,,,,,2686,,2019-04-01||2020-04-01||2021-04-01,,default,府中市朝日町三丁目,63_武蔵野の森公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,府中市旭町三丁目,武藏野森林公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、調布市西町、三鷹市大沢五・六丁目にもございます。",,8,10,,,,,,,,,,,,,,,,,,,,,,,,,"Musashino-no-mori Park",,,,,,,"후츄시 아사히 마치 산 쵸메",,"무사시노의 숲 공원",35.676093,,,139.522366,,,"Fuchu City Asahi-cho Third Street","Musashino Forest Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-365-8435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index058.html,,,3,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,公園,上野・浅草・両国>府中市,,"八王子・立川・町田・吉祥寺・調布>府中市,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%ad%a6%e8%94%b5%e9%87%8e%e3%81%ae%e6%a3%ae%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 11:10:10"
60075,夢の島公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60075/,,,,,,,,,,,,,,,,,,,,2793,,2019-04-01||2020-04-01||2021-04-01,,default,江東区夢の島一丁目,64_夢の島公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江东区梦之岛丁目,梦之岛公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、江東区夢の島一丁目にもございます。",,6,6,,,,,,,,,,,,,,,,,,,,,,,,,"Yumenoshima Park",,,,,,,"강동구 유메노 시마 잇 쵸메",,"유메노 시마 공원",35.651124,,,139.82782,,,"Koto Yumenoshima chome","Dream Island Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3522-0281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.yumenoshima.jp/park/,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>江東区,,"葛飾・江戸川・江東>江東区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%a4%a2%e3%81%ae%e5%b3%b6%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 11:10:43"
60076,横網町公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60076/,,,,,,,,,,,,,,,,,,,,2985,,2019-04-01||2021-04-01,,default,墨田区横網二丁目,65_横網町公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,墨田区横網二丁目,横网町公园,工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,"Yokoamicho Park",,,,,,,"스미다 구 옆 그물 니 쵸메",,"옆 그물 도시 공원",35.699188,,,139.796883,,,"Sumida-ku, Yokoami chome","Yokoamicho Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3622-1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://tokyoireikyoukai.or.jp/,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,公園,上野・浅草・両国>墨田区,,"上野・浅草・両国>墨田区,車いす専用駐車場,エレベーター,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%a8%aa%e7%b6%b2%e7%94%ba%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 11:11:16"
60077,代々木公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60077/,,,,,,,,,,,,,,,,,,,,3413,,2019-04-01||2021-04-01,,default,渋谷区代々木神園町・神南二丁目,66_代々木公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八王子市長房町,代代木公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、渋谷区神南二丁目にもございます。",,14,5,,,,,,,,,,,,,,,,,,,,,,,,,"Yoyogi Park",,,,,,,"시부야 구 요요 기 하나님의 동산 마을 · 진난 니 쵸메",,"요요 기 공원",35.671736,,,139.694945,,,"Shibuya-ku, Yoyogikamizono Town, Jinnan-chome","Yoyogi park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3469-6081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index039.html,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,公園,渋谷・目黒・世田谷>渋谷区,,"渋谷・目黒・世田谷>渋谷区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e4%bb%a3%e3%80%85%e6%9c%a8%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 11:11:49"
60078,陵南公園,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60078/,,,,,,,,,,,,,,,,,,,,2331,,2019-04-01||2020-04-01||2021-04-01,,default,八王子市長房町,67_陵南公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八王子市長房町,陵南公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、八王子市東浅川町にもございます。",,3,2,,,,,,,,,,,,,,,,,,,,,,,,,"Ryonan Park",,,,,,,"하치 오지시 긴 술 마치",,"능 남쪽 공원",35.649066,,,139.289172,,,"Hachioji Nagafusa-cho","Ryonan park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-661-0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://tamaparks.com/kouen/ryonan/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,公園,八王子・立川・町田・吉祥寺・調布>八王子市,,"八王子・立川・町田・吉祥寺・調布>八王子市,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e9%99%b5%e5%8d%97%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-28 07:14:26"
60079,林試の森公園,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60079/,,,,,,,,,,,,,,,,,,,,3376,,2019-04-01||2020-04-01||2021-04-01,,default,品川区小山台二丁目,68_林試の森公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小山台二丁目,森林公园的林试,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、目黒区下目黒五丁目にもございます。",,4,4,,,,,,,,,,,,,,,,,,,,,,,,,"Rinshinomori Park",,,,,,,"시나가와 구 小山台 니 쵸메",,"숲 시험의 숲 공원",35.624931,,,139.703329,,,"Shinagawa Koyamadai chome","Hayashi試 of Forest Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3792-3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index003.html,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,品川・蒲田・大森・羽田>品川区,,"品川・蒲田・大森・羽田>品川区,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9e%97%e8%a9%a6%e3%81%ae%e6%a3%ae%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-28 07:18:10"
60080,蘆花恒春園,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60080/,,,,,,,,,,,,,,,,,,,,2797,,2019-04-01||2020-04-01||2021-04-01,,default,世田谷区粕谷一丁目,69_蘆花恒春園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,世田谷区粕谷丁目,蘆花恒春園,工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,"Roka Koshun-en Gardens",,,,,,,"세타가 야구 카스 야 잇 쵸메",,"로카 항 봄 정원",35.661969,,,139.61091,,,"Setagaya Kasuya-chome","Roka Hisashiharuen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3302-5016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index007.html,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,公園,渋谷・目黒・世田谷>世田谷区,,"渋谷・目黒・世田谷>世田谷区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e8%98%86%e8%8a%b1%e6%81%92%e6%98%a5%e5%9c%92,,,default,,,,closed,closed,"2024-02-28 07:30:19"
60081,六仙公園,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60081/,,,,,,,,,,,,,,,,,,,,2649,,2019-04-01||2020-04-01||2021-04-01,,default,東久留米市中央町三丁目,70_六仙公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东久留米市市中央町，三街,第六森公园,工事のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,"Rokusen Park",,,,,,,"히가시 쿠루 메시 중앙 도시 산 쵸메",,"육 센 공원",35.750302,,,139.522698,,,"Higashi Kurume City center-cho, Third Street","Sixth Sen Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,0422-31-6457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://musashinoparks.com/kouen/rokusen/,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,八王子・立川・町田・吉祥寺・調布>東久留米市,,"八王子・立川・町田・吉祥寺・調布>東久留米市,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%85%ad%e4%bb%99%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-28 07:35:27"
60082,和田堀公園,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60082/,,,,,,,,,,,,,,,,,,,,2683,,2019-04-01||2020-04-01||2021-04-01,,default,杉並区大宮二丁目,71_和田堀公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杉并大宫丁目,和田护城河公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄に記載のほかに、杉並区大宮一丁目、成田東一・二丁目、成田西一丁目、堀ノ内一・二丁目、松ノ木一丁目にもございます。",,6,5,,,,,,,,,,,,,,,,,,,,,,,,,"Wadabori Park",,,,,,,"스기 나미 구 오미야 니 쵸메",,"와다 호리 공원",35.685224,,,139.64057,,,"Suginami Omiya-chome","Wada moat park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3313-4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index095.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,公園,新宿・中野・杉並>杉並区,,"新宿・中野・杉並>杉並区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%92%8c%e7%94%b0%e5%a0%80%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-28 07:47:11"
60083,旧岩崎邸庭園,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60083/,,,,,,,,,,,,,,,,,,,,99,,2019-04-01||2020-04-01||2021-04-01,,default,台東区池之端一丁目,72_旧岩崎邸庭園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,池之端一丁目,前岩崎花园洋房,工事のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,"Kyu Iwasaki-tei Gardens",,,,,,,"다이토 구 이케 노하 타 잇 쵸메",,"구 이와사키 저택 정원",35.70976,,,139.767205,,,"Taito Ikenohata chome","Former Iwasaki House garden",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3823-8340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index035.html,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,公園,上野・浅草・両国>台東区,,"上野・浅草・両国>台東区,車いす専用駐車場,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%97%a7%e5%b2%a9%e5%b4%8e%e9%82%b8%e5%ba%ad%e5%9c%92,,,default,,,,closed,closed,"2024-02-28 07:59:45"
