全国地方公共団体コード,ID,地方公共団体名,地区名,ゴミの品目,ゴミの品目_カナ,ゴミの品目_英字,分別区分,注意点,備考,粗大ごみ回収料金
132021,132021GMLT001614,立川市,全域,ゴルフ練習用マット（小型）,,,燃やせないごみ,,,
132021,132021GMLT001615,立川市,全域,ゴルフ練習用マット（大型）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001616,立川市,全域,ゴーグル,,,燃やせないごみ,,,
132021,132021GMLT001617,立川市,全域,サイクリングマシーン（大型健康器具）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT001618,立川市,全域,サイコロ,,,燃やせないごみ,,,
132021,132021GMLT001619,立川市,全域,サイドテーブル,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001620,立川市,全域,サイドボード（H180cmW120cm未満）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT001621,立川市,全域,サイドボード（H180cmW120cm以上）,,,粗大ごみ,,●粗大ごみ5ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,500
132021,132021GMLT001622,立川市,全域,財布,,,燃やせるごみ,,,
132021,132021GMLT001623,立川市,全域,サインペン,,,燃やせないごみ,,,
132021,132021GMLT001624,立川市,全域,サウナ（家庭用）,,,粗大ごみ,,●粗大ごみ5ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,500
132021,132021GMLT001625,立川市,全域,竿（釣り用品）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001626,立川市,全域,さお（物干し竿）（木・竹製：270cm以内）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001627,立川市,全域,さお（物干し竿）（プラスチック製・金属製：270cm以内）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001629,立川市,全域,魚焼き器（指定収集袋に入れ、口が結べるもの）,,,燃やせないごみ,,,
132021,132021GMLT001630,立川市,全域,魚焼き器（指定収集袋に入らないもの）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001628,立川市,全域,魚焼き網,,,燃やせないごみ,,,
132021,132021GMLT001634,立川市,全域,酒びん・ワンカップ（家庭用）,,,びん,,キャップは燃やせないごみへ,
132021,132021GMLT001631,立川市,全域,作業着,,,古布,,会社など仕事で支給されたものは処理不可,
132021,132021GMLT001632,立川市,全域,酒パック（内側が銀色のもの）,,,雑誌・本・雑がみ,,,
132021,132021GMLT001633,立川市,全域,酒パック（内側が白色のもの）,,,牛乳等紙パック,,,
132021,132021GMLT001635,立川市,全域,刺身包丁,,,燃やせないごみ,,刃を落とすか、厚紙でくるみ、「危険物」など中身がわかるように表示する,
132021,132021GMLT001636,立川市,全域,殺虫剤のスプレー缶,,,スプレー缶,,中身は使い切る。劇薬性殺虫剤は市での処理不可,
132021,132021GMLT001637,立川市,全域,サポーター,,,燃やせるごみ,,,
132021,132021GMLT001638,立川市,全域,サマーベッド,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001639,立川市,全域,皿（ガラス・金属・せともの）,,,燃やせないごみ,,,
132021,132021GMLT001640,立川市,全域,皿（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT001641,立川市,全域,皿（木製）,,,燃やせるごみ,,,
132021,132021GMLT001642,立川市,全域,サラダ油,,,燃やせるごみ,,凝固剤使用又は紙・布類に浸み込ませる,
132021,132021GMLT001643,立川市,全域,サラダ油容器（一斗缶）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001644,立川市,全域,サラダ油容器（カン製）,,,缶,,,
132021,132021GMLT001645,立川市,全域,サラダ油容器（プラスチック製）,,,容器包装プラスチック,,必ず水で洗う,
132021,132021GMLT001646,立川市,全域,三角コーナー（金属製）,,,燃やせないごみ,,,
132021,132021GMLT001647,立川市,全域,三角コーナー（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT001648,立川市,全域,三脚（カメラ・ビデオ・望遠鏡等）（指定収集袋に入れ、口が結べるもの）,,,燃やせないごみ,,,
132021,132021GMLT001649,立川市,全域,三脚（カメラ・ビデオ・望遠鏡等）（指定収集袋に入らないもの）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001650,立川市,全域,サングラス,,,燃やせないごみ,,,
132021,132021GMLT001651,立川市,全域,サンシェード（車用）,,,燃やせないごみ,,,
132021,132021GMLT001652,立川市,全域,サンシェード（家庭用）,,,粗大ごみ,,●粗大ごみ2～3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001653,立川市,全域,サンダル（ゴム製）,,,燃やせないごみ,,,
132021,132021GMLT001654,立川市,全域,サンダル（布製・木製）,,,燃やせるごみ,,,
132021,132021GMLT001655,立川市,全域,サンダル（プラスチック・ビニール製）,,,製品プラスチック,,,
132021,132021GMLT001656,立川市,全域,サンドバッグ（中身が砂は不可）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT001657,立川市,全域,サンドバッグ（支柱含む：中身が砂は不可）,,,粗大ごみ,,●粗大ごみ5ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,500
132021,132021GMLT001658,立川市,全域,サンドペーパー（紙製・布製）,,,燃やせるごみ,,,
132021,132021GMLT001659,立川市,全域,三面鏡（縦横の長さを足して200cmを超えるもの）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT001660,立川市,全域,三輪車（子ども用）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001661,立川市,全域,三輪車（大人用）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT001662,立川市,全域,サーキュレーター,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001663,立川市,全域,サーフボード（270cm以下のもの）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT001664,立川市,全域,座椅子（肘掛なし）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001665,立川市,全域,座椅子（肘掛付き）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001666,立川市,全域,座椅子（ポケットコイル付）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT001667,立川市,全域,材木（指定収集袋に入れ、口が結べるもの）,,,燃やせるごみ,,,
132021,132021GMLT001668,立川市,全域,材木（長さ50cm?200cm程度までのもの）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001669,立川市,全域,座卓,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT001670,立川市,全域,雑誌,,,雑誌・本・雑がみ,,,
132021,132021GMLT001671,立川市,全域,座布団（指定収集袋に入れ、口が結べるもの）,,,燃やせるごみ,,,
132021,132021GMLT001672,立川市,全域,座布団（指定収集袋に入らないもの）,,,粗大ごみ,,長座布団含む●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT001673,立川市,全域,ざる（金属）,,,燃やせないごみ,,,
132021,132021GMLT001674,立川市,全域,ざる（竹製）,,,燃やせるごみ,,,
132021,132021GMLT001675,立川市,全域,ざる（プラスチック製）,,,製品プラスチック,,水で洗う,
132021,132021GMLT001676,立川市,全域,残飯,,,燃やせるごみ,,,
132021,132021GMLT001677,立川市,全域,シェーバー,,,燃やせないごみ,,電池は有害ごみへ,
132021,132021GMLT001679,立川市,全域,敷きパッド（指定収集袋に入れ、口が結べるもの）,,,燃やせるごみ,,,
132021,132021GMLT001680,立川市,全域,敷きパッド（指定収集袋に入らないもの）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
