事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,1月,239978,190286,49692,1341,1064,277,1350,1153,197,239969,190197,49772,3.6,0.7,14.5
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,2月,232863,184756,48107,1312,1090,222,1445,1017,428,232730,184829,47901,3.6,0.8,14.8
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,3月,232730,183807,48923,2340,1847,493,3152,2463,689,231918,183191,48727,3.9,0.8,15.9
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,4月,231918,184063,47855,16526,13728,2798,10039,8526,1513,238405,189265,49140,3.6,0.7,14.6
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,5月,238405,188157,50248,2522,1701,821,2207,1703,504,238720,188155,50565,3.8,0.8,15
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,6月,228817,179963,48854,2035,1380,655,2437,1896,541,228415,179447,48968,3.9,0.7,15.5
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,7月,228415,178886,49529,2005,1797,208,2071,1563,508,228349,179120,49229,3.9,0.8,15.2
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,8月,228349,179312,49037,1735,1534,201,2159,1861,298,227925,178985,48940,3.9,0.7,15.5
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,9月,227925,179623,48302,2178,1797,381,1932,1694,238,228171,179726,48445,4,0.8,16.2
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,10月,228171,178536,49635,2436,1812,624,1853,1597,256,228754,178751,50003,4.1,0.9,15.6
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,11月,228754,178328,50426,1216,899,317,1066,824,242,228904,178403,50501,4.1,0.8,15.7
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,12月,228905,178548,50357,1630,1386,244,1427,1133,294,229108,178801,50307,4.2,0.8,16.2
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成28年年報,,,,,,,,,,,,,,,,,,,
第10－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模30人以上）,,,,,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,,,,,
